BLOCK,ACTUAL_PE,PE_AVE,ERROR
2038,-0.466097,-0.412665,0.00114122
2039,-0.4706,-0.412693,0.00114102
2040,-0.455778,-0.412715,0.00114065
2041,-0.465884,-0.412741,0.00114039
2042,-0.408212,-0.412738,0.00113983
2043,-0.427148,-0.412745,0.0011393
2044,-0.382046,-0.41273,0.00113884
2045,-0.430203,-0.412739,0.00113831
2046,-0.353804,-0.41271,0.00113812
2047,-0.372108,-0.41269,0.00113774
2048,-0.385264,-0.412677,0.00113726
2049,-0.355454,-0.412649,0.00113705
2050,-0.424255,-0.412655,0.00113651
2051,-0.453294,-0.412674,0.00113613
2052,-0.423993,-0.41268,0.00113559
2053,-0.45824,-0.412702,0.00113525
2054,-0.471887,-0.412731,0.00113506
2055,-0.447523,-0.412748,0.00113464
2056,-0.387317,-0.412736,0.00113415
2057,-0.441211,-0.412749,0.00113369
2058,-0.382872,-0.412735,0.00113323
2059,-0.380866,-0.412719,0.00113278
2060,-0.434199,-0.41273,0.00113228
2061,-0.404729,-0.412726,0.00113174
2062,-0.423045,-0.412731,0.0011312
2063,-0.425585,-0.412737,0.00113067
2064,-0.433125,-0.412747,0.00113017
2065,-0.443146,-0.412762,0.00112971
2066,-0.423517,-0.412767,0.00112918
2067,-0.410728,-0.412766,0.00112863
2068,-0.427801,-0.412773,0.00112811
2069,-0.465017,-0.412799,0.00112785
2070,-0.44636,-0.412815,0.00112742
2071,-0.399089,-0.412808,0.0011269
2072,-0.457944,-0.41283,0.00112656
2073,-0.446086,-0.412846,0.00112613
2074,-0.395747,-0.412838,0.00112562
2075,-0.384876,-0.412824,0.00112516
2076,-0.395373,-0.412816,0.00112465
2077,-0.439624,-0.412829,0.00112418
2078,-0.337734,-0.412793,0.00112422
2079,-0.386223,-0.41278,0.00112375
2080,-0.394224,-0.412771,0.00112325
2081,-0.390669,-0.41276,0.00112276
2082,-0.386253,-0.412748,0.00112229
2083,-0.376874,-0.41273,0.00112188
2084,-0.369494,-0.41271,0.00112154
2085,-0.374824,-0.412691,0.00112115
2086,-0.347189,-0.41266,0.00112105
2087,-0.345115,-0.412628,0.00112098
2088,-0.365298,-0.412605,0.00112067
2089,-0.405561,-0.412602,0.00112014
2090,-0.376933,-0.412584,0.00111973
2091,-0.393871,-0.412576,0.00111923
2092,-0.408097,-0.412573,0.0011187
2093,-0.509607,-0.41262,0.00111913
2094,-0.452651,-0.412639,0.00111876
2095,-0.433006,-0.412649,0.00111826
2096,-0.489446,-0.412685,0.00111833
2097,-0.415008,-0.412686,0.0011178
2098,-0.515365,-0.412735,0.00111834
2099,-0.438733,-0.412748,0.00111787
2100,-0.439657,-0.41276,0.00111741
2101,-0.411064,-0.41276,0.00111688
2102,-0.491164,-0.412797,0.00111697
2103,-0.480296,-0.412829,0.0011169
2104,-0.450615,-0.412847,0.00111652
2105,-0.462759,-0.412871,0.00111624
2106,-0.468719,-0.412897,0.00111602
2107,-0.394002,-0.412888,0.00111553
2108,-0.42269,-0.412893,0.00111501
2109,-0.384129,-0.412879,0.00111456
2110,-0.499467,-0.41292,0.00111479
2111,-0.498724,-0.412961,0.001115
2112,-0.515304,-0.413009,0.00111553
2113,-0.494567,-0.413048,0.00111567
2114,-0.460731,-0.413071,0.00111537
2115,-0.542266,-0.413132,0.00111651
2116,-0.624573,-0.413232,0.00112045
2117,-0.540288,-0.413292,0.00112152
2118,-0.520929,-0.413342,0.00112215
2119,-0.502037,-0.413384,0.0011224
2120,-0.537657,-0.413443,0.0011234
2121,-0.478784,-0.413474,0.00112329
2122,-0.431741,-0.413482,0.00112279
2123,-0.382905,-0.413468,0.00112236
2124,-0.428402,-0.413475,0.00112185
2125,-0.387306,-0.413463,0.00112139
2126,-0.42002,-0.413466,0.00112087
2127,-0.411611,-0.413465,0.00112034
2128,-0.389863,-0.413454,0.00111987
2129,-0.3705,-0.413434,0.00111952
2130,-0.319889,-0.41339,0.00111986
2131,-0.321296,-0.413346,0.00112017
2132,-0.335343,-0.41331,0.00112024
2133,-0.398188,-0.413303,0.00111974
2134,-0.42496,-0.413308,0.00111923
2135,-0.443585,-0.413322,0.00111879
2136,-0.353112,-0.413294,0.00111862
2137,-0.367855,-0.413273,0.0011183
2138,-0.376838,-0.413256,0.00111791
2139,-0.337252,-0.41322,0.00111795
2140,-0.36069,-0.413196,0.0011177
2141,-0.377647,-0.413179,0.0011173
2142,-0.45184,-0.413197,0.00111692
2143,-0.457646,-0.413218,0.00111659
2144,-0.512653,-0.413264,0.00111704
2145,-0.567968,-0.413337,0.00111884
2146,-0.544122,-0.413397,0.00111998
2147,-0.5326,-0.413453,0.00112083
2148,-0.46254,-0.413476,0.00112054
2149,-0.389792,-0.413465,0.00112008
2150,-0.441484,-0.413478,0.00111963
2151,-0.432984,-0.413487,0.00111915
2152,-0.496071,-0.413525,0.00111928
2153,-0.466627,-0.41355,0.00111904
2154,-0.424579,-0.413555,0.00111853
2155,-0.3657,-0.413533,0.00111823
2156,-0.391554,-0.413523,0.00111776
2157,-0.381973,-0.413508,0.00111733
2158,-0.387786,-0.413496,0.00111688
2159,-0.350041,-0.413467,0.00111675
2160,-0.327437,-0.413427,0.00111694
2161,-0.416231,-0.413428,0.00111643
2162,-0.465377,-0.413452,0.00111617
2163,-0.406033,-0.413449,0.00111566
2164,-0.384989,-0.413436,0.00111522
2165,-0.440277,-0.413448,0.00111477
2166,-0.421491,-0.413452,0.00111427
2167,-0.375356,-0.413434,0.00111389
2168,-0.293774,-0.413379,0.00111474
2169,-0.350926,-0.41335,0.0011146
2170,-0.309281,-0.413302,0.00111512
2171,-0.333475,-0.413266,0.00111521
2172,-0.348878,-0.413236,0.00111509
2173,-0.369029,-0.413216,0.00111476
2174,-0.360709,-0.413191,0.00111451
2175,-0.383788,-0.413178,0.00111408
2176,-0.392202,-0.413168,0.00111361
2177,-0.449571,-0.413185,0.00111323
2178,-0.359043,-0.41316,0.00111299
2179,-0.372651,-0.413141,0.00111264
2180,-0.434427,-0.413151,0.00111217
2181,-0.421275,-0.413155,0.00111167
2182,-0.362268,-0.413132,0.0011114
2183,-0.324275,-0.413091,0.00111164
2184,-0.32835,-0.413052,0.0011118
2185,-0.40519,-0.413049,0.0011113
2186,-0.455394,-0.413068,0.00111096
2187,-0.414294,-0.413068,0.00111045
2188,-0.421394,-0.413072,0.00110995
2189,-0.449737,-0.413089,0.00110957
2190,-0.417247,-0.413091,0.00110907
2191,-0.348567,-0.413061,0.00110895
2192,-0.423974,-0.413066,0.00110846
2193,-0.408477,-0.413064,0.00110795
2194,-0.468479,-0.41309,0.00110774
2195,-0.471723,-0.413116,0.00110755
2196,-0.416165,-0.413118,0.00110705
2197,-0.433577,-0.413127,0.00110659
2198,-0.441519,-0.41314,0.00110616
2199,-0.472612,-0.413167,0.00110599
2200,-0.421477,-0.413171,0.00110549
2201,-0.37723,-0.413154,0.00110511
2202,-0.4275,-0.413161,0.00110462
2203,-0.417038,-0.413163,0.00110412
2204,-0.373943,-0.413145,0.00110377
2205,-0.385037,-0.413132,0.00110334
2206,-0.376293,-0.413115,0.00110297
2207,-0.424327,-0.413121,0.00110248
2208,-0.469404,-0.413146,0.00110227
2209,-0.519989,-0.413194,0.00110284
2210,-0.506152,-0.413236,0.00110314
2211,-0.383335,-0.413223,0.00110272
2212,-0.504797,-0.413264,0.001103
2213,-0.513312,-0.41331,0.00110343
2214,-0.437344,-0.41332,0.00110298
2215,-0.417088,-0.413322,0.00110249
2216,-0.395534,-0.413314,0.00110202
2217,-0.392833,-0.413305,0.00110156
2218,-0.334765,-0.413269,0.00110163
2219,-0.444079,-0.413283,0.00110122
2220,-0.508279,-0.413326,0.00110156
2221,-0.454286,-0.413345,0.00110122
2222,-0.451095,-0.413362,0.00110085
2223,-0.483679,-0.413393,0.00110081
2224,-0.535272,-0.413448,0.00110168
2225,-0.446237,-0.413463,0.00110128
2226,-0.461265,-0.413484,0.001101
2227,-0.559996,-0.41355,0.00110247
2228,-0.499157,-0.413588,0.00110264
2229,-0.371573,-0.41357,0.00110231
2230,-0.387837,-0.413558,0.00110187
2231,-0.473005,-0.413585,0.0011017
2232,-0.501514,-0.413624,0.00110191
2233,-0.455455,-0.413643,0.00110158
2234,-0.373935,-0.413625,0.00110123
2235,-0.424288,-0.41363,0.00110075
2236,-0.364058,-0.413608,0.00110048
2237,-0.403574,-0.413603,0.00109999
2238,-0.35395,-0.413576,0.00109983
2239,-0.357254,-0.413551,0.00109962
2240,-0.435587,-0.413561,0.00109918
2241,-0.451456,-0.413578,0.00109881
2242,-0.442701,-0.413591,0.0010984
2243,-0.40187,-0.413586,0.00109792
2244,-0.384634,-0.413573,0.00109751
2245,-0.419006,-0.413575,0.00109702
2246,-0.389513,-0.413565,0.00109659
2247,-0.408907,-0.413563,0.0010961
2248,-0.397413,-0.413555,0.00109564
2249,-0.355652,-0.41353,0.00109545
2250,-0.392983,-0.413521,0.001095
2251,-0.414253,-0.413521,0.00109452
2252,-0.420284,-0.413524,0.00109404
2253,-0.418264,-0.413526,0.00109355
2254,-0.406798,-0.413523,0.00109307
2255,-0.396794,-0.413516,0.00109261
2256,-0.411666,-0.413515,0.00109213
2257,-0.399603,-0.413509,0.00109166
2258,-0.365065,-0.413487,0.00109139
2259,-0.400458,-0.413481,0.00109092
2260,-0.36045,-0.413458,0.00109069
2261,-0.402468,-0.413453,0.00109022
2262,-0.408089,-0.413451,0.00108974
2263,-0.381053,-0.413436,0.00108935
2264,-0.416081,-0.413437,0.00108887
2265,-0.396807,-0.41343,0.00108842
2266,-0.416943,-0.413432,0.00108794
2267,-0.394441,-0.413423,0.00108749
2268,-0.396112,-0.413416,0.00108704
2269,-0.412758,-0.413415,0.00108656
2270,-0.378647,-0.4134,0.00108619
2271,-0.387084,-0.413388,0.00108577
2272,-0.381705,-0.413375,0.00108538
2273,-0.361365,-0.413352,0.00108515
2274,-0.348368,-0.413323,0.00108504
2275,-0.366856,-0.413303,0.00108476
2276,-0.423187,-0.413307,0.00108429
2277,-0.394544,-0.413299,0.00108385
2278,-0.409987,-0.413297,0.00108337
2279,-0.458143,-0.413317,0.00108308
2280,-0.516863,-0.413362,0.00108355
2281,-0.48577,-0.413394,0.00108354
2282,-0.491873,-0.413429,0.00108361
2283,-0.452289,-0.413446,0.00108327
2284,-0.392034,-0.413436,0.00108284
2285,-0.462329,-0.413458,0.00108258
2286,-0.507728,-0.413499,0.00108289
2287,-0.439742,-0.41351,0.00108247
2288,-0.364052,-0.413489,0.00108222
2289,-0.347104,-0.41346,0.00108213
2290,-0.409425,-0.413458,0.00108166
2291,-0.435556,-0.413468,0.00108123
2292,-0.448527,-0.413483,0.00108087
2293,-0.451197,-0.413499,0.00108052
2294,-0.372918,-0.413482,0.0010802
2295,-0.403161,-0.413477,0.00107974
2296,-0.40176,-0.413472,0.00107928
2297,-0.416424,-0.413473,0.00107881
2298,-0.467094,-0.413497,0.00107859
2299,-0.398369,-0.41349,0.00107814
2300,-0.450649,-0.413506,0.00107779
2301,-0.381593,-0.413492,0.00107741
2302,-0.3726,-0.413475,0.00107709
2303,-0.368117,-0.413455,0.00107681
2304,-0.386839,-0.413443,0.0010764
2305,-0.436597,-0.413453,0.00107598
2306,-0.419577,-0.413456,0.00107552
2307,-0.379114,-0.413441,0.00107515
2308,-0.39511,-0.413433,0.00107472
2309,-0.419551,-0.413436,0.00107425
2310,-0.403018,-0.413431,0.0010738
2311,-0.405949,-0.413428,0.00107334
2312,-0.41746,-0.41343,0.00107288
2313,-0.412705,-0.41343,0.00107241
2314,-0.438039,-0.41344,0.001072
2315,-0.437882,-0.413451,0.00107159
2316,-0.37894,-0.413436,0.00107123
2317,-0.449596,-0.413451,0.00107088
2318,-0.404205,-0.413447,0.00107043
2319,-0.42863,-0.413454,0.00106999
2320,-0.399853,-0.413448,0.00106954
2321,-0.428501,-0.413455,0.0010691
2322,-0.431617,-0.413462,0.00106867
2323,-0.454725,-0.41348,0.00106836
2324,-0.50401,-0.413519,0.00106861
2325,-0.466544,-0.413542,0.00106839
2326,-0.425677,-0.413547,0.00106794
2327,-0.337047,-0.413514,0.00106799
2328,-0.363957,-0.413493,0.00106774
2329,-0.400424,-0.413487,0.0010673
2330,-0.404484,-0.413484,0.00106685
2331,-0.371975,-0.413466,0.00106654
2332,-0.344383,-0.413436,0.00106649
2333,-0.401313,-0.413431,0.00106605
2334,-0.415673,-0.413432,0.00106559
2335,-0.371396,-0.413414,0.00106529
2336,-0.36517,-0.413393,0.00106503
2337,-0.341749,-0.413363,0.00106502
2338,-0.390899,-0.413353,0.00106461
2339,-0.362039,-0.413331,0.00106438
2340,-0.414354,-0.413331,0.00106392
2341,-0.397225,-0.413325,0.00106349
2342,-0.371585,-0.413307,0.00106319
2343,-0.397777,-0.4133,0.00106275
2344,-0.37782,-0.413285,0.00106241
2345,-0.341944,-0.413255,0.00106239
2346,-0.383518,-0.413242,0.00106201
2347,-0.343909,-0.413212,0.00106197
2348,-0.355915,-0.413188,0.0010618
2349,-0.383931,-0.413175,0.00106142
2350,-0.409939,-0.413174,0.00106097
2351,-0.425496,-0.413179,0.00106053
2352,-0.410576,-0.413178,0.00106008
2353,-0.470849,-0.413203,0.00105991
2354,-0.443579,-0.413216,0.00105954
2355,-0.448376,-0.413231,0.0010592
2356,-0.416992,-0.413232,0.00105875
2357,-0.37834,-0.413217,0.0010584
2358,-0.408919,-0.413216,0.00105796
2359,-0.423645,-0.41322,0.00105752
2360,-0.391529,-0.413211,0.00105711
2361,-0.356032,-0.413187,0.00105694
2362,-0.356296,-0.413162,0.00105676
2363,-0.401972,-0.413158,0.00105633
2364,-0.378649,-0.413143,0.00105598
2365,-0.409142,-0.413141,0.00105554
2366,-0.344946,-0.413113,0.00105548
2367,-0.355539,-0.413088,0.00105532
2368,-0.370856,-0.41307,0.00105502
2369,-0.443615,-0.413083,0.00105466
2370,-0.368547,-0.413065,0.00105438
2371,-0.386007,-0.413053,0.001054
2372,-0.412799,-0.413053,0.00105355
2373,-0.452066,-0.413069,0.00105324
2374,-0.442842,-0.413082,0.00105287
2375,-0.411396,-0.413081,0.00105242
2376,-0.381358,-0.413068,0.00105207
2377,-0.339952,-0.413037,0.00105207
2378,-0.357504,-0.413014,0.00105189
2379,-0.428951,-0.413021,0.00105147
2380,-0.398339,-0.413014,0.00105105
2381,-0.337035,-0.412982,0.00105109
2382,-0.348306,-0.412955,0.001051
2383,-0.314015,-0.412914,0.00105138
2384,-0.428838,-0.41292,0.00105096
2385,-0.395797,-0.412913,0.00105054
2386,-0.412589,-0.412913,0.0010501
2387,-0.445832,-0.412927,0.00104975
2388,-0.413211,-0.412927,0.00104931
2389,-0.471284,-0.412952,0.00104916
2390,-0.446361,-0.412965,0.00104881
2391,-0.474045,-0.412991,0.00104868
2392,-0.38764,-0.41298,0.0010483
2393,-0.40003,-0.412975,0.00104787
2394,-0.329681,-0.41294,0.00104801
2395,-0.416138,-0.412942,0.00104758
2396,-0.40784,-0.412939,0.00104714
2397,-0.430351,-0.412947,0.00104673
2398,-0.409219,-0.412945,0.00104629
2399,-0.447108,-0.412959,0.00104596
2400,-0.323362,-0.412922,0.00104619
2401,-0.328671,-0.412887,0.00104634
2402,-0.491886,-0.41292,0.00104642
2403,-0.47559,-0.412946,0.00104631
2404,-0.528665,-0.412994,0.00104698
2405,-0.429402,-0.413001,0.00104657
2406,-0.39666,-0.412994,0.00104615
2407,-0.471707,-0.413018,0.001046
2408,-0.464594,-0.41304,0.00104579
2409,-0.368947,-0.413022,0.00104551
2410,-0.290511,-0.412971,0.00104632
2411,-0.359175,-0.412948,0.00104612
2412,-0.311449,-0.412906,0.00104653
2413,-0.367127,-0.412887,0.00104627
2414,-0.401096,-0.412883,0.00104585
2415,-0.392518,-0.412874,0.00104545
2416,-0.44917,-0.412889,0.00104512
2417,-0.480978,-0.412917,0.00104507
2418,-0.436712,-0.412927,0.00104469
2419,-0.369526,-0.412909,0.00104441
2420,-0.347861,-0.412882,0.00104432
2421,-0.360605,-0.412861,0.00104411
2422,-0.410681,-0.41286,0.00104368
2423,-0.437307,-0.41287,0.0010433
2424,-0.420614,-0.412873,0.00104288
2425,-0.366098,-0.412854,0.00104262
2426,-0.364851,-0.412834,0.00104238
2427,-0.347493,-0.412807,0.0010423
2428,-0.289223,-0.412756,0.00104311
2429,-0.449556,-0.412771,0.00104279
2430,-0.450743,-0.412787,0.00104248
2431,-0.472679,-0.412812,0.00104234
2432,-0.379469,-0.412798,0.00104201
2433,-0.36907,-0.41278,0.00104173
2434,-0.439648,-0.412791,0.00104136
2435,-0.434352,-0.4128,0.00104097
2436,-0.386211,-0.412789,0.0010406
2437,-0.413708,-0.412789,0.00104018
2438,-0.377384,-0.412775,0.00103985
2439,-0.457662,-0.412793,0.00103959
2440,-0.362549,-0.412773,0.00103936
2441,-0.400101,-0.412767,0.00103895
2442,-0.407681,-0.412765,0.00103853
2443,-0.395986,-0.412758,0.00103813
2444,-0.431858,-0.412766,0.00103773
2445,-0.435238,-0.412775,0.00103735
2446,-0.460174,-0.412795,0.0010371
2447,-0.47952,-0.412822,0.00103704
2448,-0.392919,-0.412814,0.00103665
2449,-0.465873,-0.412836,0.00103645
2450,-0.469107,-0.412859,0.00103628
2451,-0.466572,-0.412881,0.00103609
2452,-0.412423,-0.41288,0.00103567
2453,-0.444529,-0.412893,0.00103533
2454,-0.472274,-0.412917,0.00103519
2455,-0.496032,-0.412951,0.00103532
2456,-0.456409,-0.412969,0.00103505
2457,-0.408255,-0.412967,0.00103463
2458,-0.335783,-0.412936,0.00103468
2459,-0.298644,-0.412889,0.00103531
2460,-0.35483,-0.412866,0.00103515
2461,-0.383183,-0.412854,0.0010348
2462,-0.402079,-0.412849,0.00103439
2463,-0.443904,-0.412862,0.00103405
2464,-0.4597,-0.412881,0.00103381
2465,-0.460776,-0.4129,0.00103357
2466,-0.435552,-0.412909,0.00103319
2467,-0.465311,-0.412931,0.00103299
2468,-0.464119,-0.412951,0.00103278
2469,-0.41901,-0.412954,0.00103236
2470,-0.441114,-0.412965,0.00103201
2471,-0.420344,-0.412968,0.0010316
2472,-0.386372,-0.412957,0.00103123
2473,-0.341828,-0.412929,0.00103122
2474,-0.414241,-0.412929,0.0010308
2475,-0.437468,-0.412939,0.00103043
2476,-0.449847,-0.412954,0.00103012
2477,-0.405087,-0.412951,0.00102971
2478,-0.314653,-0.412911,0.00103006
2479,-0.393459,-0.412903,0.00102968
2480,-0.452727,-0.412919,0.00102939
2481,-0.339112,-0.41289,0.0010294
2482,-0.382153,-0.412877,0.00102906
2483,-0.386704,-0.412867,0.0010287
2484,-0.358418,-0.412845,0.00102852
2485,-0.389053,-0.412835,0.00102815
2486,-0.418184,-0.412837,0.00102774
2487,-0.407796,-0.412835,0.00102733
2488,-0.412429,-0.412835,0.00102692
2489,-0.438864,-0.412846,0.00102656
2490,-0.463911,-0.412866,0.00102635
2491,-0.445642,-0.412879,0.00102602
2492,-0.397767,-0.412873,0.00102563
2493,-0.438573,-0.412884,0.00102527
2494,-0.378804,-0.41287,0.00102495
2495,-0.426821,-0.412875,0.00102455
2496,-0.444102,-0.412888,0.00102422
2497,-0.404886,-0.412885,0.00102381
2498,-0.43806,-0.412895,0.00102345
2499,-0.483723,-0.412923,0.00102343
2500,-0.431388,-0.412931,0.00102305
2501,-0.388649,-0.412921,0.00102269
2502,-0.436921,-0.41293,0.00102233
2503,-0.419172,-0.412933,0.00102192
2504,-0.399496,-0.412928,0.00102153
2505,-0.391999,-0.412919,0.00102115
2506,-0.445881,-0.412932,0.00102083
2507,-0.432233,-0.41294,0.00102045
2508,-0.393687,-0.412932,0.00102007
2509,-0.399715,-0.412927,0.00101968
2510,-0.440583,-0.412938,0.00101933
2511,-0.375519,-0.412923,0.00101904
2512,-0.415758,-0.412924,0.00101863
2513,-0.460282,-0.412943,0.0010184
2514,-0.403697,-0.41294,0.001018
2515,-0.456947,-0.412957,0.00101775
2516,-0.441532,-0.412968,0.00101741
2517,-0.43773,-0.412978,0.00101705
2518,-0.432025,-0.412986,0.00101667
2519,-0.483288,-0.413014,0.00101665
2520,-0.477898,-0.413039,0.00101658
2521,-0.374377,-0.413024,0.00101629
2522,-0.315259,-0.412985,0.00101662
2523,-0.37792,-0.412971,0.00101632
2524,-0.392828,-0.412963,0.00101595
2525,-0.454846,-0.41298,0.00101568
2526,-0.430867,-0.412987,0.0010153
2527,-0.475971,-0.413012,0.00101521
2528,-0.464146,-0.413032,0.00101501
2529,-0.379785,-0.413019,0.00101469
2530,-0.391094,-0.413011,0.00101432
2531,-0.371413,-0.412994,0.00101406
2532,-0.438126,-0.413004,0.00101371
2533,-0.453947,-0.41302,0.00101343
2534,-0.455031,-0.413037,0.00101317
2535,-0.456016,-0.413054,0.00101291
2536,-0.374848,-0.413039,0.00101262
2537,-0.408815,-0.413037,0.00101223
2538,-0.414574,-0.413038,0.00101183
2539,-0.386328,-0.413027,0.00101148
2540,-0.45001,-0.413042,0.00101119
2541,-0.426984,-0.413047,0.00101081
2542,-0.362571,-0.413027,0.0010106
2543,-0.340034,-0.412999,0.00101062
2544,-0.374523,-0.412983,0.00101033
2545,-0.337571,-0.412954,0.00101037
2546,-0.425088,-0.412959,0.00100998
2547,-0.464427,-0.412979,0.00100979
2548,-0.531078,-0.413025,0.00101046
2549,-0.439728,-0.413036,0.00101011
2550,-0.458105,-0.413053,0.00100987
2551,-0.482096,-0.41308,0.00100984
2552,-0.417771,-0.413082,0.00100944
2553,-0.417877,-0.413084,0.00100905
2554,-0.417528,-0.413086,0.00100866
2555,-0.425812,-0.413091,0.00100827
2556,-0.444505,-0.413103,0.00100796
2557,-0.42224,-0.413107,0.00100757
2558,-0.392568,-0.413099,0.00100721
2559,-0.375009,-0.413084,0.00100692
2560,-0.380636,-0.413071,0.00100661
2561,-0.419643,-0.413074,0.00100622
2562,-0.394108,-0.413066,0.00100585
2563,-0.41855,-0.413068,0.00100546
2564,-0.445031,-0.413081,0.00100515
2565,-0.439604,-0.413091,0.00100481
2566,-0.332316,-0.41306,0.00100491
2567,-0.371388,-0.413043,0.00100465
2568,-0.366201,-0.413025,0.00100442
2569,-0.345853,-0.412999,0.00100437
2570,-0.369465,-0.412982,0.00100413
2571,-0.427512,-0.412988,0.00100375
2572,-0.411195,-0.412987,0.00100336
2573,-0.384994,-0.412976,0.00100303
2574,-0.360635,-0.412956,0.00100285
2575,-0.39696,-0.41295,0.00100248
2576,-0.386266,-0.412939,0.00100214
2577,-0.342492,-0.412912,0.00100212
2578,-0.345749,-0.412886,0.00100207
2579,-0.387724,-0.412876,0.00100173
2580,-0.393043,-0.412868,0.00100137
2581,-0.392475,-0.412861,0.00100102
2582,-0.343547,-0.412834,0.00100099
2583,-0.375824,-0.412819,0.00100071
2584,-0.390944,-0.412811,0.00100035
2585,-0.349099,-0.412786,0.00100027
2586,-0.434721,-0.412795,0.000999919
2587,-0.464191,-0.412815,0.00099973
2588,-0.406376,-0.412812,0.000999347
2589,-0.487341,-0.412841,0.000999376
2590,-0.556947,-0.412897,0.00100054
2591,-0.484535,-0.412924,0.00100053
2592,-0.466884,-0.412945,0.00100036
2593,-0.476997,-0.41297,0.00100028
2594,-0.500198,-0.413003,0.00100046
2595,-0.442498,-0.413015,0.00100014
2596,-0.5045,-0.41305,0.00100038
2597,-0.545856,-0.413101,0.0010013
2598,-0.514183,-0.41314,0.00100167
2599,-0.451561,-0.413155,0.00100139
2600,-0.468093,-0.413176,0.00100123
2601,-0.480374,-0.413202,0.00100118
2602,-0.472674,-0.413225,0.00100105
2603,-0.525459,-0.413268,0.0010016
2604,-0.520854,-0.413309,0.00100206
2605,-0.424508,-0.413313,0.00100169
2606,-0.502598,-0.413348,0.00100189
2607,-0.472386,-0.41337,0.00100176
2608,-0.375293,-0.413356,0.00100148
2609,-0.414787,-0.413356,0.0010011
2610,-0.3673,-0.413339,0.00100087
2611,-0.32388,-0.413304,0.00100108
2612,-0.350311,-0.41328,0.00100098
2613,-0.362273,-0.413261,0.00100079
2614,-0.456412,-0.413277,0.00100054
2615,-0.434896,-0.413285,0.00100019
2616,-0.507166,-0.413321,0.00100046
2617,-0.543287,-0.413371,0.00100131
2618,-0.461185,-0.413389,0.00100109
2619,-0.457994,-0.413406,0.00100085
2620,-0.441165,-0.413417,0.00100053
2621,-0.414871,-0.413417,0.00100014
2622,-0.439343,-0.413427,0.000999812
2623,-0.470651,-0.413449,0.000999669
2624,-0.448248,-0.413462,0.000999376
2625,-0.428116,-0.413468,0.000999011
2626,-0.463783,-0.413487,0.000998814
2627,-0.409437,-0.413486,0.000998435
2628,-0.349465,-0.413461,0.000998352
2629,-0.365155,-0.413443,0.000998142
2630,-0.412824,-0.413443,0.000997762
2631,-0.379554,-0.41343,0.000997466
2632,-0.489359,-0.413459,0.000997504
2633,-0.469357,-0.41348,0.000997351
2634,-0.485243,-0.413507,0.000997345
2635,-0.476001,-0.413531,0.000997248
2636,-0.51058,-0.413568,0.000997549
2637,-0.48002,-0.413593,0.000997489
2638,-0.463527,-0.413612,0.000997291
2639,-0.506137,-0.413647,0.000997529
2640,-0.497806,-0.413679,0.00099766
2641,-0.483408,-0.413705,0.000997632
2642,-0.518883,-0.413745,0.000998048
2643,-0.47711,-0.413769,0.000997958
2644,-0.426793,-0.413774,0.000997593
2645,-0.383988,-0.413762,0.00099728
2646,-0.384454,-0.413751,0.000996964
2647,-0.437004,-0.41376,0.000996626
2648,-0.37148,-0.413744,0.000996378
2649,-0.394327,-0.413737,0.000996029
2650,-0.395926,-0.41373,0.000995675
2651,-0.401184,-0.413725,0.000995311
2652,-0.393486,-0.413718,0.000994965
2653,-0.412111,-0.413717,0.00099459
2654,-0.388218,-0.413708,0.000994262
2655,-0.388281,-0.413698,0.000993933
2656,-0.389396,-0.413689,0.000993601
2657,-0.310587,-0.41365,0.000993985
2658,-0.374947,-0.413636,0.000993718
2659,-0.38965,-0.413626,0.000993385
2660,-0.377238,-0.413613,0.000993105
2661,-0.397149,-0.413607,0.000992752
2662,-0.409122,-0.413605,0.00099238
2663,-0.504604,-0.413639,0.000992596
2664,-0.483269,-0.413665,0.000992567
2665,-0.366314,-0.413647,0.000992354
2666,-0.446832,-0.41366,0.000992059
2667,-0.404356,-0.413656,0.000991694
2668,-0.40103,-0.413652,0.000991333
2669,-0.408336,-0.41365,0.000990964
2670,-0.427583,-0.413655,0.000990606
2671,-0.461029,-0.413673,0.000990394
2672,-0.449615,-0.413686,0.000990115
2673,-0.506466,-0.413721,0.000990353
2674,-0.462271,-0.413739,0.000990149
2675,-0.470615,-0.41376,0.000990007
2676,-0.473652,-0.413783,0.00098989
2677,-0.382836,-0.413771,0.000989588
2678,-0.393746,-0.413764,0.000989246
2679,-0.409935,-0.413762,0.000988878
2680,-0.433545,-0.41377,0.000988537
2681,-0.402694,-0.413765,0.000988177
2682,-0.42753,-0.413771,0.000987822
2683,-0.423985,-0.413774,0.000987461
2684,-0.429132,-0.41378,0.000987109
2685,-0.469979,-0.413801,0.000986964
2686,-0.567403,-0.413858,0.000988251
2687,-0.591509,-0.413924,0.000990093
2688,-0.48184,-0.41395,0.000990047
2689,-0.337549,-0.413921,0.000990086
2690,-0.359385,-0.413901,0.000989926
2691,-0.32698,-0.413869,0.000990085
2692,-0.37304,-0.413853,0.000989833
2693,-0.352074,-0.41383,0.000989731
2694,-0.405252,-0.413827,0.000989369
2695,-0.342315,-0.413801,0.000989358
2696,-0.312283,-0.413763,0.000989707
2697,-0.358006,-0.413742,0.000989556
2698,-0.416422,-0.413743,0.00098919
2699,-0.348107,-0.413719,0.000989122
2700,-0.413575,-0.413719,0.000988756
2701,-0.409419,-0.413717,0.000988391
2702,-0.359985,-0.413698,0.000988225
