BLOCK,ACTUAL_PE,PE_AVE,ERROR
2046,-5.58104,-5.47776,0.00276437
2047,-5.51203,-5.47778,0.00276307
2048,-5.46991,-5.47777,0.00276173
2049,-5.41246,-5.47774,0.00276056
2050,-5.40059,-5.4777,0.00275947
2051,-5.4468,-5.47769,0.00275817
2052,-5.42462,-5.47766,0.00275695
2053,-5.35891,-5.47761,0.00275621
2054,-5.42147,-5.47758,0.002755
2055,-5.41705,-5.47755,0.00275382
2056,-5.31408,-5.47747,0.00275363
2057,-5.38061,-5.47742,0.00275269
2058,-5.36913,-5.47737,0.00275186
2059,-5.44993,-5.47736,0.00275055
2060,-5.45673,-5.47735,0.00274924
2061,-5.41601,-5.47732,0.00274806
2062,-5.5282,-5.47734,0.00274684
2063,-5.47209,-5.47734,0.00274551
2064,-5.51395,-5.47736,0.00274424
2065,-5.42018,-5.47733,0.00274305
2066,-5.44556,-5.47731,0.00274176
2067,-5.47585,-5.47731,0.00274044
2068,-5.50441,-5.47733,0.00273914
2069,-5.61097,-5.47739,0.00273858
2070,-5.64718,-5.47747,0.00273849
2071,-5.59287,-5.47753,0.00273773
2072,-5.62586,-5.4776,0.00273735
2073,-5.56432,-5.47764,0.00273634
2074,-5.59376,-5.4777,0.0027356
2075,-5.61338,-5.47776,0.00273506
2076,-5.54981,-5.4778,0.00273396
2077,-5.63657,-5.47787,0.00273372
2078,-5.62519,-5.47795,0.00273332
2079,-5.67217,-5.47804,0.0027336
2080,-5.55947,-5.47808,0.00273257
2081,-5.50328,-5.47809,0.00273128
2082,-5.51552,-5.47811,0.00273003
2083,-5.52315,-5.47813,0.0027288
2084,-5.46209,-5.47812,0.0027275
2085,-5.55311,-5.47816,0.00272643
2086,-5.47188,-5.47815,0.00272513
2087,-5.41039,-5.47812,0.00272402
2088,-5.42964,-5.4781,0.00272281
2089,-5.44206,-5.47808,0.00272156
2090,-5.46867,-5.47808,0.00272026
2091,-5.46101,-5.47807,0.00271897
2092,-5.59474,-5.47812,0.00271825
2093,-5.59675,-5.47818,0.00271754
2094,-5.65969,-5.47827,0.00271762
2095,-5.63987,-5.47835,0.00271742
2096,-5.52804,-5.47837,0.00271623
2097,-5.45629,-5.47836,0.00271495
2098,-5.53774,-5.47839,0.00271381
2099,-5.51082,-5.4784,0.00271256
2100,-5.51565,-5.47842,0.00271132
2101,-5.46891,-5.47842,0.00271004
2102,-5.4878,-5.47842,0.00270875
2103,-5.52276,-5.47844,0.00270754
2104,-5.48107,-5.47844,0.00270626
2105,-5.49283,-5.47845,0.00270498
2106,-5.45858,-5.47844,0.00270371
2107,-5.63042,-5.47851,0.00270339
2108,-5.61837,-5.47858,0.00270292
2109,-5.52065,-5.4786,0.00270172
2110,-5.62373,-5.47867,0.00270131
2111,-5.57031,-5.47871,0.00270038
2112,-5.50049,-5.47872,0.00269912
2113,-5.54847,-5.47875,0.00269805
2114,-5.61646,-5.47882,0.00269756
2115,-5.65765,-5.4789,0.0026976
2116,-5.63422,-5.47898,0.00269733
2117,-5.56797,-5.47902,0.00269638
2118,-5.57872,-5.47907,0.00269552
2119,-5.52686,-5.47909,0.00269434
2120,-5.55756,-5.47913,0.00269333
2121,-5.50424,-5.47914,0.00269208
2122,-5.59565,-5.47919,0.00269137
2123,-5.53527,-5.47922,0.00269023
2124,-5.5539,-5.47925,0.0026892
2125,-5.52588,-5.47928,0.00268802
2126,-5.56408,-5.47932,0.00268705
2127,-5.4997,-5.47933,0.00268581
2128,-5.47019,-5.47932,0.00268455
2129,-5.49111,-5.47933,0.00268329
2130,-5.46937,-5.47932,0.00268204
2131,-5.43723,-5.4793,0.00268085
2132,-5.50634,-5.47931,0.00267962
2133,-5.51753,-5.47933,0.00267843
2134,-5.54543,-5.47936,0.00267735
2135,-5.54661,-5.4794,0.00267628
2136,-5.5521,-5.47943,0.00267525
2137,-5.556,-5.47946,0.00267423
2138,-5.58566,-5.47951,0.00267344
2139,-5.54173,-5.47954,0.00267235
2140,-5.58442,-5.47959,0.00267155
2141,-5.48733,-5.4796,0.00267031
2142,-5.57821,-5.47964,0.00266946
2143,-5.59856,-5.4797,0.00266879
2144,-5.40656,-5.47966,0.00266776
2145,-5.42654,-5.47964,0.00266663
2146,-5.50139,-5.47965,0.00266541
2147,-5.58092,-5.4797,0.00266459
2148,-5.64041,-5.47977,0.0026644
2149,-5.6525,-5.47985,0.00266437
2150,-5.55964,-5.47989,0.00266339
2151,-5.59413,-5.47994,0.00266268
2152,-5.56344,-5.47998,0.00266172
2153,-5.50075,-5.47999,0.00266051
2154,-5.43993,-5.47997,0.00265934
2155,-5.44728,-5.47996,0.00265814
2156,-5.40647,-5.47992,0.00265713
2157,-5.53834,-5.47995,0.00265604
2158,-5.55584,-5.47998,0.00265504
2159,-5.48579,-5.47999,0.00265381
2160,-5.41784,-5.47996,0.00265274
2161,-5.41954,-5.47993,0.00265166
2162,-5.47738,-5.47993,0.00265043
2163,-5.38728,-5.47989,0.00264955
2164,-5.392,-5.47985,0.00264864
2165,-5.4574,-5.47984,0.00264744
2166,-5.4542,-5.47982,0.00264624
2167,-5.48524,-5.47983,0.00264502
2168,-5.61003,-5.47989,0.00264448
2169,-5.57963,-5.47993,0.00264366
2170,-5.56423,-5.47997,0.00264273
2171,-5.63855,-5.48004,0.00264252
2172,-5.61377,-5.48011,0.00264202
2173,-5.5944,-5.48016,0.00264133
2174,-5.56681,-5.4802,0.00264041
2175,-5.54762,-5.48023,0.00263938
2176,-5.53461,-5.48025,0.00263829
2177,-5.43571,-5.48023,0.00263716
2178,-5.52843,-5.48026,0.00263604
2179,-5.47793,-5.48025,0.00263483
2180,-5.48492,-5.48026,0.00263362
2181,-5.47469,-5.48025,0.00263241
2182,-5.45147,-5.48024,0.00263124
2183,-5.46636,-5.48023,0.00263004
2184,-5.45576,-5.48022,0.00262886
2185,-5.355,-5.48017,0.00262828
2186,-5.30473,-5.48009,0.00262831
2187,-5.40025,-5.48005,0.00262736
2188,-5.39366,-5.48001,0.00262645
2189,-5.4404,-5.47999,0.00262532
2190,-5.53487,-5.48002,0.00262424
2191,-5.46645,-5.48001,0.00262305
2192,-5.50053,-5.48002,0.00262187
2193,-5.48181,-5.48002,0.00262067
2194,-5.46584,-5.48001,0.00261949
2195,-5.47871,-5.48001,0.00261829
2196,-5.51639,-5.48003,0.00261715
2197,-5.46044,-5.48002,0.00261598
2198,-5.51053,-5.48004,0.00261482
2199,-5.4729,-5.48003,0.00261364
2200,-5.48424,-5.48003,0.00261245
2201,-5.48895,-5.48004,0.00261126
2202,-5.62129,-5.4801,0.00261087
2203,-5.56341,-5.48014,0.00260996
2204,-5.59594,-5.48019,0.0026093
2205,-5.5753,-5.48024,0.00260847
2206,-5.5584,-5.48027,0.00260753
2207,-5.60767,-5.48033,0.00260699
2208,-5.52314,-5.48035,0.00260588
2209,-5.45078,-5.48033,0.00260473
2210,-5.55636,-5.48037,0.00260378
2211,-5.52759,-5.48039,0.00260269
2212,-5.47248,-5.48039,0.00260152
2213,-5.49939,-5.4804,0.00260036
2214,-5.45488,-5.48038,0.00259921
2215,-5.44578,-5.48037,0.00259808
2216,-5.48115,-5.48037,0.00259691
2217,-5.51587,-5.48038,0.00259579
2218,-5.521,-5.4804,0.00259468
2219,-5.46831,-5.4804,0.00259352
2220,-5.50592,-5.48041,0.00259238
2221,-5.51965,-5.48043,0.00259127
2222,-5.48453,-5.48043,0.0025901
2223,-5.51016,-5.48044,0.00258897
2224,-5.50876,-5.48045,0.00258784
2225,-5.41384,-5.48042,0.00258685
2226,-5.48516,-5.48043,0.00258569
2227,-5.54484,-5.48046,0.00258469
2228,-5.61563,-5.48052,0.00258424
2229,-5.59098,-5.48057,0.00258356
2230,-5.57316,-5.48061,0.00258273
2231,-5.58765,-5.48066,0.00258202
2232,-5.51935,-5.48067,0.00258092
2233,-5.43509,-5.48065,0.00257985
2234,-5.59857,-5.48071,0.00257923
2235,-5.56604,-5.48074,0.00257836
2236,-5.47724,-5.48074,0.00257721
2237,-5.48446,-5.48074,0.00257606
2238,-5.49831,-5.48075,0.00257492
2239,-5.60411,-5.48081,0.00257436
2240,-5.56166,-5.48084,0.00257346
2241,-5.5619,-5.48088,0.00257257
2242,-5.54703,-5.48091,0.00257159
2243,-5.45704,-5.4809,0.00257046
2244,-5.40445,-5.48086,0.00256954
2245,-5.4823,-5.48086,0.0025684
2246,-5.4693,-5.48086,0.00256726
2247,-5.39386,-5.48082,0.00256641
2248,-5.46895,-5.48082,0.00256527
2249,-5.47865,-5.48081,0.00256413
2250,-5.50706,-5.48083,0.00256302
2251,-5.48442,-5.48083,0.00256188
2252,-5.55901,-5.48086,0.00256098
2253,-5.60301,-5.48092,0.00256042
2254,-5.64307,-5.48099,0.00256029
2255,-5.58702,-5.48104,0.00255959
2256,-5.59024,-5.48108,0.00255891
2257,-5.57052,-5.48112,0.00255808
2258,-5.53635,-5.48115,0.00255707
2259,-5.51998,-5.48117,0.00255599
2260,-5.55222,-5.4812,0.00255506
2261,-5.52221,-5.48121,0.00255399
2262,-5.41886,-5.48119,0.00255301
2263,-5.3682,-5.48114,0.00255237
2264,-5.34715,-5.48108,0.00255193
2265,-5.43731,-5.48106,0.00255087
2266,-5.457,-5.48105,0.00254977
2267,-5.50873,-5.48106,0.00254868
2268,-5.43971,-5.48104,0.00254762
2269,-5.51128,-5.48106,0.00254653
2270,-5.55095,-5.48109,0.00254559
2271,-5.58139,-5.48113,0.00254486
2272,-5.62488,-5.48119,0.00254452
2273,-5.58986,-5.48124,0.00254385
2274,-5.55669,-5.48127,0.00254295
2275,-5.57878,-5.48132,0.00254219
2276,-5.5022,-5.48133,0.00254109
2277,-5.49539,-5.48133,0.00253998
2278,-5.54075,-5.48136,0.002539
2279,-5.60757,-5.48141,0.00253849
2280,-5.57226,-5.48145,0.00253769
2281,-5.47531,-5.48145,0.00253658
2282,-5.48052,-5.48145,0.00253547
2283,-5.52442,-5.48147,0.00253443
2284,-5.53119,-5.48149,0.00253341
2285,-5.51734,-5.48151,0.00253235
2286,-5.5287,-5.48153,0.00253133
2287,-5.53177,-5.48155,0.00253032
2288,-5.5687,-5.48159,0.0025295
2289,-5.69325,-5.48168,0.00253008
2290,-5.61177,-5.48174,0.00252962
2291,-5.53382,-5.48176,0.00252861
2292,-5.54737,-5.48179,0.00252767
2293,-5.63408,-5.48186,0.00252744
2294,-5.54309,-5.48188,0.00252648
2295,-5.50869,-5.48189,0.00252541
2296,-5.44459,-5.48188,0.00252436
2297,-5.53011,-5.4819,0.00252335
2298,-5.51566,-5.48191,0.00252229
2299,-5.57085,-5.48195,0.00252149
2300,-5.46724,-5.48195,0.0025204
2301,-5.51971,-5.48196,0.00251936
2302,-5.53878,-5.48199,0.00251839
2303,-5.57655,-5.48203,0.00251763
2304,-5.54654,-5.48206,0.00251669
2305,-5.51519,-5.48207,0.00251564
2306,-5.52312,-5.48209,0.00251461
2307,-5.46847,-5.48208,0.00251353
2308,-5.4786,-5.48208,0.00251244
2309,-5.48038,-5.48208,0.00251135
2310,-5.46915,-5.48207,0.00251027
2311,-5.39985,-5.48204,0.00250944
2312,-5.35616,-5.48198,0.00250894
2313,-5.25478,-5.48189,0.00250978
2314,-5.37425,-5.48184,0.00250913
2315,-5.45069,-5.48183,0.00250808
2316,-5.47184,-5.48182,0.002507
2317,-5.47767,-5.48182,0.00250592
2318,-5.51685,-5.48183,0.00250488
2319,-5.45944,-5.48182,0.00250382
2320,-5.44819,-5.48181,0.00250279
2321,-5.43337,-5.48179,0.00250179
2322,-5.39616,-5.48175,0.00250099
2323,-5.4907,-5.48176,0.00249992
2324,-5.47983,-5.48176,0.00249884
2325,-5.2962,-5.48168,0.00249904
2326,-5.36345,-5.48163,0.00249848
2327,-5.37342,-5.48158,0.00249784
2328,-5.28476,-5.48149,0.0024982
2329,-5.36345,-5.48144,0.00249764
2330,-5.32137,-5.48137,0.00249751
2331,-5.31376,-5.4813,0.00249748
2332,-5.27179,-5.48121,0.00249802
2333,-5.27172,-5.48112,0.00249856
2334,-5.2799,-5.48104,0.00249898
2335,-5.27696,-5.48095,0.00249944
2336,-5.22204,-5.48084,0.00250082
2337,-5.26357,-5.48075,0.00250148
2338,-5.30531,-5.48067,0.00250154
2339,-5.38857,-5.48063,0.00250078
2340,-5.40503,-5.4806,0.00249992
2341,-5.44972,-5.48059,0.00249888
2342,-5.51142,-5.4806,0.00249785
2343,-5.53444,-5.48062,0.00249689
2344,-5.5226,-5.48064,0.00249589
2345,-5.45917,-5.48063,0.00249484
2346,-5.48302,-5.48063,0.00249378
2347,-5.4813,-5.48063,0.00249272
2348,-5.52301,-5.48065,0.00249172
2349,-5.57313,-5.48069,0.00249097
2350,-5.53769,-5.48071,0.00249003
2351,-5.49505,-5.48072,0.00248898
2352,-5.53469,-5.48074,0.00248802
2353,-5.53418,-5.48077,0.00248707
2354,-5.50916,-5.48078,0.00248604
2355,-5.499,-5.48079,0.002485
2356,-5.56719,-5.48082,0.00248422
2357,-5.4235,-5.4808,0.00248328
2358,-5.37687,-5.48075,0.00248262
2359,-5.4638,-5.48075,0.00248158
2360,-5.48795,-5.48075,0.00248053
2361,-5.45344,-5.48074,0.0024795
2362,-5.47749,-5.48074,0.00247845
2363,-5.52952,-5.48076,0.00247749
2364,-5.55342,-5.48079,0.00247663
2365,-5.51443,-5.4808,0.00247563
2366,-5.50716,-5.48081,0.00247461
2367,-5.5221,-5.48083,0.00247362
2368,-5.57147,-5.48087,0.00247287
2369,-5.50488,-5.48088,0.00247185
2370,-5.5078,-5.48089,0.00247083
2371,-5.55549,-5.48092,0.00246999
2372,-5.53652,-5.48095,0.00246906
2373,-5.55112,-5.48097,0.0024682
2374,-5.53197,-5.481,0.00246725
2375,-5.60487,-5.48105,0.00246676
2376,-5.54512,-5.48108,0.00246587
2377,-5.54032,-5.4811,0.00246496
2378,-5.43296,-5.48108,0.00246401
2379,-5.47609,-5.48108,0.00246297
2380,-5.4824,-5.48108,0.00246194
2381,-5.55104,-5.48111,0.00246108
2382,-5.61478,-5.48116,0.00246069
2383,-5.61682,-5.48122,0.00246031
2384,-5.50115,-5.48123,0.00245929
2385,-5.45802,-5.48122,0.00245828
2386,-5.39772,-5.48118,0.0024575
2387,-5.39709,-5.48115,0.00245672
2388,-5.32644,-5.48108,0.00245655
2389,-5.33772,-5.48102,0.00245625
2390,-5.36664,-5.48098,0.00245569
2391,-5.25284,-5.48088,0.00245652
2392,-5.22215,-5.48077,0.00245787
2393,-5.30324,-5.4807,0.00245796
2394,-5.2495,-5.4806,0.00245883
2395,-5.28362,-5.48052,0.00245918
2396,-5.31437,-5.48045,0.00245913
2397,-5.36109,-5.4804,0.00245861
2398,-5.29342,-5.48032,0.00245882
2399,-5.27533,-5.48024,0.00245928
2400,-5.28765,-5.48016,0.00245957
2401,-5.3192,-5.48009,0.00245946
2402,-5.29261,-5.48001,0.00245967
2403,-5.31831,-5.47994,0.00245957
2404,-5.30426,-5.47987,0.00245963
2405,-5.37644,-5.47983,0.00245898
2406,-5.54763,-5.47986,0.00245812
2407,-5.51386,-5.47987,0.00245714
2408,-5.59109,-5.47992,0.00245655
2409,-5.52456,-5.47994,0.0024556
2410,-5.46281,-5.47993,0.0024546
2411,-5.45652,-5.47992,0.0024536
2412,-5.51775,-5.47993,0.00245263
2413,-5.49237,-5.47994,0.00245162
2414,-5.43614,-5.47992,0.00245067
2415,-5.37868,-5.47988,0.00245001
2416,-5.35839,-5.47983,0.00244952
2417,-5.311,-5.47976,0.0024495
2418,-5.20416,-5.47965,0.00245114
2419,-5.14294,-5.47951,0.00245407
2420,-5.23602,-5.47941,0.00245512
2421,-5.20458,-5.47929,0.00245673
2422,-5.15024,-5.47916,0.00245947
2423,-5.30186,-5.47908,0.00245954
2424,-5.2381,-5.47898,0.00246053
2425,-5.26012,-5.47889,0.00246117
2426,-5.32235,-5.47883,0.00246101
2427,-5.39731,-5.4788,0.00246022
2428,-5.40148,-5.47876,0.00245941
2429,-5.35157,-5.47871,0.00245896
2430,-5.28992,-5.47863,0.00245917
2431,-5.30364,-5.47856,0.00245922
2432,-5.37112,-5.47852,0.0024586
2433,-5.1906,-5.4784,0.00246044
2434,-5.14888,-5.47826,0.00246315
2435,-5.16504,-5.47814,0.00246549
2436,-5.20083,-5.47802,0.00246711
2437,-5.17916,-5.4779,0.00246914
2438,-5.21495,-5.47779,0.00247048
2439,-5.23295,-5.47769,0.00247151
2440,-5.3423,-5.47763,0.00247112
2441,-5.3534,-5.47758,0.00247063
2442,-5.32471,-5.47752,0.00247041
2443,-5.39261,-5.47749,0.00246964
2444,-5.42658,-5.47747,0.00246872
2445,-5.34627,-5.47741,0.0024683
2446,-5.38677,-5.47738,0.00246756
2447,-5.45297,-5.47737,0.00246658
2448,-5.37417,-5.47732,0.00246593
2449,-5.30021,-5.47725,0.00246598
2450,-5.30281,-5.47718,0.002466
2451,-5.2678,-5.47709,0.00246648
2452,-5.33772,-5.47704,0.00246613
2453,-5.34891,-5.47698,0.00246567
2454,-5.43956,-5.47697,0.00246472
2455,-5.53016,-5.47699,0.00246381
2456,-5.52863,-5.47701,0.00246289
2457,-5.57918,-5.47705,0.00246224
2458,-5.49902,-5.47706,0.00246126
2459,-5.50755,-5.47708,0.00246029
2460,-5.53129,-5.4771,0.00245939
2461,-5.49721,-5.47711,0.0024584
2462,-5.45124,-5.4771,0.00245742
2463,-5.60236,-5.47715,0.00245695
2464,-5.56466,-5.47718,0.00245621
2465,-5.47657,-5.47718,0.00245521
2466,-5.43393,-5.47716,0.00245428
2467,-5.49461,-5.47717,0.0024533
2468,-5.51091,-5.47718,0.00245234
2469,-5.47825,-5.47718,0.00245135
2470,-5.45687,-5.47718,0.00245037
2471,-5.42439,-5.47716,0.00244947
2472,-5.48887,-5.47716,0.00244848
2473,-5.56012,-5.47719,0.00244772
2474,-5.47309,-5.47719,0.00244674
2475,-5.57351,-5.47723,0.00244606
2476,-5.52072,-5.47725,0.00244513
2477,-5.51487,-5.47726,0.00244419
2478,-5.52454,-5.47728,0.00244328
2479,-5.57867,-5.47732,0.00244264
2480,-5.51347,-5.47734,0.00244169
2481,-5.52116,-5.47736,0.00244077
2482,-5.51761,-5.47737,0.00243985
2483,-5.59096,-5.47742,0.00243929
2484,-5.60347,-5.47747,0.00243884
2485,-5.51293,-5.47748,0.0024379
2486,-5.48829,-5.47749,0.00243692
2487,-5.42105,-5.47746,0.00243605
2488,-5.42328,-5.47744,0.00243516
2489,-5.45636,-5.47743,0.0024342
2490,-5.44991,-5.47742,0.00243325
2491,-5.46403,-5.47742,0.00243228
2492,-5.47924,-5.47742,0.0024313
2493,-5.49095,-5.47742,0.00243033
2494,-5.54851,-5.47745,0.00242953
2495,-5.57081,-5.47749,0.00242884
2496,-5.48247,-5.47749,0.00242787
2497,-5.40152,-5.47746,0.00242709
2498,-5.35129,-5.47741,0.00242664
2499,-5.49697,-5.47742,0.00242568
2500,-5.54939,-5.47745,0.00242488
2501,-5.4882,-5.47745,0.00242392
2502,-5.47088,-5.47745,0.00242295
2503,-5.55633,-5.47748,0.00242219
2504,-5.64685,-5.47755,0.00242216
2505,-5.49318,-5.47755,0.0024212
2506,-5.44463,-5.47754,0.00242027
2507,-5.43923,-5.47753,0.00241936
2508,-5.52377,-5.47754,0.00241846
2509,-5.50079,-5.47755,0.00241752
2510,-5.54709,-5.47758,0.00241671
2511,-5.541,-5.47761,0.00241588
2512,-5.55289,-5.47764,0.0024151
2513,-5.51629,-5.47765,0.00241419
2514,-5.46067,-5.47765,0.00241324
2515,-5.49273,-5.47765,0.00241229
2516,-5.5138,-5.47767,0.00241137
2517,-5.43622,-5.47765,0.00241047
2518,-5.44199,-5.47764,0.00240956
2519,-5.49264,-5.47764,0.00240861
2520,-5.54076,-5.47767,0.00240778
2521,-5.56974,-5.4777,0.0024071
2522,-5.5796,-5.47774,0.00240649
2523,-5.70321,-5.47783,0.00240719
2524,-5.60396,-5.47788,0.00240676
2525,-5.4585,-5.47787,0.00240582
2526,-5.48766,-5.47788,0.00240487
2527,-5.46433,-5.47787,0.00240392
2528,-5.51092,-5.47789,0.00240301
2529,-5.46007,-5.47788,0.00240207
2530,-5.39731,-5.47785,0.00240133
2531,-5.42893,-5.47783,0.00240046
2532,-5.31397,-5.47776,0.00240038
2533,-5.37796,-5.47772,0.00239976
2534,-5.35145,-5.47767,0.00239933
2535,-5.44631,-5.47766,0.00239841
2536,-5.41985,-5.47764,0.00239758
2537,-5.39768,-5.47761,0.00239684
2538,-5.28245,-5.47753,0.00239713
2539,-5.33411,-5.47747,0.00239685
2540,-5.44208,-5.47746,0.00239594
2541,-5.58448,-5.4775,0.00239537
2542,-5.59429,-5.47755,0.00239487
2543,-5.61305,-5.4776,0.00239452
2544,-5.54472,-5.47763,0.00239372
2545,-5.51826,-5.47764,0.00239284
2546,-5.53638,-5.47767,0.00239201
2547,-5.65566,-5.47774,0.00239209
2548,-5.62197,-5.47779,0.00239182
2549,-5.68299,-5.47787,0.00239224
2550,-5.66897,-5.47795,0.00239247
2551,-5.70823,-5.47804,0.00239324
2552,-5.69097,-5.47812,0.00239375
2553,-5.67104,-5.4782,0.00239401
2554,-5.63345,-5.47826,0.00239384
2555,-5.58386,-5.4783,0.00239326
2556,-5.57989,-5.47834,0.00239266
2557,-5.54559,-5.47837,0.00239186
2558,-5.46016,-5.47836,0.00239094
2559,-5.47625,-5.47836,0.00239001
2560,-5.46615,-5.47835,0.00238908
2561,-5.44781,-5.47834,0.00238817
2562,-5.38328,-5.4783,0.00238753
2563,-5.42882,-5.47829,0.00238668
2564,-5.45304,-5.47828,0.00238577
2565,-5.5156,-5.47829,0.00238488
2566,-5.57073,-5.47833,0.00238422
2567,-5.6299,-5.47838,0.00238403
2568,-5.61611,-5.47844,0.0023837
2569,-5.67694,-5.47852,0.00238402
2570,-5.61265,-5.47857,0.00238367
2571,-5.4534,-5.47856,0.00238276
2572,-5.47158,-5.47856,0.00238184
2573,-5.46686,-5.47855,0.00238091
2574,-5.532,-5.47857,0.00238008
2575,-5.43213,-5.47855,0.00237922
2576,-5.39123,-5.47852,0.00237854
2577,-5.38176,-5.47848,0.00237792
2578,-5.3602,-5.47844,0.00237744
2579,-5.41241,-5.47841,0.00237665
2580,-5.434,-5.47839,0.00237579
2581,-5.35428,-5.47835,0.00237536
2582,-5.40888,-5.47832,0.00237459
2583,-5.47398,-5.47832,0.00237367
2584,-5.53325,-5.47834,0.00237285
2585,-5.49848,-5.47835,0.00237194
2586,-5.45519,-5.47834,0.00237104
2587,-5.4931,-5.47834,0.00237013
2588,-5.45613,-5.47833,0.00236923
2589,-5.43937,-5.47832,0.00236837
2590,-5.45719,-5.47831,0.00236747
2591,-5.41213,-5.47829,0.00236669
2592,-5.41499,-5.47826,0.0023659
2593,-5.43644,-5.47824,0.00236505
2594,-5.36373,-5.4782,0.00236455
2595,-5.35886,-5.47815,0.00236408
2596,-5.34702,-5.4781,0.00236371
2597,-5.30723,-5.47804,0.00236372
2598,-5.46158,-5.47803,0.00236281
2599,-5.38155,-5.47799,0.0023622
2600,-5.31876,-5.47793,0.00236208
2601,-5.31446,-5.47787,0.00236201
2602,-5.33689,-5.47782,0.00236172
2603,-5.47825,-5.47782,0.00236082
2604,-5.44551,-5.4778,0.00235994
2605,-5.42236,-5.47778,0.00235913
2606,-5.41319,-5.47776,0.00235836
2607,-5.47241,-5.47776,0.00235745
2608,-5.52469,-5.47777,0.00235662
2609,-5.50315,-5.47778,0.00235574
2610,-5.48076,-5.47779,0.00235483
2611,-5.40558,-5.47776,0.00235409
2612,-5.33697,-5.4777,0.00235381
2613,-5.36579,-5.47766,0.0023533
2614,-5.40596,-5.47763,0.00235256
2615,-5.41994,-5.47761,0.00235176
2616,-5.46077,-5.4776,0.00235087
2617,-5.49588,-5.47761,0.00234998
2618,-5.47774,-5.47761,0.00234909
2619,-5.38837,-5.47758,0.00234844
2620,-5.56711,-5.47761,0.00234779
2621,-5.56533,-5.47765,0.00234713
2622,-5.54624,-5.47767,0.00234638
2623,-5.50065,-5.47768,0.0023455
2624,-5.57159,-5.47772,0.00234488
2625,-5.5941,-5.47776,0.00234441
2626,-5.58716,-5.4778,0.00234389
2627,-5.54676,-5.47783,0.00234314
2628,-5.56246,-5.47786,0.00234247
2629,-5.37391,-5.47782,0.00234191
2630,-5.40346,-5.47779,0.00234119
2631,-5.43089,-5.47777,0.00234037
2632,-5.51043,-5.47779,0.00233951
2633,-5.52841,-5.47781,0.00233871
2634,-5.56094,-5.47784,0.00233803
2635,-5.59019,-5.47788,0.00233753
2636,-5.53869,-5.4779,0.00233676
2637,-5.49743,-5.47791,0.00233588
2638,-5.52111,-5.47793,0.00233506
2639,-5.5411,-5.47795,0.00233429
2640,-5.50421,-5.47796,0.00233343
2641,-5.43201,-5.47794,0.00233261
2642,-5.52338,-5.47796,0.00233179
2643,-5.4312,-5.47794,0.00233098
2644,-5.42147,-5.47792,0.00233019
2645,-5.41241,-5.4779,0.00232944
2646,-5.40639,-5.47787,0.00232872
2647,-5.51956,-5.47789,0.00232789
2648,-5.46456,-5.47788,0.00232702
2649,-5.3897,-5.47785,0.00232638
2650,-5.49116,-5.47785,0.00232551
2651,-5.43398,-5.47784,0.00232469
2652,-5.48603,-5.47784,0.00232382
2653,-5.37344,-5.4778,0.00232327
2654,-5.39074,-5.47777,0.00232263
2655,-5.41006,-5.47774,0.00232189
2656,-5.36344,-5.4777,0.00232142
2657,-5.41364,-5.47767,0.00232067
2658,-5.48382,-5.47768,0.0023198
2659,-5.456,-5.47767,0.00231894
2660,-5.48918,-5.47767,0.00231807
2661,-5.41917,-5.47765,0.00231731
2662,-5.39979,-5.47762,0.00231662
2663,-5.36007,-5.47758,0.00231617
2664,-5.35525,-5.47753,0.00231576
2665,-5.37709,-5.47749,0.00231519
2666,-5.4913,-5.4775,0.00231433
2667,-5.53,-5.47752,0.00231355
2668,-5.50644,-5.47753,0.00231271
2669,-5.4219,-5.47751,0.00231193
2670,-5.44943,-5.4775,0.00231109
2671,-5.48853,-5.4775,0.00231023
2672,-5.45316,-5.47749,0.00230938
2673,-5.43824,-5.47748,0.00230857
2674,-5.31955,-5.47742,0.00230846
2675,-5.32456,-5.47736,0.0023083
2676,-5.3681,-5.47732,0.0023078
2677,-5.37738,-5.47728,0.00230724
2678,-5.49766,-5.47729,0.00230639
2679,-5.44778,-5.47728,0.00230556
2680,-5.49069,-5.47729,0.0023047
2681,-5.50328,-5.4773,0.00230386
2682,-5.43829,-5.47728,0.00230305
2683,-5.40264,-5.47725,0.00230236
2684,-5.52933,-5.47727,0.00230158
2685,-5.47649,-5.47727,0.00230073
2686,-5.46289,-5.47727,0.00229988
2687,-5.44215,-5.47725,0.00229906
2688,-5.43515,-5.47724,0.00229825
2689,-5.49869,-5.47725,0.00229741
2690,-5.47679,-5.47725,0.00229656
2691,-5.50487,-5.47726,0.00229573
2692,-5.47593,-5.47726,0.00229488
2693,-5.55509,-5.47728,0.00229421
2694,-5.54261,-5.47731,0.00229348
2695,-5.47875,-5.47731,0.00229263
2696,-5.54221,-5.47733,0.00229191
2697,-5.59006,-5.47738,0.00229144
2698,-5.59585,-5.47742,0.00229101
2699,-5.57318,-5.47745,0.00229044
2700,-5.56743,-5.47749,0.00228983
2701,-5.54064,-5.47751,0.0022891
2702,-5.54775,-5.47754,0.0022884
2703,-5.63277,-5.4776,0.00228828
2704,-5.62953,-5.47765,0.00228812
2705,-5.55902,-5.47768,0.00228747
2706,-5.58795,-5.47772,0.00228699
2707,-5.65373,-5.47779,0.00228707
2708,-5.60397,-5.47783,0.0022867
2709,-5.56563,-5.47787,0.00228608
2710,-5.53802,-5.47789,0.00228535
2711,-5.53467,-5.47791,0.0022846
