BLOCK,ACTUAL_P,P_AVE,ERROR
3970,5.315145e-02,5.320125e-02,1.171563e-06
3971,5.323735e-02,5.320126e-02,1.171303e-06
3972,5.321651e-02,5.320127e-02,1.171015e-06
3973,5.324307e-02,5.320128e-02,1.170767e-06
3974,5.318931e-02,5.320127e-02,1.170476e-06
3975,5.321757e-02,5.320128e-02,1.170189e-06
3976,5.318022e-02,5.320127e-02,1.169907e-06
3977,5.312507e-02,5.320125e-02,1.169769e-06
3978,5.312945e-02,5.320123e-02,1.169615e-06
3979,5.333080e-02,5.320127e-02,1.169774e-06
3980,5.320630e-02,5.320127e-02,1.169481e-06
3981,5.319861e-02,5.320127e-02,1.169187e-06
3982,5.317605e-02,5.320126e-02,1.168911e-06
3983,5.319904e-02,5.320126e-02,1.168617e-06
3984,5.318811e-02,5.320126e-02,1.168329e-06
3985,5.319756e-02,5.320126e-02,1.168036e-06
3986,5.316544e-02,5.320125e-02,1.167777e-06
3987,5.311500e-02,5.320123e-02,1.167685e-06
3988,5.317413e-02,5.320122e-02,1.167412e-06
3989,5.323229e-02,5.320123e-02,1.167145e-06
3990,5.320643e-02,5.320123e-02,1.166853e-06
3991,5.321794e-02,5.320123e-02,1.166568e-06
3992,5.318214e-02,5.320123e-02,1.166286e-06
3993,5.322156e-02,5.320123e-02,1.166005e-06
3994,5.319982e-02,5.320123e-02,1.165713e-06
3995,5.328879e-02,5.320125e-02,1.165627e-06
3996,5.322919e-02,5.320126e-02,1.165357e-06
3997,5.312833e-02,5.320124e-02,1.165208e-06
3998,5.311868e-02,5.320122e-02,1.165099e-06
3999,5.312582e-02,5.320120e-02,1.164961e-06
4000,5.321455e-02,5.320121e-02,1.164674e-06
4001,5.315875e-02,5.320120e-02,1.164431e-06
4002,5.319620e-02,5.320120e-02,1.164141e-06
4003,5.328054e-02,5.320122e-02,1.164019e-06
4004,5.331513e-02,5.320124e-02,1.164076e-06
4005,5.326046e-02,5.320126e-02,1.163879e-06
4006,5.319690e-02,5.320126e-02,1.163589e-06
4007,5.316503e-02,5.320125e-02,1.163334e-06
4008,5.308811e-02,5.320122e-02,1.163386e-06
4009,5.317760e-02,5.320121e-02,1.163111e-06
4010,5.320946e-02,5.320122e-02,1.162823e-06
4011,5.317617e-02,5.320121e-02,1.162549e-06
4012,5.330585e-02,5.320124e-02,1.162552e-06
4013,5.324906e-02,5.320125e-02,1.162324e-06
4014,5.319569e-02,5.320125e-02,1.162035e-06
4015,5.325839e-02,5.320126e-02,1.161833e-06
4016,5.315428e-02,5.320125e-02,1.161602e-06
4017,5.319890e-02,5.320125e-02,1.161313e-06
4018,5.329167e-02,5.320127e-02,1.161242e-06
4019,5.318247e-02,5.320127e-02,1.160963e-06
4020,5.320086e-02,5.320127e-02,1.160674e-06
4021,5.320741e-02,5.320127e-02,1.160386e-06
4022,5.315991e-02,5.320126e-02,1.160143e-06
4023,5.312777e-02,5.320124e-02,1.159999e-06
4024,5.307917e-02,5.320121e-02,1.160107e-06
4025,5.313332e-02,5.320119e-02,1.159941e-06
4026,5.307848e-02,5.320116e-02,1.160054e-06
4027,5.313041e-02,5.320114e-02,1.159899e-06
4028,5.325058e-02,5.320116e-02,1.159676e-06
4029,5.319598e-02,5.320115e-02,1.159388e-06
4030,5.321065e-02,5.320116e-02,1.159103e-06
4031,5.330395e-02,5.320118e-02,1.159096e-06
4032,5.319070e-02,5.320118e-02,1.158811e-06
4033,5.324709e-02,5.320119e-02,1.158580e-06
4034,5.311693e-02,5.320117e-02,1.158481e-06
4035,5.316897e-02,5.320116e-02,1.158222e-06
4036,5.324130e-02,5.320117e-02,1.157977e-06
4037,5.321328e-02,5.320118e-02,1.157694e-06
4038,5.324700e-02,5.320119e-02,1.157463e-06
4039,5.318533e-02,5.320118e-02,1.157183e-06
4040,5.321031e-02,5.320119e-02,1.156899e-06
4041,5.314880e-02,5.320117e-02,1.156685e-06
4042,5.320151e-02,5.320117e-02,1.156399e-06
4043,5.317517e-02,5.320117e-02,1.156131e-06
4044,5.321392e-02,5.320117e-02,1.155849e-06
4045,5.308384e-02,5.320114e-02,1.155928e-06
4046,5.317403e-02,5.320113e-02,1.155661e-06
4047,5.317166e-02,5.320113e-02,1.155399e-06
4048,5.312813e-02,5.320111e-02,1.155254e-06
4049,5.313165e-02,5.320109e-02,1.155096e-06
4050,5.318486e-02,5.320109e-02,1.154818e-06
4051,5.316214e-02,5.320108e-02,1.154573e-06
4052,5.322894e-02,5.320108e-02,1.154308e-06
4053,5.315209e-02,5.320107e-02,1.154087e-06
4054,5.323386e-02,5.320108e-02,1.153830e-06
4055,5.324574e-02,5.320109e-02,1.153598e-06
4056,5.311326e-02,5.320107e-02,1.153517e-06
4057,5.315757e-02,5.320106e-02,1.153283e-06
4058,5.324596e-02,5.320107e-02,1.153052e-06
4059,5.325615e-02,5.320108e-02,1.152847e-06
4060,5.328174e-02,5.320110e-02,1.152735e-06
4061,5.325143e-02,5.320112e-02,1.152517e-06
4062,5.315077e-02,5.320110e-02,1.152300e-06
4063,5.317820e-02,5.320110e-02,1.152030e-06
4064,5.317460e-02,5.320109e-02,1.151765e-06
4065,5.309551e-02,5.320107e-02,1.151775e-06
4066,5.322100e-02,5.320107e-02,1.151502e-06
4067,5.315842e-02,5.320106e-02,1.151267e-06
4068,5.314648e-02,5.320105e-02,1.151062e-06
4069,5.320548e-02,5.320105e-02,1.150780e-06
4070,5.342921e-02,5.320110e-02,1.151861e-06
4071,5.311815e-02,5.320108e-02,1.151759e-06
4072,5.318745e-02,5.320108e-02,1.151481e-06
4073,5.319431e-02,5.320108e-02,1.151199e-06
4074,5.317318e-02,5.320107e-02,1.150937e-06
4075,5.310650e-02,5.320105e-02,1.150889e-06
4076,5.313911e-02,5.320103e-02,1.150706e-06
4077,5.313646e-02,5.320102e-02,1.150533e-06
4078,5.310138e-02,5.320099e-02,1.150510e-06
4079,5.327708e-02,5.320101e-02,1.150380e-06
4080,5.334991e-02,5.320105e-02,1.150676e-06
4081,5.314537e-02,5.320103e-02,1.150475e-06
4082,5.332059e-02,5.320106e-02,1.150566e-06
4083,5.314692e-02,5.320105e-02,1.150361e-06
4084,5.319038e-02,5.320105e-02,1.150082e-06
4085,5.316923e-02,5.320104e-02,1.149827e-06
4086,5.326530e-02,5.320106e-02,1.149653e-06
4087,5.332116e-02,5.320108e-02,1.149747e-06
4088,5.310412e-02,5.320106e-02,1.149711e-06
4089,5.312924e-02,5.320104e-02,1.149564e-06
4090,5.324766e-02,5.320105e-02,1.149339e-06
4091,5.315417e-02,5.320104e-02,1.149115e-06
4092,5.317351e-02,5.320104e-02,1.148854e-06
4093,5.310559e-02,5.320101e-02,1.148810e-06
4094,5.316244e-02,5.320100e-02,1.148568e-06
4095,5.312856e-02,5.320099e-02,1.148424e-06
4096,5.305529e-02,5.320095e-02,1.148694e-06
4097,5.328072e-02,5.320097e-02,1.148579e-06
4098,5.326996e-02,5.320099e-02,1.148422e-06
4099,5.311746e-02,5.320097e-02,1.148323e-06
4100,5.310415e-02,5.320094e-02,1.148285e-06
4101,5.321551e-02,5.320095e-02,1.148011e-06
4102,5.321944e-02,5.320095e-02,1.147740e-06
4103,5.312769e-02,5.320093e-02,1.147599e-06
4104,5.320362e-02,5.320093e-02,1.147320e-06
4105,5.318471e-02,5.320093e-02,1.147047e-06
4106,5.317149e-02,5.320092e-02,1.146790e-06
4107,5.317091e-02,5.320092e-02,1.146534e-06
4108,5.322456e-02,5.320092e-02,1.146269e-06
4109,5.313771e-02,5.320091e-02,1.146094e-06
4110,5.315168e-02,5.320089e-02,1.145877e-06
4111,5.310547e-02,5.320087e-02,1.145834e-06
4112,5.324237e-02,5.320088e-02,1.145599e-06
4113,5.317716e-02,5.320087e-02,1.145335e-06
4114,5.309899e-02,5.320085e-02,1.145325e-06
4115,5.313355e-02,5.320083e-02,1.145163e-06
4116,5.319564e-02,5.320083e-02,1.144886e-06
4117,5.312613e-02,5.320081e-02,1.144751e-06
4118,5.310415e-02,5.320079e-02,1.144714e-06
4119,5.315252e-02,5.320078e-02,1.144496e-06
4120,5.322488e-02,5.320079e-02,1.144233e-06
4121,5.315774e-02,5.320077e-02,1.144003e-06
4122,5.318321e-02,5.320077e-02,1.143734e-06
4123,5.317093e-02,5.320076e-02,1.143479e-06
4124,5.312555e-02,5.320074e-02,1.143347e-06
4125,5.318170e-02,5.320074e-02,1.143079e-06
4126,5.310695e-02,5.320072e-02,1.143028e-06
4127,5.314486e-02,5.320070e-02,1.142832e-06
4128,5.318414e-02,5.320070e-02,1.142562e-06
4129,5.322123e-02,5.320070e-02,1.142296e-06
4130,5.320336e-02,5.320071e-02,1.142019e-06
4131,5.319534e-02,5.320070e-02,1.141744e-06
4132,5.311051e-02,5.320068e-02,1.141676e-06
4133,5.312842e-02,5.320066e-02,1.141534e-06
4134,5.322782e-02,5.320067e-02,1.141276e-06
4135,5.308711e-02,5.320064e-02,1.141331e-06
4136,5.310221e-02,5.320062e-02,1.141303e-06
4137,5.317922e-02,5.320062e-02,1.141039e-06
4138,5.321050e-02,5.320062e-02,1.140766e-06
4139,5.323003e-02,5.320062e-02,1.140512e-06
4140,5.321106e-02,5.320063e-02,1.140239e-06
4141,5.328609e-02,5.320065e-02,1.140151e-06
4142,5.318412e-02,5.320064e-02,1.139883e-06
4143,5.317533e-02,5.320064e-02,1.139624e-06
4144,5.318428e-02,5.320063e-02,1.139356e-06
4145,5.308546e-02,5.320061e-02,1.139420e-06
4146,5.314229e-02,5.320059e-02,1.139232e-06
4147,5.312098e-02,5.320057e-02,1.139119e-06
4148,5.320368e-02,5.320057e-02,1.138844e-06
4149,5.335132e-02,5.320061e-02,1.139149e-06
4150,5.322316e-02,5.320062e-02,1.138888e-06
4151,5.318480e-02,5.320061e-02,1.138620e-06
4152,5.316789e-02,5.320060e-02,1.138373e-06
4153,5.313831e-02,5.320059e-02,1.138197e-06
4154,5.314014e-02,5.320057e-02,1.138016e-06
4155,5.310800e-02,5.320055e-02,1.137961e-06
4156,5.322687e-02,5.320056e-02,1.137704e-06
4157,5.313420e-02,5.320054e-02,1.137543e-06
4158,5.334923e-02,5.320058e-02,1.137831e-06
4159,5.315680e-02,5.320057e-02,1.137606e-06
4160,5.313734e-02,5.320055e-02,1.137434e-06
4161,5.313329e-02,5.320054e-02,1.137276e-06
4162,5.313505e-02,5.320052e-02,1.137111e-06
4163,5.319242e-02,5.320052e-02,1.136840e-06
4164,5.321863e-02,5.320052e-02,1.136575e-06
4165,5.314476e-02,5.320051e-02,1.136381e-06
4166,5.326935e-02,5.320053e-02,1.136228e-06
4167,5.321056e-02,5.320053e-02,1.135958e-06
4168,5.314531e-02,5.320051e-02,1.135763e-06
4169,5.318798e-02,5.320051e-02,1.135495e-06
4170,5.308587e-02,5.320048e-02,1.135555e-06
4171,5.323481e-02,5.320049e-02,1.135313e-06
4172,5.323361e-02,5.320050e-02,1.135068e-06
4173,5.315513e-02,5.320049e-02,1.134848e-06
4174,5.316114e-02,5.320048e-02,1.134616e-06
4175,5.310023e-02,5.320046e-02,1.134598e-06
4176,5.322990e-02,5.320046e-02,1.134348e-06
4177,5.337220e-02,5.320050e-02,1.134821e-06
4178,5.335448e-02,5.320054e-02,1.135148e-06
4179,5.311752e-02,5.320052e-02,1.135050e-06
4180,5.324963e-02,5.320053e-02,1.134839e-06
4181,5.311388e-02,5.320051e-02,1.134757e-06
4182,5.317964e-02,5.320051e-02,1.134497e-06
4183,5.319973e-02,5.320051e-02,1.134226e-06
4184,5.316734e-02,5.320050e-02,1.133982e-06
4185,5.311249e-02,5.320048e-02,1.133906e-06
4186,5.326220e-02,5.320049e-02,1.133731e-06
4187,5.315752e-02,5.320048e-02,1.133507e-06
4188,5.321839e-02,5.320049e-02,1.133244e-06
4189,5.321901e-02,5.320049e-02,1.132983e-06
4190,5.348063e-02,5.320056e-02,1.134683e-06
4191,5.327935e-02,5.320058e-02,1.134568e-06
4192,5.321128e-02,5.320058e-02,1.134300e-06
4193,5.321830e-02,5.320058e-02,1.134038e-06
4194,5.324647e-02,5.320059e-02,1.133820e-06
4195,5.330543e-02,5.320062e-02,1.133825e-06
4196,5.315386e-02,5.320061e-02,1.133610e-06
4197,5.323522e-02,5.320062e-02,1.133370e-06
4198,5.326812e-02,5.320063e-02,1.133214e-06
4199,5.315446e-02,5.320062e-02,1.132997e-06
4200,5.328088e-02,5.320064e-02,1.132889e-06
4201,5.318039e-02,5.320064e-02,1.132629e-06
4202,5.311223e-02,5.320062e-02,1.132555e-06
4203,5.311008e-02,5.320059e-02,1.132490e-06
4204,5.325062e-02,5.320061e-02,1.132283e-06
4205,5.308269e-02,5.320058e-02,1.132361e-06
4206,5.322753e-02,5.320058e-02,1.132110e-06
4207,5.323564e-02,5.320059e-02,1.131872e-06
4208,5.314167e-02,5.320058e-02,1.131689e-06
4209,5.321846e-02,5.320058e-02,1.131429e-06
4210,5.322198e-02,5.320059e-02,1.131171e-06
4211,5.321309e-02,5.320059e-02,1.130907e-06
4212,5.321966e-02,5.320060e-02,1.130647e-06
4213,5.324994e-02,5.320061e-02,1.130439e-06
4214,5.320408e-02,5.320061e-02,1.130171e-06
4215,5.323037e-02,5.320061e-02,1.129925e-06
4216,5.312449e-02,5.320060e-02,1.129802e-06
4217,5.313981e-02,5.320058e-02,1.129626e-06
4218,5.317367e-02,5.320058e-02,1.129376e-06
4219,5.321461e-02,5.320058e-02,1.129113e-06
4220,5.317867e-02,5.320057e-02,1.128857e-06
4221,5.317426e-02,5.320057e-02,1.128607e-06
4222,5.312175e-02,5.320055e-02,1.128494e-06
4223,5.317394e-02,5.320054e-02,1.128245e-06
4224,5.322493e-02,5.320055e-02,1.127992e-06
4225,5.308219e-02,5.320052e-02,1.128073e-06
4226,5.334598e-02,5.320055e-02,1.128331e-06
4227,5.324144e-02,5.320056e-02,1.128106e-06
4228,5.336165e-02,5.320060e-02,1.128482e-06
4229,5.332387e-02,5.320063e-02,1.128592e-06
4230,5.314303e-02,5.320062e-02,1.128407e-06
4231,5.335385e-02,5.320065e-02,1.128721e-06
4232,5.325936e-02,5.320067e-02,1.128540e-06
4233,5.318534e-02,5.320066e-02,1.128279e-06
4234,5.331681e-02,5.320069e-02,1.128346e-06
4235,5.320969e-02,5.320069e-02,1.128082e-06
4236,5.313641e-02,5.320068e-02,1.127917e-06
4237,5.328634e-02,5.320070e-02,1.127832e-06
4238,5.328380e-02,5.320072e-02,1.127737e-06
4239,5.314865e-02,5.320071e-02,1.127537e-06
4240,5.316365e-02,5.320070e-02,1.127305e-06
4241,5.321935e-02,5.320070e-02,1.127048e-06
4242,5.320180e-02,5.320070e-02,1.126782e-06
4243,5.315348e-02,5.320069e-02,1.126572e-06
4244,5.316189e-02,5.320068e-02,1.126344e-06
4245,5.312677e-02,5.320066e-02,1.126213e-06
4246,5.309901e-02,5.320064e-02,1.126202e-06
4247,5.313287e-02,5.320062e-02,1.126050e-06
4248,5.326082e-02,5.320064e-02,1.125874e-06
4249,5.315993e-02,5.320063e-02,1.125650e-06
4250,5.317787e-02,5.320062e-02,1.125398e-06
4251,5.332112e-02,5.320065e-02,1.125490e-06
4252,5.315692e-02,5.320064e-02,1.125272e-06
4253,5.315089e-02,5.320063e-02,1.125068e-06
4254,5.331668e-02,5.320066e-02,1.125134e-06
4255,5.328480e-02,5.320068e-02,1.125044e-06
4256,5.320680e-02,5.320068e-02,1.124780e-06
4257,5.314489e-02,5.320067e-02,1.124592e-06
4258,5.321618e-02,5.320067e-02,1.124334e-06
4259,5.316581e-02,5.320066e-02,1.124100e-06
4260,5.326987e-02,5.320068e-02,1.123954e-06
4261,5.333054e-02,5.320071e-02,1.124103e-06
4262,5.313010e-02,5.320069e-02,1.123961e-06
4263,5.318139e-02,5.320069e-02,1.123707e-06
4264,5.310547e-02,5.320066e-02,1.123665e-06
4265,5.324317e-02,5.320067e-02,1.123446e-06
4266,5.327149e-02,5.320069e-02,1.123305e-06
4267,5.334068e-02,5.320072e-02,1.123521e-06
4268,5.331587e-02,5.320075e-02,1.123581e-06
4269,5.322277e-02,5.320076e-02,1.123330e-06
4270,5.319384e-02,5.320075e-02,1.123068e-06
4271,5.315291e-02,5.320074e-02,1.122861e-06
4272,5.326918e-02,5.320076e-02,1.122712e-06
4273,5.320539e-02,5.320076e-02,1.122450e-06
4274,5.309304e-02,5.320074e-02,1.122471e-06
4275,5.316288e-02,5.320073e-02,1.122243e-06
4276,5.324439e-02,5.320074e-02,1.122027e-06
4277,5.309304e-02,5.320071e-02,1.122047e-06
4278,5.313518e-02,5.320070e-02,1.121889e-06
4279,5.310786e-02,5.320067e-02,1.121837e-06
4280,5.321422e-02,5.320068e-02,1.121579e-06
4281,5.326140e-02,5.320069e-02,1.121407e-06
4282,5.317685e-02,5.320069e-02,1.121159e-06
4283,5.327728e-02,5.320070e-02,1.121040e-06
4284,5.322517e-02,5.320071e-02,1.120793e-06
4285,5.333084e-02,5.320074e-02,1.120943e-06
4286,5.325125e-02,5.320075e-02,1.120743e-06
4287,5.321563e-02,5.320076e-02,1.120487e-06
4288,5.314200e-02,5.320074e-02,1.120309e-06
4289,5.324660e-02,5.320075e-02,1.120099e-06
4290,5.324825e-02,5.320076e-02,1.119893e-06
4291,5.324411e-02,5.320077e-02,1.119677e-06
4292,5.312067e-02,5.320075e-02,1.119572e-06
4293,5.319477e-02,5.320075e-02,1.119312e-06
4294,5.315045e-02,5.320074e-02,1.119113e-06
4295,5.316246e-02,5.320073e-02,1.118888e-06
4296,5.327271e-02,5.320075e-02,1.118753e-06
4297,5.311294e-02,5.320073e-02,1.118679e-06
4298,5.316177e-02,5.320072e-02,1.118455e-06
4299,5.312587e-02,5.320070e-02,1.118331e-06
4300,5.309851e-02,5.320068e-02,1.118323e-06
4301,5.317845e-02,5.320067e-02,1.118075e-06
4302,5.307586e-02,5.320064e-02,1.118191e-06
4303,5.316619e-02,5.320064e-02,1.117960e-06
4304,5.322633e-02,5.320064e-02,1.117716e-06
4305,5.322164e-02,5.320065e-02,1.117467e-06
4306,5.326312e-02,5.320066e-02,1.117302e-06
4307,5.314183e-02,5.320065e-02,1.117126e-06
4308,5.310954e-02,5.320063e-02,1.117067e-06
4309,5.326539e-02,5.320064e-02,1.116909e-06
4310,5.313502e-02,5.320063e-02,1.116754e-06
4311,5.335379e-02,5.320066e-02,1.117059e-06
4312,5.323304e-02,5.320067e-02,1.116826e-06
4313,5.319333e-02,5.320067e-02,1.116568e-06
4314,5.313963e-02,5.320065e-02,1.116399e-06
4315,5.318266e-02,5.320065e-02,1.116148e-06
4316,5.314292e-02,5.320064e-02,1.115969e-06
4317,5.317824e-02,5.320063e-02,1.115723e-06
4318,5.317739e-02,5.320063e-02,1.115478e-06
4319,5.328406e-02,5.320065e-02,1.115387e-06
4320,5.315835e-02,5.320064e-02,1.115171e-06
4321,5.317034e-02,5.320063e-02,1.114935e-06
4322,5.323785e-02,5.320064e-02,1.114711e-06
4323,5.318889e-02,5.320063e-02,1.114456e-06
4324,5.327775e-02,5.320065e-02,1.114341e-06
4325,5.319038e-02,5.320065e-02,1.114086e-06
4326,5.325992e-02,5.320066e-02,1.113913e-06
4327,5.323508e-02,5.320067e-02,1.113684e-06
4328,5.326278e-02,5.320069e-02,1.113519e-06
4329,5.324536e-02,5.320070e-02,1.113309e-06
4330,5.331103e-02,5.320072e-02,1.113344e-06
4331,5.327836e-02,5.320074e-02,1.113231e-06
4332,5.326471e-02,5.320075e-02,1.113072e-06
4333,5.315269e-02,5.320074e-02,1.112870e-06
4334,5.314460e-02,5.320073e-02,1.112689e-06
4335,5.311578e-02,5.320071e-02,1.112605e-06
4336,5.309210e-02,5.320069e-02,1.112630e-06
4337,5.316038e-02,5.320068e-02,1.112412e-06
4338,5.318604e-02,5.320067e-02,1.112161e-06
4339,5.315817e-02,5.320066e-02,1.111948e-06
4340,5.315839e-02,5.320065e-02,1.111734e-06
4341,5.314367e-02,5.320064e-02,1.111556e-06
4342,5.334971e-02,5.320067e-02,1.111830e-06
4343,5.327003e-02,5.320069e-02,1.111689e-06
4344,5.329338e-02,5.320071e-02,1.111637e-06
4345,5.320933e-02,5.320071e-02,1.111383e-06
4346,5.314084e-02,5.320070e-02,1.111213e-06
4347,5.321226e-02,5.320070e-02,1.110960e-06
4348,5.321027e-02,5.320071e-02,1.110707e-06
4349,5.317958e-02,5.320070e-02,1.110462e-06
4350,5.334316e-02,5.320073e-02,1.110690e-06
4351,5.330719e-02,5.320076e-02,1.110704e-06
4352,5.316095e-02,5.320075e-02,1.110487e-06
4353,5.321035e-02,5.320075e-02,1.110234e-06
4354,5.315195e-02,5.320074e-02,1.110035e-06
4355,5.317985e-02,5.320073e-02,1.109791e-06
4356,5.317969e-02,5.320073e-02,1.109546e-06
4357,5.326617e-02,5.320074e-02,1.109393e-06
4358,5.314330e-02,5.320073e-02,1.109217e-06
4359,5.315583e-02,5.320072e-02,1.109011e-06
4360,5.317740e-02,5.320072e-02,1.108769e-06
4361,5.310126e-02,5.320069e-02,1.108749e-06
4362,5.320715e-02,5.320069e-02,1.108496e-06
4363,5.323131e-02,5.320070e-02,1.108264e-06
4364,5.330353e-02,5.320073e-02,1.108261e-06
4365,5.311832e-02,5.320071e-02,1.108168e-06
4366,5.321728e-02,5.320071e-02,1.107920e-06
4367,5.332378e-02,5.320074e-02,1.108025e-06
4368,5.325046e-02,5.320075e-02,1.107830e-06
4369,5.320446e-02,5.320075e-02,1.107577e-06
4370,5.328296e-02,5.320077e-02,1.107483e-06
4371,5.320306e-02,5.320077e-02,1.107230e-06
4372,5.320516e-02,5.320077e-02,1.106977e-06
4373,5.316887e-02,5.320076e-02,1.106748e-06
4374,5.318259e-02,5.320076e-02,1.106502e-06
4375,5.322404e-02,5.320076e-02,1.106262e-06
4376,5.316385e-02,5.320076e-02,1.106042e-06
4377,5.320727e-02,5.320076e-02,1.105790e-06
4378,5.309359e-02,5.320073e-02,1.105808e-06
4379,5.322532e-02,5.320074e-02,1.105570e-06
4380,5.320515e-02,5.320074e-02,1.105318e-06
4381,5.313792e-02,5.320073e-02,1.105159e-06
4382,5.317932e-02,5.320072e-02,1.104917e-06
4383,5.316382e-02,5.320071e-02,1.104697e-06
4384,5.316635e-02,5.320070e-02,1.104473e-06
4385,5.317011e-02,5.320070e-02,1.104243e-06
4386,5.312115e-02,5.320068e-02,1.104141e-06
4387,5.315434e-02,5.320067e-02,1.103939e-06
4388,5.325462e-02,5.320068e-02,1.103756e-06
4389,5.314022e-02,5.320067e-02,1.103591e-06
4390,5.320565e-02,5.320067e-02,1.103340e-06
4391,5.320034e-02,5.320067e-02,1.103089e-06
4392,5.327830e-02,5.320069e-02,1.102979e-06
4393,5.320226e-02,5.320069e-02,1.102728e-06
4394,5.322299e-02,5.320069e-02,1.102489e-06
4395,5.312783e-02,5.320068e-02,1.102363e-06
4396,5.319610e-02,5.320067e-02,1.102112e-06
4397,5.323073e-02,5.320068e-02,1.101883e-06
4398,5.329970e-02,5.320070e-02,1.101862e-06
4399,5.313779e-02,5.320069e-02,1.101705e-06
4400,5.310558e-02,5.320067e-02,1.101666e-06
4401,5.320583e-02,5.320067e-02,1.101417e-06
4402,5.320658e-02,5.320067e-02,1.101167e-06
4403,5.317211e-02,5.320066e-02,1.100936e-06
4404,5.318106e-02,5.320066e-02,1.100695e-06
4405,5.320851e-02,5.320066e-02,1.100447e-06
4406,5.317715e-02,5.320066e-02,1.100210e-06
4407,5.314938e-02,5.320064e-02,1.100022e-06
4408,5.324855e-02,5.320065e-02,1.099826e-06
4409,5.314200e-02,5.320064e-02,1.099657e-06
4410,5.322927e-02,5.320065e-02,1.099427e-06
4411,5.321784e-02,5.320065e-02,1.099185e-06
4412,5.320333e-02,5.320065e-02,1.098936e-06
4413,5.333384e-02,5.320068e-02,1.099101e-06
4414,5.325474e-02,5.320069e-02,1.098920e-06
4415,5.317481e-02,5.320069e-02,1.098687e-06
4416,5.324546e-02,5.320070e-02,1.098485e-06
4417,5.321811e-02,5.320070e-02,1.098243e-06
4418,5.313056e-02,5.320069e-02,1.098109e-06
4419,5.319909e-02,5.320069e-02,1.097861e-06
4420,5.322168e-02,5.320069e-02,1.097623e-06
4421,5.325938e-02,5.320070e-02,1.097455e-06
4422,5.313346e-02,5.320069e-02,1.097312e-06
4423,5.338642e-02,5.320073e-02,1.097867e-06
4424,5.318376e-02,5.320073e-02,1.097626e-06
4425,5.315922e-02,5.320072e-02,1.097418e-06
4426,5.309535e-02,5.320069e-02,1.097428e-06
4427,5.308784e-02,5.320067e-02,1.097476e-06
4428,5.310675e-02,5.320065e-02,1.097433e-06
4429,5.307209e-02,5.320062e-02,1.097569e-06
4430,5.319946e-02,5.320062e-02,1.097322e-06
4431,5.315454e-02,5.320061e-02,1.097123e-06
4432,5.311975e-02,5.320059e-02,1.097027e-06
4433,5.309570e-02,5.320057e-02,1.097035e-06
4434,5.321476e-02,5.320057e-02,1.096792e-06
4435,5.315241e-02,5.320056e-02,1.096599e-06
4436,5.327817e-02,5.320058e-02,1.096491e-06
4437,5.320798e-02,5.320058e-02,1.096245e-06
4438,5.326196e-02,5.320059e-02,1.096085e-06
4439,5.332710e-02,5.320062e-02,1.096209e-06
4440,5.327005e-02,5.320064e-02,1.096074e-06
4441,5.329800e-02,5.320066e-02,1.096046e-06
4442,5.333292e-02,5.320069e-02,1.096204e-06
4443,5.325407e-02,5.320070e-02,1.096023e-06
4444,5.325327e-02,5.320071e-02,1.095840e-06
4445,5.321344e-02,5.320071e-02,1.095597e-06
4446,5.320626e-02,5.320072e-02,1.095351e-06
4447,5.314724e-02,5.320070e-02,1.095171e-06
4448,5.317729e-02,5.320070e-02,1.094937e-06
4449,5.315230e-02,5.320069e-02,1.094745e-06
4450,5.324019e-02,5.320070e-02,1.094535e-06
4451,5.322411e-02,5.320070e-02,1.094302e-06
4452,5.319643e-02,5.320070e-02,1.094057e-06
4453,5.315406e-02,5.320069e-02,1.093861e-06
4454,5.319945e-02,5.320069e-02,1.093616e-06
4455,5.321008e-02,5.320069e-02,1.093372e-06
4456,5.311376e-02,5.320067e-02,1.093301e-06
4457,5.321410e-02,5.320068e-02,1.093060e-06
4458,5.320988e-02,5.320068e-02,1.092816e-06
4459,5.325271e-02,5.320069e-02,1.092634e-06
4460,5.318394e-02,5.320069e-02,1.092395e-06
4461,5.326259e-02,5.320070e-02,1.092238e-06
4462,5.321635e-02,5.320070e-02,1.091999e-06
4463,5.316363e-02,5.320069e-02,1.091786e-06
4464,5.316706e-02,5.320069e-02,1.091568e-06
4465,5.326653e-02,5.320070e-02,1.091423e-06
4466,5.311594e-02,5.320068e-02,1.091343e-06
4467,5.324026e-02,5.320069e-02,1.091135e-06
4468,5.309209e-02,5.320067e-02,1.091161e-06
4469,5.318016e-02,5.320066e-02,1.090927e-06
4470,5.317655e-02,5.320066e-02,1.090696e-06
4471,5.321403e-02,5.320066e-02,1.090456e-06
4472,5.322280e-02,5.320067e-02,1.090224e-06
4473,5.329274e-02,5.320069e-02,1.090174e-06
4474,5.321681e-02,5.320069e-02,1.089937e-06
4475,5.320431e-02,5.320069e-02,1.089693e-06
4476,5.337873e-02,5.320073e-02,1.090176e-06
4477,5.321600e-02,5.320073e-02,1.089937e-06
4478,5.318685e-02,5.320073e-02,1.089698e-06
4479,5.326433e-02,5.320074e-02,1.089548e-06
4480,5.337717e-02,5.320078e-02,1.090016e-06
4481,5.317347e-02,5.320078e-02,1.089790e-06
4482,5.320661e-02,5.320078e-02,1.089547e-06
4483,5.324141e-02,5.320079e-02,1.089342e-06
4484,5.324239e-02,5.320080e-02,1.089139e-06
4485,5.322332e-02,5.320080e-02,1.088907e-06
4486,5.316522e-02,5.320079e-02,1.088694e-06
