BLOCK,ACTUAL_P,P_AVE,ERROR
3767,0.0347825,0.035298,8.4965e-05
3768,0.0326805,0.0352973,8.49453e-05
3769,0.0295887,0.0352958,8.49363e-05
3770,0.031684,0.0352948,8.49191e-05
3771,0.0374123,0.0352954,8.48985e-05
3772,0.0364606,0.0352957,8.48765e-05
3773,0.0368511,0.0352961,8.4855e-05
3774,0.0363636,0.0352964,8.4833e-05
3775,0.0386258,0.0352973,8.48151e-05
3776,0.0385005,0.0352981,8.47969e-05
3777,0.0386263,0.035299,8.4779e-05
3778,0.0377681,0.0352997,8.47591e-05
3779,0.0341194,0.0352993,8.47373e-05
3780,0.0309064,0.0352982,8.47228e-05
3781,0.0363083,0.0352985,8.47008e-05
3782,0.0384834,0.0352993,8.46826e-05
3783,0.0355276,0.0352994,8.46603e-05
3784,0.0365646,0.0352997,8.46385e-05
3785,0.0370148,0.0353001,8.46174e-05
3786,0.0343914,0.0352999,8.45954e-05
3787,0.0331722,0.0352993,8.45749e-05
3788,0.0361091,0.0352996,8.45529e-05
3789,0.0357804,0.0352997,8.45306e-05
3790,0.0339609,0.0352993,8.45091e-05
3791,0.0374343,0.0352999,8.44887e-05
3792,0.0350139,0.0352998,8.44664e-05
3793,0.0320023,0.0352989,8.44486e-05
3794,0.0349975,0.0352989,8.44264e-05
3795,0.0351862,0.0352988,8.44042e-05
3796,0.0363741,0.0352991,8.43824e-05
3797,0.0370261,0.0352996,8.43614e-05
3798,0.0369,0.0353,8.43402e-05
3799,0.0371851,0.0353005,8.43195e-05
3800,0.0414241,0.0353021,8.43127e-05
3801,0.0435521,0.0353043,8.43185e-05
3802,0.0423516,0.0353061,8.43166e-05
3803,0.0426196,0.0353081,8.43164e-05
3804,0.0390113,0.035309,8.42999e-05
3805,0.0370229,0.0353095,8.42789e-05
3806,0.0391984,0.0353105,8.4263e-05
3807,0.0425459,0.0353124,8.42623e-05
3808,0.0397983,0.0353136,8.42484e-05
3809,0.0413647,0.0353152,8.42412e-05
3810,0.0386498,0.035316,8.42237e-05
3811,0.0396353,0.0353172,8.42092e-05
3812,0.0384348,0.035318,8.41911e-05
3813,0.0427171,0.0353199,8.41913e-05
3814,0.0414336,0.0353215,8.41845e-05
3815,0.0356247,0.0353216,8.41625e-05
3816,0.0336334,0.0353212,8.41416e-05
3817,0.0347433,0.035321,8.41197e-05
3818,0.0351179,0.035321,8.40977e-05
3819,0.0352312,0.0353209,8.40757e-05
3820,0.0328602,0.0353203,8.40561e-05
3821,0.0361462,0.0353205,8.40344e-05
3822,0.0375531,0.0353211,8.40144e-05
3823,0.0377861,0.0353217,8.39949e-05
3824,0.039773,0.0353229,8.3981e-05
3825,0.0385181,0.0353237,8.39632e-05
3826,0.0350472,0.0353237,8.39413e-05
3827,0.036501,0.035324,8.392e-05
3828,0.0318647,0.0353231,8.39029e-05
3829,0.0328303,0.0353224,8.38835e-05
3830,0.0364559,0.0353227,8.38621e-05
3831,0.032152,0.0353219,8.38443e-05
3832,0.0318796,0.035321,8.38273e-05
3833,0.0271913,0.0353189,8.38322e-05
3834,0.0293796,0.0353173,8.38247e-05
3835,0.030009,0.0353159,8.38142e-05
3836,0.0298934,0.0353145,8.38043e-05
3837,0.0326946,0.0353138,8.37852e-05
3838,0.0299387,0.0353124,8.37751e-05
3839,0.0285616,0.0353107,8.37717e-05
3840,0.0258385,0.0353082,8.37862e-05
3841,0.0282604,0.0353064,8.37845e-05
3842,0.0311289,0.0353053,8.37698e-05
3843,0.0353225,0.0353053,8.3748e-05
3844,0.0368121,0.0353057,8.37271e-05
3845,0.0345362,0.0353055,8.37056e-05
3846,0.0315753,0.0353045,8.36894e-05
3847,0.036537,0.0353048,8.36683e-05
3848,0.0352758,0.0353048,8.36465e-05
3849,0.0363961,0.0353051,8.36253e-05
3850,0.0358421,0.0353053,8.36037e-05
3851,0.0384082,0.0353061,8.35858e-05
3852,0.0371426,0.0353065,8.35655e-05
3853,0.0398989,0.0353077,8.35523e-05
3854,0.0384219,0.0353085,8.35345e-05
3855,0.0416364,0.0353102,8.3529e-05
3856,0.0446403,0.0353126,8.35424e-05
3857,0.0460592,0.0353154,8.35672e-05
3858,0.0423364,0.0353172,8.35653e-05
3859,0.0447711,0.0353197,8.35796e-05
3860,0.0437485,0.0353218,8.35864e-05
3861,0.0400935,0.0353231,8.35739e-05
3862,0.0412651,0.0353246,8.35664e-05
3863,0.0362394,0.0353249,8.35451e-05
3864,0.0397814,0.035326,8.35315e-05
3865,0.0353739,0.035326,8.35099e-05
3866,0.0380448,0.0353267,8.34912e-05
3867,0.0356799,0.0353268,8.34697e-05
3868,0.0346539,0.0353266,8.34483e-05
3869,0.0345828,0.0353264,8.3427e-05
3870,0.0346463,0.0353263,8.34056e-05
3871,0.0349439,0.0353262,8.33841e-05
3872,0.0351598,0.0353261,8.33626e-05
3873,0.0383938,0.0353269,8.33448e-05
3874,0.0362825,0.0353272,8.33237e-05
3875,0.0366644,0.0353275,8.33029e-05
3876,0.0393398,0.0353286,8.32878e-05
3877,0.0343711,0.0353283,8.32667e-05
3878,0.0371842,0.0353288,8.32466e-05
3879,0.0376904,0.0353294,8.32274e-05
3880,0.0375723,0.03533,8.32079e-05
3881,0.0360677,0.0353302,8.31867e-05
3882,0.0392474,0.0353312,8.31714e-05
3883,0.0416901,0.0353328,8.31661e-05
3884,0.0407622,0.0353342,8.31564e-05
3885,0.0390963,0.0353352,8.31407e-05
3886,0.0378328,0.0353358,8.31217e-05
3887,0.0381129,0.0353365,8.31034e-05
3888,0.0413991,0.0353381,8.30967e-05
3889,0.0418372,0.0353398,8.30921e-05
3890,0.0410835,0.0353412,8.30839e-05
3891,0.0406026,0.0353426,8.30735e-05
3892,0.0431484,0.0353446,8.30764e-05
3893,0.0403124,0.0353459,8.30648e-05
3894,0.0366188,0.0353462,8.30442e-05
3895,0.0371252,0.0353467,8.30241e-05
3896,0.0363976,0.0353469,8.30032e-05
3897,0.0330208,0.0353463,8.29841e-05
3898,0.0317295,0.0353454,8.2968e-05
3899,0.0328546,0.0353448,8.29491e-05
3900,0.0317948,0.0353438,8.29329e-05
3901,0.0355584,0.0353439,8.29116e-05
3902,0.0334421,0.0353434,8.28918e-05
3903,0.0335439,0.035343,8.28719e-05
3904,0.0327429,0.0353423,8.28533e-05
3905,0.0316064,0.0353413,8.28376e-05
3906,0.0337928,0.0353409,8.28174e-05
3907,0.0337448,0.0353405,8.27972e-05
3908,0.0315791,0.0353396,8.27816e-05
3909,0.0278839,0.0353377,8.27824e-05
3910,0.0304765,0.0353364,8.27705e-05
3911,0.0343172,0.0353362,8.27498e-05
3912,0.033159,0.0353356,8.27305e-05
3913,0.0292506,0.035334,8.2724e-05
3914,0.0267843,0.0353319,8.27317e-05
3915,0.0284985,0.0353301,8.27289e-05
3916,0.031532,0.0353291,8.27135e-05
3917,0.0316945,0.0353282,8.26976e-05
3918,0.033637,0.0353278,8.26776e-05
3919,0.0330852,0.0353272,8.26585e-05
3920,0.0332305,0.0353267,8.26391e-05
3921,0.0344796,0.0353265,8.26183e-05
3922,0.0389311,0.0353274,8.26024e-05
3923,0.0384518,0.0353282,8.25852e-05
3924,0.0406837,0.0353295,8.25754e-05
3925,0.035728,0.0353296,8.25544e-05
3926,0.039415,0.0353307,8.254e-05
3927,0.0377893,0.0353313,8.25213e-05
3928,0.0400672,0.0353325,8.25091e-05
3929,0.0401955,0.0353338,8.24974e-05
3930,0.0394348,0.0353348,8.2483e-05
3931,0.0351523,0.0353347,8.2462e-05
3932,0.0328,0.0353341,8.24436e-05
3933,0.0296896,0.0353327,8.24351e-05
3934,0.0326627,0.035332,8.2417e-05
3935,0.0351925,0.035332,8.2396e-05
3936,0.038311,0.0353327,8.23786e-05
3937,0.0344325,0.0353325,8.2358e-05
3938,0.0392716,0.0353335,8.23431e-05
3939,0.0425028,0.0353353,8.23423e-05
3940,0.0423296,0.0353371,8.23406e-05
3941,0.0416815,0.0353387,8.23354e-05
3942,0.0462669,0.0353415,8.23612e-05
3943,0.0468784,0.0353444,8.23922e-05
3944,0.0457984,0.035347,8.2414e-05
3945,0.0443737,0.0353493,8.24248e-05
3946,0.0369367,0.0353497,8.24049e-05
3947,0.0382634,0.0353505,8.23874e-05
3948,0.0416236,0.0353521,8.23818e-05
3949,0.0374066,0.0353526,8.23626e-05
3950,0.0396176,0.0353537,8.23488e-05
3951,0.036278,0.0353539,8.23283e-05
3952,0.0394993,0.0353549,8.23142e-05
3953,0.0376228,0.0353555,8.22953e-05
3954,0.035544,0.0353556,8.22745e-05
3955,0.0334916,0.0353551,8.22551e-05
3956,0.0326561,0.0353544,8.22371e-05
3957,0.0339729,0.0353541,8.22171e-05
3958,0.0320063,0.0353532,8.22007e-05
3959,0.0348732,0.0353531,8.218e-05
3960,0.036004,0.0353533,8.21594e-05
3961,0.040277,0.0353545,8.21481e-05
3962,0.0361971,0.0353547,8.21276e-05
3963,0.0355078,0.0353547,8.21069e-05
3964,0.0322472,0.035354,8.20899e-05
3965,0.0314381,0.035353,8.20752e-05
3966,0.0331617,0.0353524,8.20563e-05
3967,0.0350965,0.0353524,8.20357e-05
3968,0.0345689,0.0353522,8.20152e-05
3969,0.0342919,0.0353519,8.1995e-05
3970,0.0319993,0.0353511,8.19787e-05
3971,0.0297957,0.0353497,8.197e-05
3972,0.0310033,0.0353486,8.19566e-05
3973,0.0327554,0.0353479,8.19386e-05
3974,0.0325025,0.0353472,8.19211e-05
3975,0.0365034,0.0353475,8.1901e-05
3976,0.0353048,0.0353475,8.18804e-05
3977,0.0320489,0.0353466,8.1864e-05
3978,0.0281272,0.0353448,8.18636e-05
3979,0.0324984,0.0353441,8.18461e-05
3980,0.0324314,0.0353434,8.18288e-05
3981,0.0284911,0.0353417,8.18264e-05
3982,0.0283331,0.0353399,8.18248e-05
3983,0.0286754,0.0353382,8.18213e-05
3984,0.0289307,0.0353366,8.18166e-05
3985,0.0308307,0.0353355,8.18039e-05
3986,0.031655,0.0353346,8.17886e-05
3987,0.0340634,0.0353342,8.17687e-05
3988,0.0330894,0.0353337,8.17501e-05
3989,0.0303069,0.0353324,8.17393e-05
3990,0.0362439,0.0353326,8.17192e-05
3991,0.0342856,0.0353324,8.16991e-05
3992,0.0310625,0.0353313,8.16856e-05
3993,0.0296776,0.0353299,8.16774e-05
3994,0.0293496,0.0353284,8.16707e-05
3995,0.0289475,0.0353268,8.16659e-05
3996,0.027722,0.0353249,8.16676e-05
3997,0.0334817,0.0353244,8.16485e-05
3998,0.0306916,0.0353233,8.16363e-05
3999,0.031797,0.0353224,8.16206e-05
4000,0.0321727,0.0353216,8.1604e-05
4001,0.0333295,0.0353211,8.15852e-05
4002,0.0346802,0.035321,8.15649e-05
4003,0.0318499,0.0353201,8.15492e-05
4004,0.0312714,0.0353191,8.15351e-05
4005,0.0299248,0.0353177,8.15258e-05
4006,0.0292877,0.0353162,8.15194e-05
4007,0.0310336,0.0353152,8.1506e-05
4008,0.0315441,0.0353142,8.14911e-05
4009,0.0321904,0.0353134,8.14745e-05
4010,0.031205,0.0353124,8.14607e-05
4011,0.0329537,0.0353118,8.14425e-05
4012,0.03371,0.0353114,8.14232e-05
4013,0.0387461,0.0353123,8.14074e-05
4014,0.0319443,0.0353114,8.13914e-05
4015,0.0323165,0.0353107,8.13745e-05
4016,0.0350138,0.0353106,8.13543e-05
4017,0.0305858,0.0353094,8.13426e-05
4018,0.0294534,0.035308,8.13354e-05
4019,0.0348526,0.0353079,8.13152e-05
4020,0.0384707,0.0353087,8.12988e-05
4021,0.0329631,0.0353081,8.12807e-05
4022,0.0321555,0.0353073,8.12642e-05
4023,0.0312857,0.0353063,8.12502e-05
4024,0.0333717,0.0353058,8.12314e-05
4025,0.0290301,0.0353043,8.12262e-05
4026,0.0294556,0.0353028,8.1219e-05
4027,0.0284273,0.0353011,8.12168e-05
4028,0.0300803,0.0352998,8.1207e-05
4029,0.0319677,0.035299,8.1191e-05
4030,0.0354593,0.035299,8.11709e-05
4031,0.0327234,0.0352984,8.11533e-05
4032,0.0325381,0.0352977,8.1136e-05
4033,0.0290816,0.0352961,8.11305e-05
4034,0.0269779,0.0352941,8.11366e-05
4035,0.027894,0.0352922,8.11373e-05
4036,0.0291088,0.0352907,8.11316e-05
4037,0.0272918,0.0352887,8.11357e-05
4038,0.0310153,0.0352877,8.11225e-05
4039,0.0312413,0.0352867,8.11086e-05
4040,0.0329632,0.0352861,8.10906e-05
4041,0.0323608,0.0352854,8.10737e-05
4042,0.031559,0.0352845,8.10589e-05
4043,0.032643,0.0352838,8.10415e-05
4044,0.0325623,0.0352831,8.10243e-05
4045,0.0295448,0.0352817,8.10167e-05
4046,0.0305771,0.0352805,8.1005e-05
4047,0.0309503,0.0352795,8.0992e-05
4048,0.0306902,0.0352783,8.098e-05
4049,0.0319096,0.0352775,8.09642e-05
4050,0.0319006,0.0352767,8.09485e-05
4051,0.0296584,0.0352753,8.09404e-05
4052,0.0286546,0.0352737,8.09369e-05
4053,0.031292,0.0352727,8.09229e-05
4054,0.0341243,0.0352724,8.09035e-05
4055,0.0383357,0.0352731,8.0887e-05
4056,0.0412256,0.0352746,8.08804e-05
4057,0.0388822,0.0352755,8.08654e-05
4058,0.0399779,0.0352767,8.08537e-05
4059,0.0402644,0.0352779,8.08432e-05
4060,0.0377673,0.0352785,8.08256e-05
4061,0.0393144,0.0352795,8.08118e-05
4062,0.0399054,0.0352806,8.07999e-05
4063,0.0395802,0.0352817,8.07869e-05
4064,0.0362659,0.0352819,8.07674e-05
4065,0.0342953,0.0352817,8.07479e-05
4066,0.0315045,0.0352808,8.07334e-05
4067,0.0330518,0.0352802,8.07154e-05
4068,0.030072,0.0352789,8.07057e-05
4069,0.0309184,0.0352779,8.0693e-05
4070,0.0306898,0.0352767,8.06811e-05
4071,0.0303436,0.0352755,8.06703e-05
4072,0.0307345,0.0352744,8.06582e-05
4073,0.0289973,0.0352729,8.06532e-05
4074,0.0291933,0.0352714,8.06472e-05
4075,0.0250748,0.0352689,8.06662e-05
4076,0.0242946,0.0352662,8.06913e-05
4077,0.0239423,0.0352634,8.07193e-05
4078,0.0287908,0.0352618,8.07151e-05
4079,0.0275791,0.0352599,8.07173e-05
4080,0.027159,0.0352579,8.07219e-05
4081,0.0324872,0.0352573,8.0705e-05
4082,0.0304964,0.0352561,8.06937e-05
4083,0.0258083,0.0352538,8.07071e-05
4084,0.029726,0.0352524,8.06987e-05
4085,0.0316753,0.0352516,8.06837e-05
4086,0.0353035,0.0352516,8.06639e-05
4087,0.0348836,0.0352515,8.06442e-05
4088,0.0320391,0.0352507,8.06283e-05
4089,0.034129,0.0352504,8.06091e-05
4090,0.0357938,0.0352506,8.05895e-05
4091,0.0350679,0.0352505,8.05698e-05
4092,0.0352225,0.0352505,8.05501e-05
4093,0.0313359,0.0352495,8.05361e-05
4094,0.0305917,0.0352484,8.05245e-05
4095,0.0309095,0.0352474,8.05118e-05
4096,0.0288208,0.0352458,8.05074e-05
4097,0.031047,0.0352448,8.04943e-05
4098,0.0303812,0.0352436,8.04834e-05
4099,0.0306919,0.0352425,8.04714e-05
4100,0.0311702,0.0352415,8.04579e-05
4101,0.03421,0.0352412,8.04387e-05
4102,0.0332316,0.0352407,8.04206e-05
4103,0.0291666,0.0352392,8.04146e-05
4104,0.0257567,0.0352369,8.04282e-05
4105,0.0273715,0.035235,8.04314e-05
4106,0.0262596,0.0352328,8.04415e-05
4107,0.0276658,0.035231,8.0443e-05
4108,0.0289553,0.0352295,8.0438e-05
4109,0.0267399,0.0352274,8.04449e-05
4110,0.0295871,0.035226,8.0437e-05
4111,0.0281279,0.0352243,8.0436e-05
4112,0.0324152,0.0352236,8.04193e-05
4113,0.0330539,0.0352231,8.04015e-05
4114,0.0347796,0.035223,8.0382e-05
4115,0.0373381,0.0352235,8.03642e-05
4116,0.036769,0.0352239,8.03455e-05
4117,0.0363099,0.0352241,8.03264e-05
4118,0.0337087,0.0352238,8.03078e-05
4119,0.0364745,0.0352241,8.02888e-05
4120,0.0365117,0.0352244,8.027e-05
4121,0.0335139,0.035224,8.02516e-05
4122,0.0362843,0.0352242,8.02325e-05
4123,0.0343531,0.035224,8.02133e-05
4124,0.0375062,0.0352246,8.01958e-05
4125,0.0346932,0.0352244,8.01764e-05
4126,0.0299505,0.0352232,8.01672e-05
4127,0.0324571,0.0352225,8.01506e-05
4128,0.0319214,0.0352217,8.01351e-05
4129,0.0345153,0.0352215,8.01159e-05
4130,0.035938,0.0352217,8.00967e-05
4131,0.0304182,0.0352205,8.00858e-05
4132,0.0310869,0.0352195,8.00726e-05
4133,0.0338491,0.0352192,8.00539e-05
4134,0.0315308,0.0352183,8.00395e-05
4135,0.0314742,0.0352174,8.00253e-05
4136,0.0344191,0.0352172,8.00062e-05
4137,0.034031,0.0352169,7.99874e-05
4138,0.0359352,0.0352171,7.99682e-05
4139,0.0363437,0.0352174,7.99494e-05
4140,0.0376722,0.035218,7.99323e-05
4141,0.0408268,0.0352193,7.99244e-05
4142,0.0385481,0.0352201,7.99092e-05
4143,0.0385183,0.0352209,7.98938e-05
4144,0.037102,0.0352214,7.98759e-05
4145,0.0349481,0.0352213,7.98566e-05
4146,0.0364257,0.0352216,7.98379e-05
4147,0.0375338,0.0352221,7.98206e-05
4148,0.0383217,0.0352229,7.98048e-05
4149,0.037343,0.0352234,7.97872e-05
4150,0.039804,0.0352245,7.97756e-05
4151,0.0399302,0.0352256,7.97645e-05
4152,0.0425063,0.0352274,7.97645e-05
4153,0.0431458,0.0352293,7.97681e-05
4154,0.0467902,0.0352321,7.97974e-05
4155,0.0433195,0.035234,7.9802e-05
4156,0.0410228,0.0352354,7.97949e-05
4157,0.0375268,0.035236,7.97776e-05
4158,0.0366791,0.0352363,7.97592e-05
4159,0.0377961,0.0352369,7.97424e-05
4160,0.0368797,0.0352373,7.97242e-05
4161,0.0341645,0.0352371,7.97055e-05
4162,0.0324806,0.0352364,7.96891e-05
4163,0.0303018,0.0352352,7.96787e-05
4164,0.0339121,0.0352349,7.96602e-05
4165,0.0339097,0.0352346,7.96418e-05
4166,0.0329653,0.035234,7.96245e-05
4167,0.030126,0.0352328,7.96148e-05
4168,0.0309424,0.0352318,7.96024e-05
4169,0.0315112,0.0352309,7.95883e-05
4170,0.036196,0.0352311,7.95695e-05
4171,0.0384796,0.0352319,7.95543e-05
4172,0.036414,0.0352322,7.95357e-05
4173,0.0359981,0.0352324,7.95169e-05
4174,0.0347809,0.0352323,7.94979e-05
4175,0.0354138,0.0352323,7.94789e-05
4176,0.0339155,0.035232,7.94604e-05
4177,0.0284908,0.0352304,7.94578e-05
4178,0.0323633,0.0352297,7.94418e-05
4179,0.0306891,0.0352286,7.94302e-05
4180,0.0304797,0.0352275,7.94193e-05
4181,0.0302661,0.0352263,7.94092e-05
4182,0.028371,0.0352246,7.94071e-05
4183,0.0301826,0.0352234,7.93973e-05
4184,0.028277,0.0352218,7.93956e-05
4185,0.0295676,0.0352204,7.93882e-05
4186,0.0306153,0.0352193,7.93768e-05
4187,0.0359578,0.0352195,7.93581e-05
4188,0.0375247,0.0352201,7.9341e-05
4189,0.039713,0.0352211,7.93293e-05
4190,0.0391954,0.0352221,7.93161e-05
4191,0.0404587,0.0352233,7.9307e-05
4192,0.0403303,0.0352245,7.92974e-05
4193,0.0392935,0.0352255,7.92844e-05
4194,0.0405797,0.0352268,7.92758e-05
4195,0.0389437,0.0352277,7.92619e-05
4196,0.0358608,0.0352278,7.92431e-05
4197,0.0322504,0.0352271,7.92274e-05
4198,0.0345911,0.035227,7.92087e-05
4199,0.0342106,0.0352267,7.91902e-05
4200,0.0360205,0.0352269,7.91716e-05
4201,0.0324056,0.0352262,7.91556e-05
4202,0.0323447,0.0352256,7.91397e-05
4203,0.0377474,0.0352262,7.91232e-05
4204,0.0379115,0.0352268,7.91069e-05
4205,0.0376609,0.0352274,7.90902e-05
4206,0.0370582,0.0352278,7.90726e-05
4207,0.0355422,0.0352279,7.90538e-05
4208,0.0352741,0.0352279,7.90351e-05
4209,0.033857,0.0352276,7.9017e-05
4210,0.0319646,0.0352268,7.9002e-05
4211,0.0310227,0.0352258,7.89895e-05
4212,0.0339865,0.0352255,7.89713e-05
4213,0.0367709,0.0352259,7.89534e-05
4214,0.0328119,0.0352253,7.89368e-05
4215,0.0303838,0.0352242,7.89264e-05
4216,0.0302194,0.035223,7.89166e-05
4217,0.0307265,0.0352219,7.89051e-05
4218,0.0347765,0.0352218,7.88865e-05
4219,0.0321064,0.0352211,7.88712e-05
4220,0.0326015,0.0352204,7.8855e-05
4221,0.0326224,0.0352198,7.88387e-05
4222,0.0330893,0.0352193,7.88216e-05
4223,0.0311158,0.0352183,7.8809e-05
4224,0.0325788,0.0352177,7.87928e-05
4225,0.0311569,0.0352168,7.878e-05
4226,0.0341757,0.0352165,7.87617e-05
4227,0.0361719,0.0352167,7.87434e-05
4228,0.0378582,0.0352174,7.87273e-05
4229,0.0374158,0.0352179,7.87104e-05
4230,0.0353462,0.0352179,7.86918e-05
4231,0.0382803,0.0352186,7.86765e-05
4232,0.0371193,0.0352191,7.86592e-05
4233,0.0375285,0.0352196,7.86425e-05
4234,0.0366689,0.03522,7.86247e-05
4235,0.0384462,0.0352207,7.86098e-05
4236,0.0401027,0.0352219,7.85997e-05
4237,0.0399595,0.035223,7.85891e-05
4238,0.0410357,0.0352244,7.85825e-05
4239,0.0410579,0.0352258,7.8576e-05
4240,0.0410015,0.0352271,7.85693e-05
4241,0.0401194,0.0352283,7.85593e-05
4242,0.0415081,0.0352297,7.85547e-05
4243,0.0408143,0.0352311,7.85472e-05
4244,0.0419389,0.0352326,7.85446e-05
4245,0.0452004,0.035235,7.85612e-05
4246,0.0436449,0.035237,7.85676e-05
4247,0.041741,0.0352385,7.85641e-05
4248,0.0387264,0.0352393,7.85499e-05
4249,0.0407758,0.0352406,7.85422e-05
4250,0.0452213,0.035243,7.85588e-05
4251,0.0444581,0.0352451,7.85702e-05
4252,0.0452897,0.0352475,7.85872e-05
4253,0.0456678,0.03525,7.8607e-05
4254,0.0432116,0.0352518,7.86108e-05
4255,0.0413853,0.0352533,7.86055e-05
4256,0.0445436,0.0352555,7.86173e-05
4257,0.042731,0.0352572,7.86185e-05
4258,0.044923,0.0352595,7.86328e-05
4259,0.0484553,0.0352626,7.86753e-05
4260,0.0502592,0.0352661,7.87356e-05
4261,0.0461667,0.0352687,7.87586e-05
4262,0.0387363,0.0352695,7.87444e-05
4263,0.0379333,0.0352701,7.87284e-05
4264,0.0401006,0.0352712,7.87181e-05
4265,0.046732,0.0352739,7.87455e-05
4266,0.0503916,0.0352775,7.88067e-05
4267,0.0485423,0.0352806,7.88495e-05
4268,0.0486926,0.0352837,7.88936e-05
4269,0.0462009,0.0352863,7.89166e-05
4270,0.0434054,0.0352882,7.8921e-05
4271,0.0437277,0.0352901,7.89273e-05
4272,0.0400767,0.0352913,7.89168e-05
4273,0.0402336,0.0352924,7.89068e-05
4274,0.038367,0.0352931,7.88916e-05
4275,0.0397793,0.0352942,7.88801e-05
4276,0.0385436,0.0352949,7.88653e-05
4277,0.0368763,0.0352953,7.88477e-05
4278,0.038088,0.035296,7.8832e-05
4279,0.0332453,0.0352955,7.8815e-05
4280,0.0310934,0.0352945,7.88027e-05
4281,0.0284861,0.0352929,7.88004e-05
4282,0.0321513,0.0352922,7.87854e-05
4283,0.0343266,0.035292,7.87673e-05
4284,0.0354584,0.035292,7.8749e-05
4285,0.0362595,0.0352922,7.87309e-05
4286,0.0332062,0.0352917,7.8714e-05
4287,0.0357433,0.0352918,7.86957e-05
4288,0.0351678,0.0352918,7.86774e-05
4289,0.0333566,0.0352914,7.86603e-05
4290,0.0342665,0.0352911,7.86424e-05
4291,0.0346103,0.035291,7.86242e-05
4292,0.0379609,0.0352916,7.86083e-05
4293,0.039301,0.0352925,7.85956e-05
4294,0.0364794,0.0352928,7.85778e-05
4295,0.0376132,0.0352933,7.85613e-05
4296,0.038185,0.035294,7.85459e-05
4297,0.0376529,0.0352946,7.85296e-05
4298,0.033428,0.0352941,7.85125e-05
4299,0.0351654,0.0352941,7.84942e-05
4300,0.0361375,0.0352943,7.84762e-05
4301,0.0344676,0.0352941,7.84582e-05
4302,0.0300887,0.0352929,7.84493e-05
4303,0.0309695,0.0352919,7.84375e-05
4304,0.0320053,0.0352911,7.8423e-05
4305,0.0326335,0.0352905,7.84072e-05
4306,0.0344469,0.0352903,7.83893e-05
4307,0.0340061,0.03529,7.83716e-05
4308,0.0316095,0.0352892,7.83581e-05
4309,0.0355954,0.0352892,7.83399e-05
4310,0.0324727,0.0352886,7.83245e-05
4311,0.0321129,0.0352878,7.83098e-05
4312,0.0407048,0.0352891,7.83017e-05
4313,0.0380572,0.0352897,7.82862e-05
4314,0.039112,0.0352906,7.8273e-05
4315,0.040202,0.0352918,7.82632e-05
4316,0.0427532,0.0352935,7.82641e-05
4317,0.0434331,0.0352954,7.82687e-05
4318,0.0427214,0.0352971,7.82695e-05
4319,0.0445361,0.0352992,7.82806e-05
4320,0.0410722,0.0353006,7.82739e-05
4321,0.0387538,0.0353014,7.82598e-05
4322,0.0400389,0.0353025,7.82494e-05
4323,0.0414364,0.0353039,7.82442e-05
4324,0.041195,0.0353052,7.82379e-05
4325,0.0405736,0.0353065,7.82293e-05
4326,0.0417202,0.0353079,7.82253e-05
4327,0.0405065,0.0353091,7.82164e-05
4328,0.0403546,0.0353103,7.8207e-05
4329,0.040283,0.0353115,7.81974e-05
4330,0.0414316,0.0353129,7.81921e-05
4331,0.0410114,0.0353142,7.81851e-05
4332,0.041068,0.0353155,7.81784e-05
4333,0.0391709,0.0353164,7.81654e-05
4334,0.0388826,0.0353172,7.81517e-05
4335,0.0373595,0.0353177,7.81351e-05
4336,0.0344736,0.0353175,7.81173e-05
4337,0.0354506,0.0353175,7.80993e-05
4338,0.0348804,0.0353174,7.80814e-05
4339,0.0322319,0.0353167,7.80666e-05
4340,0.0361321,0.0353169,7.80488e-05
4341,0.0333373,0.0353165,7.80322e-05
4342,0.0318103,0.0353157,7.80184e-05
4343,0.0297459,0.0353144,7.8011e-05
4344,0.0314513,0.0353135,7.79981e-05
4345,0.0287178,0.035312,7.79949e-05
4346,0.0324145,0.0353113,7.79798e-05
4347,0.0336042,0.0353109,7.79629e-05
4348,0.0318064,0.0353101,7.79491e-05
4349,0.0293734,0.0353087,7.79431e-05
4350,0.0282578,0.0353071,7.79421e-05
4351,0.0293122,0.0353057,7.79363e-05
4352,0.0286686,0.0353042,7.79333e-05
4353,0.0281342,0.0353026,7.79328e-05
4354,0.0304733,0.0353015,7.79228e-05
4355,0.0262856,0.0352994,7.79324e-05
4356,0.0276833,0.0352976,7.79341e-05
4357,0.0347548,0.0352975,7.79164e-05
4358,0.0340609,0.0352972,7.7899e-05
4359,0.0333367,0.0352968,7.78824e-05
4360,0.0277231,0.035295,7.78839e-05
4361,0.0272195,0.0352932,7.78881e-05
4362,0.0308048,0.0352922,7.7877e-05
4363,0.0323337,0.0352915,7.78621e-05
4364,0.0323757,0.0352908,7.78472e-05
4365,0.0370258,0.0352912,7.78303e-05
4366,0.0383526,0.0352919,7.78157e-05
4367,0.034436,0.0352917,7.77981e-05
4368,0.0378138,0.0352923,7.77824e-05
4369,0.0401922,0.0352934,7.77727e-05
4370,0.0421616,0.035295,7.77708e-05
4371,0.0409399,0.0352963,7.77637e-05
4372,0.0357971,0.0352964,7.7746e-05
4373,0.037195,0.0352968,7.77294e-05
4374,0.0336605,0.0352965,7.77126e-05
4375,0.0377549,0.035297,7.76968e-05
4376,0.035792,0.0352971,7.76792e-05
4377,0.0292171,0.0352957,7.76738e-05
4378,0.029203,0.0352943,7.76686e-05
