generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
1010,10.4354,10.4354,10.4354,10.4354,10.7743,10.7743,11.7218,12.5113
1011,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,12.0801
1012,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765
1013,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765
1014,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765
1015,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,14.0679
1016,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,11.1739,13.2194
1017,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,13.7841
1018,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765
1019,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765
1020,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.792
1021,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765
1022,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765
1023,10.6765,10.6765,10.6765,10.6765,10.6765,10.792,10.792,10.8432
1024,10.6765,10.6765,10.6765,10.6765,10.6765,10.6765,10.792,11.5675
1025,10.5766,10.5766,10.5766,10.5766,10.5766,10.5766,10.6765,12.9714
1026,10.3675,10.3675,10.3675,10.5766,10.5766,11.5435,12.2437,15.694
1027,10.3675,10.3675,10.3675,10.3675,10.3675,10.3675,11.0363,11.8766
1028,10.3675,10.3675,10.3675,10.3675,10.924,10.924,11.2702,11.2702
1029,10.3675,10.3675,10.3675,10.3675,10.3675,10.3675,10.5421,10.5421
1030,10.4231,10.4231,10.4231,10.4231,10.4231,10.4231,10.4231,12.0627
1031,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.4231
1032,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873
1033,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.9863,12.515
1034,10.3873,10.3873,10.3873,10.3873,10.3873,11.3886,11.7441,11.7441
1035,10.3873,10.3873,10.3873,10.3873,10.3873,10.6841,11.2671,11.2671
1036,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873
1037,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873,10.3873
1038,10.2217,10.2217,10.2217,10.2217,10.2217,10.2217,10.3873,12.6108
1039,10.2217,10.2217,10.2217,10.2217,10.2217,10.2217,10.7054,11.5288
1040,10.2217,10.2217,10.2217,10.2217,10.2217,10.2217,10.2217,11.3965
1041,10.2217,10.2217,10.2217,10.2217,10.2217,10.2217,10.2217,10.2319
1042,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,13.09
1043,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,13.1955
1044,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,12.7516,12.7516
1045,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,10.1598
1046,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894
1047,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894,9.87894
1048,9.60917,9.60917,9.60917,9.60917,9.60917,9.60917,9.87894,10.3901
1049,9.60917,9.60917,9.60917,9.60917,9.60917,9.60917,11.748,12.3531
1050,9.60917,9.60917,9.60917,9.60917,9.60917,10.6544,10.8723,13.8383
1051,9.37451,9.37451,9.37451,9.37451,9.37451,9.37451,9.37451,10.4937
1052,9.37451,9.37451,9.37451,9.37451,9.60917,9.67187,9.67187,10.536
1053,9.37451,9.37451,9.37451,9.37451,9.37451,9.37451,9.37451,9.60917
1054,9.37451,9.37451,9.37451,9.37451,9.37451,9.37451,9.83369,11.4078
1055,9.37451,9.37451,9.37451,9.37451,9.37451,9.37451,9.37451,9.6669
1056,9.35707,9.35707,9.35707,9.35707,9.37451,9.37451,9.37451,10.9407
1057,9.35707,9.35707,9.35707,9.35707,9.75842,10.3271,10.3271,10.9465
1058,10.0031,10.0031,10.0031,10.0031,10.0031,10.0031,10.0031,11.4949
1059,9.53205,9.53205,9.53205,9.53205,9.53205,9.53205,9.83685,9.83685
1060,9.53205,9.53205,9.53205,9.53205,9.53205,9.53205,10.0239,10.3043
1061,9.53205,9.53205,9.53205,9.53205,9.53205,9.94484,9.94484,9.95534
1062,9.53205,9.53205,9.53205,9.53205,9.53205,9.53205,9.53205,9.53205
1063,9.26819,9.26819,9.26819,9.26819,9.26819,9.26819,9.26819,9.53205
1064,9.26819,9.26819,9.26819,9.26819,9.26819,9.26819,9.26819,9.58743
1065,9.26819,9.26819,9.26819,9.26819,9.26819,10.2525,10.2525,11.4656
1066,9.36996,9.36996,9.36996,9.36996,9.99033,10.5419,11.2921,11.4656
1067,9.36996,9.36996,9.36996,9.36996,9.97566,10.4039,12.1749,13.8514
1068,9.36996,9.36996,9.36996,9.36996,9.36996,9.36996,9.36996,9.97566
1069,9.24245,9.24245,9.24245,9.24245,9.24245,9.24245,10.3253,10.7101
1070,9.69112,9.69112,9.69112,9.69112,9.69112,9.92816,9.97566,9.97566
1071,9.5131,9.5131,9.5131,9.5131,9.5131,9.69112,11.5364,11.7904
1072,9.44771,9.44771,9.44771,9.44771,9.44771,9.44771,9.56526,9.56526
1073,9.44771,9.44771,9.44771,9.44771,9.44771,9.44771,9.44771,9.44771
1074,9.44771,9.44771,9.44771,9.44771,9.44771,9.44771,9.44771,9.9674
1075,8.8263,8.8263,8.8263,8.8263,9.44771,9.44771,11.045,11.2977
1076,9.53223,9.53223,9.53223,9.53223,9.53223,9.59114,10.4169,10.5755
1077,9.53223,9.53223,9.53223,9.53223,9.53223,9.53223,9.53223,9.53223
1078,9.4941,9.4941,9.4941,9.4941,9.4941,9.4941,9.53223,11.8237
1079,9.4941,9.4941,9.4941,9.4941,9.4941,9.4941,9.4941,10.0208
1080,9.4941,9.4941,9.4941,9.4941,9.4941,9.4941,9.4941,9.4941
1081,9.36228,9.36228,9.36228,9.36228,9.36228,9.36228,9.4941,10.634
1082,9.26813,9.26813,9.26813,9.26813,9.26813,9.26813,9.36228,12.1202
1083,9.26813,9.26813,9.26813,9.26813,9.26813,9.26813,11.1399,12.1624
1084,9.26813,9.26813,9.26813,9.26813,9.26813,9.26813,9.26813,13.3898
1085,9.26813,9.26813,9.26813,9.26813,9.26813,9.26813,9.26813,9.26813
1086,9.05344,9.05344,9.05344,9.26813,9.87118,12.0748,12.0748,12.9476
1087,9.05344,9.05344,9.05344,9.05344,9.07716,12.4749,12.8864,12.9476
1088,9.05344,9.05344,9.05344,9.05344,9.05344,9.05344,9.05344,10.7096
1089,9.05344,9.05344,9.05344,9.05344,9.05344,9.05344,9.47194,10.6961
1090,9.05344,9.05344,9.05344,9.05344,9.05344,9.05344,9.05344,11.2067
1091,9.00753,9.00753,9.00753,9.00753,9.00753,9.00753,9.05344,9.74912
1092,9.00753,9.00753,9.00753,9.00753,9.00753,9.05344,9.05344,9.95275
1093,9.00753,9.00753,9.00753,9.00753,9.00753,9.00753,9.00753,9.00753
1094,9.00753,9.00753,9.00753,9.00753,9.00753,9.00753,9.65526,11.4086
1095,8.99246,8.99246,8.99246,8.99246,8.99246,9.83415,10.0806,11.0127
1096,8.99246,8.99246,8.99246,8.99246,8.99246,8.99246,8.99246,10.9196
1097,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399,8.99246,8.99246
1098,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399
1099,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399
1100,8.94399,8.94399,8.94399,8.94399,8.94399,8.94399,8.96179,10.0619
1101,9.63489,9.63489,9.63489,9.63489,9.63489,9.63489,9.63489,10.7234
1102,9.63489,9.63489,9.63489,9.63489,9.63489,9.63489,9.63489,10.7222
1103,9.63489,9.63489,9.63489,9.63489,9.63489,10.7092,10.7092,11.5337
1104,10.4812,10.4812,10.4812,10.4812,10.4812,10.4812,10.6067,12.3375
1105,10.6232,10.6232,10.6232,10.6232,10.6232,10.6232,10.6232,10.8204
1106,10.4812,10.4812,10.4812,10.4812,10.6232,10.6232,10.6232,12.6526
1107,10.4812,10.4812,10.4812,10.4812,10.4812,10.4812,12.2353,12.2353
1108,10.4812,10.4812,10.4812,10.4812,10.4812,10.4812,11.1628,11.4159
1109,10.4853,10.4853,10.4853,10.4853,10.4853,10.4853,11.1049,12.2584
1110,10.4853,10.4853,10.4853,10.4853,10.4853,13.3064,13.3064,13.3403
1111,10.9443,10.9443,10.9443,10.9443,10.9443,11.5083,12.9868,13.3299
1112,10.9443,10.9443,10.9443,10.9443,10.9443,10.9443,11.7805,12.3743
1113,10.8406,10.8406,10.8406,10.8406,10.8406,10.8406,10.8569,11.183
1114,10.5201,10.5201,10.5201,10.5201,10.5201,10.8406,10.8406,10.8406
1115,10.5201,10.5201,10.5201,10.5201,10.5201,10.8406,11.302,13.3477
1116,10.5201,10.5201,10.5201,10.906,10.906,11.1198,11.302,12.9881
1117,9.8466,9.8466,9.8466,9.8466,9.8466,10.5201,10.5201,10.6886
1118,9.42455,9.42455,9.42455,9.42455,9.8466,9.8466,11.243,11.3462
1119,9.71946,9.71946,9.71946,9.71946,9.71946,9.71946,10.8184,10.8184
1120,9.71822,9.71822,9.71822,9.71822,9.71822,9.71946,9.71946,9.97996
1121,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,10.663
1122,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,10.7838
1123,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,11.7884
1124,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,11.3712,11.3712
1125,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822
1126,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,11.2476
1127,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822
1128,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,9.71822,10.2241
1129,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.71822,10.4928
1130,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,10.6163
1131,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029
1132,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,11.5456
1133,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029
1134,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,11.0747
1135,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,10.7553
1136,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,10.8923
1137,9.64029,9.64029,9.64029,9.64029,11.2871,11.2871,11.2871,11.8649
1138,9.64029,9.64029,9.64029,9.64029,9.64029,9.90671,11.3839,12.9465
1139,9.64029,9.64029,9.64029,9.64029,9.64029,9.64029,12.8674,15.3377
1140,9.52196,9.52196,9.52196,9.52196,9.52196,9.52196,9.64029,10.4174
1141,9.52196,9.52196,9.52196,9.52196,9.52196,9.52196,9.52196,10.6283
1142,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898
1143,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898
1144,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898,9.44898,13.0413
1145,9.3905,9.3905,9.3905,9.3905,9.44898,9.81004,9.98243,10.8237
1146,10.5592,10.5592,10.5592,10.5592,10.7152,10.7152,12.3216,12.4788
1147,10.2116,10.2116,10.2116,10.2116,10.2116,10.5592,11.8333,13.4006
1148,10.5232,10.5232,10.5232,10.5232,11.1866,11.5583,13.0269,14.0593
1149,10.5232,10.5232,10.5232,10.5232,10.5232,10.5232,10.8598,13.1611
1150,10.4778,10.4778,10.4778,10.4778,10.4778,10.4778,10.4778,10.5232
1151,10.4778,10.4778,10.4778,10.4778,10.4778,10.4778,10.4778,11.5554
1152,10.4778,10.4778,10.4778,10.4778,10.4778,10.9622,10.9622,11.7095
1153,10.4778,10.4778,10.4778,10.4778,10.4778,10.4778,10.6324,10.6324
1154,10.415,10.415,10.415,10.4778,10.4778,10.9602,12.1052,12.1052
1155,10.415,10.415,10.415,10.415,10.415,10.415,10.415,10.415
1156,10.415,10.415,10.415,10.415,10.415,10.415,10.415,12.1017
1157,10.415,10.415,10.415,10.415,10.415,10.415,11.1722,13.0208
1158,10.415,10.415,10.415,10.415,10.415,10.415,11.7659,13.9141
1159,10.415,10.415,10.415,10.415,10.415,11.493,12.256,14.4139
1160,10.6069,10.6069,10.6069,10.6069,10.6069,10.6069,11.7605,12.3797
1161,10.1188,10.1188,10.1188,10.1188,10.1188,10.4367,11.493,11.493
1162,10.1188,10.1188,10.1188,10.1188,10.1188,10.1188,10.1188,10.6622
1163,10.1188,10.1188,10.1188,10.1188,10.1188,10.1188,10.1188,13.1939
1164,10.4325,10.4325,10.4325,10.4325,10.4325,10.4325,10.4325,10.4648
1165,10.1582,10.1582,10.1582,10.1582,10.1582,10.1582,10.1582,10.4325
1166,9.85071,9.85071,9.85071,9.85071,9.85071,10.1582,10.7731,11.2923
1167,9.85071,9.85071,9.85071,9.85071,9.85071,10.0971,10.0971,11.4698
1168,9.85071,9.85071,9.85071,9.85071,10.0971,10.0971,10.2757,11.147
1169,9.85071,9.85071,9.85071,9.85071,9.85071,9.85071,9.85071,11.0204
1170,9.85071,9.85071,9.85071,9.85071,9.85071,9.92911,9.92911,10.5063
1171,9.85071,9.85071,9.85071,9.85071,9.85071,9.85071,9.85071,10.6283
1172,9.85071,9.85071,9.85071,9.85071,9.85071,9.85071,9.85071,9.85071
1173,9.64103,9.64103,9.64103,9.64103,9.64103,9.85071,9.85071,9.90712
1174,9.64103,9.64103,9.64103,9.64103,9.64103,9.64103,10.5746,10.9502
1175,9.24738,9.24738,9.24738,9.24738,9.81008,10.8217,11.0566,12.0837
1176,9.24738,9.24738,9.24738,9.24738,9.24738,9.24738,9.83363,10.5567
1177,9.24738,9.24738,9.24738,9.24738,9.60097,9.86773,9.99062,11.5703
1178,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.60097,9.60097
1179,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712
1180,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,10.2151
1181,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,10.2988
1182,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712
1183,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,10.5365
1184,9.24712,9.24712,9.24712,9.24712,9.24712,9.24712,10.1348,12.6878
1185,9.91004,9.91004,9.91004,9.91004,10.1348,10.1348,10.1348,10.4227
1186,9.35857,9.35857,9.35857,9.35857,9.81391,10.1348,10.1348,11.0856
1187,8.8889,8.8889,8.8889,8.8889,8.8889,9.35857,9.56193,10.4056
1188,8.8889,8.8889,8.8889,8.8889,10.5041,10.5041,11.374,12.3486
1189,8.8889,8.8889,8.8889,8.8889,8.8889,8.8889,10.1493,14.3972
1190,8.85277,8.85277,8.85277,8.85277,8.85277,8.85277,8.8889,8.8889
1191,8.85277,8.85277,8.85277,8.85277,8.85277,8.85277,8.8889,10.4297
1192,8.85277,8.85277,8.85277,8.85277,9.05125,9.8349,9.94613,9.94613
1193,8.85277,8.85277,9.21466,10.3249,11.1216,12.2047,12.2047,12.2047
1194,9.25511,9.25511,9.25511,9.25511,9.25511,9.25511,9.94613,10.4034
1195,9.1797,9.1797,9.1797,9.1797,9.1797,9.1797,9.1797,9.25511
1196,9.1797,9.1797,9.1797,9.1797,9.1797,9.1797,9.1797,9.25511
1197,9.1797,9.1797,9.1797,9.1797,9.1797,9.1797,10.9677,11.6031
1198,9.41794,9.41794,9.41794,10.4385,10.8664,11.1018,11.296,13.4644
1199,10.1502,10.1502,10.1502,10.1502,10.1502,10.1502,10.1502,10.1502
1200,10.1502,10.1502,10.1502,10.1502,10.1502,10.1502,10.1502,10.1502
1201,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,11.203,11.9337
1202,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,10.002,11.0552
1203,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,10.2949
1204,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285
1205,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,9.99285,10.4479
1206,9.8832,9.8832,9.8832,9.8832,9.8832,9.8832,9.8832,10.6656
1207,9.8832,9.8832,9.8832,9.8832,9.8832,9.8832,9.8832,10.9537
1208,10.3808,10.3808,10.3808,10.3808,10.3808,10.3808,10.3808,13.1692
1209,10.0375,10.0375,10.0375,10.0375,10.0375,10.0375,10.3808,10.3808
1210,10.0375,10.0375,10.0375,10.0375,10.0375,10.0375,10.0375,10.0375
1211,10.0375,10.0375,10.0375,10.0375,10.0375,11.171,11.6181,12.3623
1212,10.0375,10.0375,10.0375,10.0375,10.0375,10.6924,12.5853,12.7629
1213,10.0375,10.0375,10.0375,10.0375,11.4109,11.5615,12.9862,14.087
1214,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.5036
1215,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,11.7316,12.0719
1216,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,11.9689,12.6799
1217,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,12.1415,13.3078
1218,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.5875,10.5875
1219,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846
1220,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.9896
1221,10.4846,10.4846,10.4846,10.4846,10.4846,11.6677,12.4267,12.4267
1222,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846
1223,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,10.4846,11.6662
1224,10.4255,10.4255,10.4255,10.4255,10.4255,10.4255,10.5862,11.1227
1225,10.4255,10.4255,10.4255,10.4255,10.4255,10.4255,11.9296,12.661
1226,10.4157,10.4157,10.4157,10.4157,10.4157,10.4255,11.4623,11.5095
1227,10.4157,10.4157,10.4157,10.4157,10.4255,10.4255,10.6126,13.707
1228,10.408,10.408,10.408,10.487,10.5162,10.7486,11.4175,14.1482
1229,10.5162,10.5162,10.5162,10.5162,10.5162,10.5162,10.5162,11.4795
1230,10.5162,10.5162,10.5162,10.5162,10.5162,10.5162,10.8598,11.1006
1231,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.5162,10.5162
1232,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869
1233,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869
1234,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,11.096
1235,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.5344,11.0029
1236,10.3869,10.3869,10.3869,10.3869,10.3869,10.5148,10.5344,11.0029
1237,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,11.9675
1238,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.9179,14.2932
1239,10.3869,10.3869,10.3869,10.3869,10.3869,11.1951,11.1951,11.4449
1240,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,11.3401
1241,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869,10.3869
1242,10.2665,10.2665,10.2665,10.2665,10.2665,10.2665,10.2665,11.9707
1243,10.2665,10.2665,10.2665,10.2665,10.2665,10.2665,10.7741,10.7741
1244,10.2665,10.2665,10.2665,10.2665,10.2665,10.2665,10.2665,11.9844
1245,10.0135,10.0135,10.0135,10.0135,10.0135,10.0135,10.0135,10.2665
1246,10.0135,10.0135,10.0135,10.0135,10.0135,10.0135,10.0135,10.3061
1247,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778,10.0034,10.0034
1248,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778
1249,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778,10.1903,10.1903
1250,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778,9.87778
1251,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,9.87778,11.3109
1252,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,10.5457
1253,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,10.0836,11.5507
1254,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,9.78287
1255,9.68397,9.68397,9.68397,9.77053,9.77053,9.77053,11.5507,12.5823
1256,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,10.0564
1257,9.77053,9.77053,9.77053,9.77053,9.77053,10.7076,12.2856,12.2856
1258,9.77053,9.77053,9.77053,9.77053,9.77053,10.8816,10.8816,11.8663
1259,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053,9.77053
1260,9.56259,9.56259,9.56259,9.56259,9.77053,9.82471,9.82471,10.937
