BLOCK,ACTUAL_P,P_AVE,ERROR
3122,0.0531504,0.0531977,1.25874e-06
3123,0.0530937,0.0531977,1.25878e-06
3124,0.0530806,0.0531977,1.25893e-06
3125,0.0531332,0.0531976,1.2587e-06
3126,0.0532864,0.0531977,1.25862e-06
3127,0.0533047,0.0531977,1.25868e-06
3128,0.0531734,0.0531977,1.2583e-06
3129,0.0531705,0.0531977,1.25793e-06
3130,0.053188,0.0531977,1.25753e-06
3131,0.0531102,0.0531977,1.25744e-06
3132,0.0532436,0.0531977,1.25712e-06
3133,0.0531169,0.0531976,1.25699e-06
3134,0.0531368,0.0531976,1.25674e-06
3135,0.0531696,0.0531976,1.25637e-06
3136,0.0532661,0.0531976,1.25616e-06
3137,0.0531219,0.0531976,1.25599e-06
3138,0.05317,0.0531976,1.25562e-06
3139,0.0531199,0.0531976,1.25546e-06
3140,0.0531437,0.0531976,1.25518e-06
3141,0.0532076,0.0531976,1.25478e-06
3142,0.0532171,0.0531976,1.2544e-06
3143,0.0532869,0.0531976,1.25432e-06
3144,0.0531443,0.0531976,1.25404e-06
3145,0.0532044,0.0531976,1.25364e-06
3146,0.0532143,0.0531976,1.25326e-06
3147,0.0531815,0.0531976,1.25287e-06
3148,0.053231,0.0531976,1.25251e-06
3149,0.0531166,0.0531976,1.25238e-06
3150,0.0532218,0.0531976,1.25201e-06
3151,0.053177,0.0531976,1.25163e-06
3152,0.0531657,0.0531976,1.25127e-06
3153,0.0531472,0.0531976,1.25098e-06
3154,0.0531472,0.0531975,1.25068e-06
3155,0.0532873,0.0531976,1.25061e-06
3156,0.0533497,0.0531976,1.25114e-06
3157,0.0533002,0.0531976,1.25117e-06
3158,0.0532247,0.0531977,1.2508e-06
3159,0.0531935,0.0531977,1.2504e-06
3160,0.0532006,0.0531977,1.25001e-06
3161,0.0531588,0.0531976,1.24967e-06
3162,0.0532749,0.0531977,1.24952e-06
3163,0.0531467,0.0531976,1.24923e-06
3164,0.0530929,0.0531976,1.24927e-06
3165,0.0532665,0.0531976,1.24906e-06
3166,0.0532061,0.0531976,1.24867e-06
3167,0.0532407,0.0531977,1.24835e-06
3168,0.0532249,0.0531977,1.24799e-06
3169,0.0532595,0.0531977,1.24775e-06
3170,0.0532577,0.0531977,1.2475e-06
3171,0.0531464,0.0531977,1.24721e-06
3172,0.053197,0.0531977,1.24682e-06
3173,0.0531213,0.0531977,1.24665e-06
3174,0.0531588,0.0531976,1.24632e-06
3175,0.0531281,0.0531976,1.24612e-06
3176,0.053101,0.0531976,1.2461e-06
3177,0.0531321,0.0531976,1.24588e-06
3178,0.0532295,0.0531976,1.24553e-06
3179,0.053345,0.0531976,1.246e-06
3180,0.0531533,0.0531976,1.24568e-06
3181,0.0531444,0.0531976,1.24541e-06
3182,0.05328,0.0531976,1.24528e-06
3183,0.0533541,0.0531977,1.24586e-06
3184,0.053111,0.0531976,1.24577e-06
3185,0.0530965,0.0531976,1.24578e-06
3186,0.0531648,0.0531976,1.24543e-06
3187,0.0532256,0.0531976,1.24507e-06
3188,0.0532252,0.0531976,1.24471e-06
3189,0.0533342,0.0531977,1.24506e-06
3190,0.0530816,0.0531976,1.2452e-06
3191,0.0532123,0.0531976,1.24482e-06
3192,0.0531108,0.0531976,1.24473e-06
3193,0.0533017,0.0531976,1.24476e-06
3194,0.0533018,0.0531977,1.2448e-06
3195,0.0532284,0.0531977,1.24445e-06
3196,0.0532576,0.0531977,1.2442e-06
3197,0.0532711,0.0531977,1.24402e-06
3198,0.0532501,0.0531977,1.24374e-06
3199,0.0532875,0.0531978,1.24367e-06
3200,0.0532027,0.0531978,1.24328e-06
3201,0.0531695,0.0531978,1.24292e-06
3202,0.0532035,0.0531978,1.24254e-06
3203,0.0531725,0.0531978,1.24217e-06
3204,0.0532018,0.0531978,1.24179e-06
3205,0.0531337,0.0531977,1.24156e-06
3206,0.0531609,0.0531977,1.24123e-06
3207,0.0531545,0.0531977,1.24091e-06
3208,0.0530923,0.0531977,1.24096e-06
3209,0.0531797,0.0531977,1.24059e-06
3210,0.0531527,0.0531977,1.24028e-06
3211,0.0530983,0.0531976,1.24028e-06
3212,0.0533913,0.0531977,1.24136e-06
3213,0.0533103,0.0531977,1.24147e-06
3214,0.053249,0.0531977,1.24118e-06
3215,0.0531573,0.0531977,1.24086e-06
3216,0.0532521,0.0531977,1.24059e-06
3217,0.0532396,0.0531978,1.24027e-06
3218,0.0532235,0.0531978,1.23991e-06
3219,0.0532747,0.0531978,1.23976e-06
3220,0.0533807,0.0531978,1.24067e-06
3221,0.053176,0.0531978,1.24031e-06
3222,0.0532043,0.0531978,1.23992e-06
3223,0.053294,0.0531979,1.2399e-06
3224,0.0531849,0.0531979,1.23952e-06
3225,0.0531778,0.0531979,1.23915e-06
3226,0.0532897,0.0531979,1.23909e-06
3227,0.0534617,0.053198,1.2414e-06
3228,0.0532,0.053198,1.24102e-06
3229,0.0531607,0.053198,1.24069e-06
3230,0.053203,0.053198,1.24031e-06
3231,0.0531083,0.0531979,1.24023e-06
3232,0.053189,0.0531979,1.23985e-06
3233,0.0533309,0.053198,1.24015e-06
3234,0.0531538,0.053198,1.23984e-06
3235,0.0533138,0.053198,1.23997e-06
3236,0.0531076,0.053198,1.23991e-06
3237,0.053138,0.0531979,1.23966e-06
3238,0.0531618,0.0531979,1.23933e-06
3239,0.0533411,0.053198,1.23973e-06
3240,0.0532256,0.053198,1.23938e-06
3241,0.0532091,0.053198,1.239e-06
3242,0.0532977,0.053198,1.239e-06
3243,0.0532249,0.053198,1.23865e-06
3244,0.0531875,0.053198,1.23827e-06
3245,0.0532472,0.053198,1.23798e-06
3246,0.0531899,0.053198,1.2376e-06
3247,0.0532041,0.053198,1.23722e-06
3248,0.0531249,0.053198,1.23705e-06
3249,0.0532036,0.053198,1.23667e-06
3250,0.0532857,0.053198,1.23658e-06
3251,0.0532067,0.0531981,1.2362e-06
3252,0.0531574,0.053198,1.23589e-06
3253,0.0531591,0.053198,1.23557e-06
3254,0.0532657,0.053198,1.23536e-06
3255,0.0531974,0.053198,1.23498e-06
3256,0.0532949,0.0531981,1.23496e-06
3257,0.0532451,0.0531981,1.23467e-06
3258,0.0531579,0.0531981,1.23435e-06
3259,0.0532105,0.0531981,1.23398e-06
3260,0.0531809,0.0531981,1.23361e-06
3261,0.0531946,0.0531981,1.23323e-06
3262,0.0531589,0.0531981,1.23291e-06
3263,0.0531281,0.053198,1.23272e-06
3264,0.0531881,0.053198,1.23235e-06
3265,0.0532759,0.0531981,1.2322e-06
3266,0.0532212,0.0531981,1.23184e-06
3267,0.0531916,0.0531981,1.23147e-06
3268,0.0531594,0.0531981,1.23115e-06
3269,0.0531126,0.053198,1.23105e-06
3270,0.0531968,0.053198,1.23067e-06
3271,0.053094,0.053198,1.23071e-06
3272,0.0532846,0.053198,1.23061e-06
3273,0.0531448,0.053198,1.23035e-06
3274,0.0532331,0.053198,1.23002e-06
3275,0.0535115,0.0531981,1.23336e-06
3276,0.0532308,0.0531981,1.23302e-06
3277,0.0532397,0.0531981,1.23271e-06
3278,0.053236,0.0531981,1.23239e-06
3279,0.0532226,0.0531982,1.23204e-06
3280,0.053218,0.0531982,1.23168e-06
3281,0.0532654,0.0531982,1.23147e-06
3282,0.0532501,0.0531982,1.2312e-06
3283,0.053301,0.0531982,1.23122e-06
3284,0.05315,0.0531982,1.23093e-06
3285,0.0531827,0.0531982,1.23057e-06
3286,0.0533994,0.0531983,1.23172e-06
3287,0.0531543,0.0531983,1.23141e-06
3288,0.0532078,0.0531983,1.23104e-06
3289,0.0531961,0.0531983,1.23067e-06
3290,0.0533926,0.0531983,1.23171e-06
3291,0.0532807,0.0531983,1.23159e-06
3292,0.0532078,0.0531983,1.23122e-06
3293,0.053268,0.0531984,1.23103e-06
3294,0.053187,0.0531984,1.23066e-06
3295,0.0531684,0.0531984,1.23032e-06
3296,0.0531323,0.0531983,1.23011e-06
3297,0.0533743,0.0531984,1.23089e-06
3298,0.0532018,0.0531984,1.23052e-06
3299,0.0531497,0.0531984,1.23024e-06
3300,0.0533464,0.0531984,1.23068e-06
3301,0.0532311,0.0531984,1.23035e-06
3302,0.0531883,0.0531984,1.22998e-06
3303,0.0531948,0.0531984,1.22961e-06
3304,0.053226,0.0531984,1.22926e-06
3305,0.0532298,0.0531984,1.22893e-06
3306,0.053144,0.0531984,1.22867e-06
3307,0.0531948,0.0531984,1.2283e-06
3308,0.0531147,0.0531984,1.22818e-06
3309,0.0531838,0.0531984,1.22782e-06
3310,0.0531254,0.0531984,1.22765e-06
3311,0.0533686,0.0531984,1.22835e-06
3312,0.0531649,0.0531984,1.22802e-06
3313,0.0531666,0.0531984,1.22769e-06
3314,0.0531967,0.0531984,1.22732e-06
3315,0.0530888,0.0531984,1.2274e-06
3316,0.053109,0.0531983,1.22732e-06
3317,0.0531585,0.0531983,1.22701e-06
3318,0.0532018,0.0531983,1.22664e-06
3319,0.0531703,0.0531983,1.2263e-06
3320,0.05321,0.0531983,1.22594e-06
3321,0.0531153,0.0531983,1.22582e-06
3322,0.0531029,0.0531983,1.22579e-06
3323,0.0531781,0.0531983,1.22544e-06
3324,0.0531752,0.0531983,1.22509e-06
3325,0.0531912,0.0531983,1.22472e-06
3326,0.0532114,0.0531983,1.22436e-06
3327,0.0531592,0.0531983,1.22405e-06
3328,0.0533818,0.0531983,1.22492e-06
3329,0.053227,0.0531983,1.22458e-06
3330,0.0531268,0.0531983,1.22441e-06
3331,0.053161,0.0531983,1.22409e-06
3332,0.0530933,0.0531983,1.22413e-06
3333,0.0532444,0.0531983,1.22384e-06
3334,0.0531778,0.0531983,1.22349e-06
3335,0.0532322,0.0531983,1.22316e-06
3336,0.053214,0.0531983,1.2228e-06
3337,0.053245,0.0531983,1.22252e-06
3338,0.0531453,0.0531983,1.22225e-06
3339,0.0531292,0.0531983,1.22206e-06
3340,0.0531713,0.0531982,1.22172e-06
3341,0.0531116,0.0531982,1.22163e-06
3342,0.0531949,0.0531982,1.22127e-06
3343,0.0531413,0.0531982,1.22102e-06
3344,0.0531173,0.0531982,1.2209e-06
3345,0.0530933,0.0531981,1.22093e-06
3346,0.0531314,0.0531981,1.22073e-06
3347,0.0532415,0.0531981,1.22044e-06
3348,0.0531979,0.0531981,1.22007e-06
3349,0.0532113,0.0531981,1.21971e-06
3350,0.053209,0.0531981,1.21935e-06
3351,0.053164,0.0531981,1.21903e-06
3352,0.0531719,0.0531981,1.21869e-06
3353,0.0531359,0.0531981,1.21847e-06
3354,0.0531584,0.0531981,1.21817e-06
3355,0.053224,0.0531981,1.21783e-06
3356,0.053301,0.0531981,1.21785e-06
3357,0.0531909,0.0531981,1.21749e-06
3358,0.0532295,0.0531981,1.21716e-06
3359,0.0531693,0.0531981,1.21683e-06
3360,0.0531419,0.0531981,1.21658e-06
3361,0.0530946,0.0531981,1.21661e-06
3362,0.0531573,0.0531981,1.21631e-06
3363,0.0531163,0.0531981,1.21619e-06
3364,0.0532195,0.0531981,1.21585e-06
3365,0.0531807,0.0531981,1.2155e-06
3366,0.0531266,0.053198,1.21532e-06
3367,0.0532286,0.053198,1.21499e-06
3368,0.0531684,0.053198,1.21466e-06
3369,0.0531532,0.053198,1.21438e-06
3370,0.053108,0.053198,1.21431e-06
3371,0.05318,0.053198,1.21396e-06
3372,0.0532296,0.053198,1.21364e-06
3373,0.0532069,0.053198,1.21328e-06
3374,0.0531983,0.053198,1.21292e-06
3375,0.0532591,0.053198,1.2127e-06
3376,0.053164,0.053198,1.21238e-06
3377,0.0531535,0.053198,1.21209e-06
3378,0.0531757,0.053198,1.21175e-06
3379,0.0533936,0.053198,1.21277e-06
3380,0.0533367,0.0531981,1.21311e-06
3381,0.0532305,0.0531981,1.21279e-06
3382,0.0532181,0.0531981,1.21244e-06
3383,0.0532133,0.0531981,1.21209e-06
3384,0.0531776,0.0531981,1.21175e-06
3385,0.0530942,0.0531981,1.21178e-06
3386,0.0532109,0.0531981,1.21143e-06
3387,0.053153,0.0531981,1.21115e-06
3388,0.0531366,0.053198,1.21092e-06
3389,0.0532089,0.053198,1.21057e-06
3390,0.0531646,0.053198,1.21025e-06
3391,0.0531423,0.053198,1.21001e-06
3392,0.0532011,0.053198,1.20965e-06
3393,0.0531976,0.053198,1.2093e-06
3394,0.0531554,0.053198,1.209e-06
3395,0.0532264,0.053198,1.20868e-06
3396,0.0532397,0.053198,1.20838e-06
3397,0.05322,0.053198,1.20805e-06
3398,0.0531892,0.053198,1.20769e-06
3399,0.0531784,0.053198,1.20735e-06
3400,0.0531096,0.053198,1.20728e-06
3401,0.0531759,0.053198,1.20694e-06
3402,0.0532087,0.053198,1.20659e-06
3403,0.0532637,0.053198,1.20639e-06
3404,0.0533105,0.053198,1.20649e-06
3405,0.0532174,0.0531981,1.20615e-06
3406,0.0531234,0.053198,1.20599e-06
3407,0.0531007,0.053198,1.20597e-06
3408,0.0532082,0.053198,1.20562e-06
3409,0.0531622,0.053198,1.20532e-06
3410,0.0530911,0.053198,1.20537e-06
3411,0.0531142,0.0531979,1.20527e-06
3412,0.053204,0.0531979,1.20492e-06
3413,0.0532556,0.053198,1.20468e-06
3414,0.0532523,0.053198,1.20443e-06
3415,0.0532216,0.053198,1.2041e-06
3416,0.0532459,0.053198,1.20383e-06
3417,0.0531445,0.053198,1.20358e-06
3418,0.053186,0.053198,1.20323e-06
3419,0.0531717,0.053198,1.2029e-06
3420,0.0531497,0.053198,1.20264e-06
3421,0.0531251,0.0531979,1.20247e-06
3422,0.0531682,0.0531979,1.20215e-06
3423,0.0532646,0.0531979,1.20196e-06
3424,0.0531888,0.0531979,1.20161e-06
3425,0.0531227,0.0531979,1.20146e-06
3426,0.0530945,0.0531979,1.20149e-06
3427,0.0531752,0.0531979,1.20116e-06
3428,0.0531602,0.0531979,1.20086e-06
3429,0.0531229,0.0531978,1.20071e-06
3430,0.0531988,0.0531978,1.20036e-06
3431,0.0532228,0.0531979,1.20003e-06
3432,0.0532628,0.0531979,1.19983e-06
3433,0.0533414,0.0531979,1.20021e-06
3434,0.0532191,0.0531979,1.19987e-06
3435,0.0531942,0.0531979,1.19952e-06
3436,0.0532029,0.0531979,1.19917e-06
3437,0.0531043,0.0531979,1.19913e-06
3438,0.0530833,0.0531979,1.19925e-06
3439,0.0532005,0.0531979,1.1989e-06
3440,0.0532163,0.0531979,1.19856e-06
3441,0.0533819,0.0531979,1.19941e-06
3442,0.0532454,0.0531979,1.19914e-06
3443,0.0530994,0.0531979,1.19913e-06
3444,0.0530684,0.0531979,1.19937e-06
3445,0.0531788,0.0531979,1.19904e-06
3446,0.0532066,0.0531979,1.19869e-06
3447,0.0533656,0.0531979,1.19933e-06
3448,0.053251,0.0531979,1.19908e-06
3449,0.0533111,0.053198,1.19919e-06
3450,0.0533002,0.053198,1.1992e-06
3451,0.0531552,0.053198,1.19892e-06
3452,0.0531873,0.053198,1.19858e-06
3453,0.0531014,0.053198,1.19856e-06
3454,0.0531689,0.0531979,1.19824e-06
3455,0.0531284,0.0531979,1.19806e-06
3456,0.0532987,0.053198,1.19807e-06
3457,0.0533138,0.053198,1.19819e-06
3458,0.0532682,0.053198,1.19802e-06
3459,0.0531137,0.053198,1.19792e-06
3460,0.0530763,0.0531979,1.19809e-06
3461,0.0531154,0.0531979,1.19798e-06
3462,0.0532146,0.0531979,1.19764e-06
3463,0.053143,0.0531979,1.1974e-06
3464,0.0531992,0.0531979,1.19706e-06
3465,0.0533512,0.053198,1.19753e-06
3466,0.0531973,0.053198,1.19718e-06
3467,0.0531378,0.0531979,1.19696e-06
3468,0.0531414,0.0531979,1.19673e-06
3469,0.0531482,0.0531979,1.19647e-06
3470,0.0531774,0.0531979,1.19614e-06
3471,0.0531523,0.0531979,1.19587e-06
3472,0.0530395,0.0531978,1.19639e-06
3473,0.0532429,0.0531979,1.19612e-06
3474,0.0531747,0.0531978,1.19579e-06
3475,0.053095,0.0531978,1.19581e-06
3476,0.0531168,0.0531978,1.1957e-06
3477,0.0532685,0.0531978,1.19553e-06
3478,0.0533129,0.0531978,1.19564e-06
3479,0.0532583,0.0531979,1.19542e-06
3480,0.0533044,0.0531979,1.19547e-06
3481,0.0532879,0.0531979,1.19541e-06
3482,0.0532154,0.0531979,1.19508e-06
3483,0.0531259,0.0531979,1.19491e-06
3484,0.0531833,0.0531979,1.19458e-06
3485,0.0531716,0.0531979,1.19426e-06
3486,0.0531871,0.0531979,1.19392e-06
3487,0.0532643,0.0531979,1.19373e-06
3488,0.0532753,0.0531979,1.19359e-06
3489,0.0532283,0.0531979,1.19328e-06
3490,0.0532156,0.0531979,1.19295e-06
3491,0.053221,0.053198,1.19263e-06
3492,0.0531575,0.0531979,1.19234e-06
3493,0.0531485,0.0531979,1.19208e-06
3494,0.0530762,0.0531979,1.19225e-06
3495,0.0531825,0.0531979,1.19192e-06
3496,0.0531248,0.0531979,1.19176e-06
3497,0.0533062,0.0531979,1.19182e-06
3498,0.0530823,0.0531979,1.19194e-06
3499,0.053094,0.0531978,1.19197e-06
3500,0.0531214,0.0531978,1.19183e-06
3501,0.0531763,0.0531978,1.1915e-06
3502,0.0531638,0.0531978,1.1912e-06
3503,0.0531958,0.0531978,1.19086e-06
3504,0.05312,0.0531978,1.19073e-06
3505,0.0532645,0.0531978,1.19054e-06
3506,0.0531834,0.0531978,1.19021e-06
3507,0.0531705,0.0531978,1.1899e-06
3508,0.0531717,0.0531978,1.18958e-06
3509,0.0530882,0.0531977,1.18965e-06
3510,0.0531709,0.0531977,1.18934e-06
3511,0.0532173,0.0531977,1.18901e-06
3512,0.0533657,0.0531978,1.18963e-06
3513,0.0532542,0.0531978,1.1894e-06
3514,0.0531711,0.0531978,1.18909e-06
3515,0.0530792,0.0531978,1.18923e-06
3516,0.0530627,0.0531977,1.18951e-06
3517,0.0531671,0.0531977,1.18921e-06
3518,0.0530997,0.0531977,1.18919e-06
3519,0.0532681,0.0531977,1.18902e-06
3520,0.0531411,0.0531977,1.1888e-06
3521,0.0530648,0.0531977,1.18906e-06
3522,0.0532407,0.0531977,1.18878e-06
3523,0.0532455,0.0531977,1.18852e-06
3524,0.0532051,0.0531977,1.18819e-06
3525,0.0531513,0.0531977,1.18792e-06
3526,0.0533114,0.0531977,1.18802e-06
3527,0.0533664,0.0531978,1.18865e-06
3528,0.0534057,0.0531978,1.18977e-06
3529,0.0531845,0.0531978,1.18944e-06
3530,0.0532475,0.0531978,1.18919e-06
3531,0.0531776,0.0531978,1.18886e-06
3532,0.0531167,0.0531978,1.18875e-06
3533,0.0531461,0.0531978,1.1885e-06
3534,0.0531,0.0531977,1.18849e-06
3535,0.0531759,0.0531977,1.18817e-06
3536,0.0531042,0.0531977,1.18813e-06
3537,0.0531782,0.0531977,1.1878e-06
3538,0.0532139,0.0531977,1.18748e-06
3539,0.053082,0.0531977,1.18759e-06
3540,0.0531432,0.0531977,1.18736e-06
3541,0.0531649,0.0531977,1.18706e-06
3542,0.0531775,0.0531977,1.18674e-06
3543,0.053253,0.0531977,1.1865e-06
3544,0.0532105,0.0531977,1.18617e-06
3545,0.0532191,0.0531977,1.18586e-06
3546,0.053213,0.0531977,1.18553e-06
3547,0.0532375,0.0531977,1.18525e-06
3548,0.0532269,0.0531977,1.18494e-06
3549,0.0532214,0.0531977,1.18463e-06
3550,0.0532189,0.0531977,1.18431e-06
3551,0.0532126,0.0531977,1.18398e-06
3552,0.0531916,0.0531977,1.18365e-06
3553,0.0531266,0.0531977,1.18349e-06
3554,0.053241,0.0531977,1.18322e-06
3555,0.0532265,0.0531977,1.18291e-06
3556,0.0532058,0.0531977,1.18258e-06
3557,0.053193,0.0531977,1.18225e-06
3558,0.0532789,0.0531977,1.18214e-06
3559,0.0532136,0.0531977,1.18181e-06
3560,0.0532499,0.0531978,1.18157e-06
3561,0.0531559,0.0531977,1.1813e-06
3562,0.0531061,0.0531977,1.18125e-06
3563,0.0531266,0.0531977,1.18108e-06
3564,0.0532024,0.0531977,1.18075e-06
3565,0.0531018,0.0531977,1.18073e-06
3566,0.0532796,0.0531977,1.18062e-06
3567,0.0533526,0.0531977,1.18109e-06
3568,0.0533628,0.0531978,1.18166e-06
3569,0.0533499,0.0531978,1.1821e-06
3570,0.0532423,0.0531978,1.18184e-06
3571,0.0532062,0.0531978,1.18151e-06
3572,0.053215,0.0531979,1.18119e-06
3573,0.0532538,0.0531979,1.18096e-06
3574,0.0532045,0.0531979,1.18063e-06
3575,0.0531884,0.0531979,1.1803e-06
3576,0.0531683,0.0531979,1.18e-06
3577,0.0532505,0.0531979,1.17976e-06
3578,0.0531018,0.0531978,1.17974e-06
3579,0.0530857,0.0531978,1.17983e-06
3580,0.0531734,0.0531978,1.17952e-06
3581,0.0531539,0.0531978,1.17925e-06
3582,0.0531727,0.0531978,1.17894e-06
3583,0.0532531,0.0531978,1.17871e-06
3584,0.0531076,0.0531978,1.17865e-06
3585,0.0531569,0.0531978,1.17838e-06
3586,0.0531383,0.0531978,1.17817e-06
3587,0.0531647,0.0531977,1.17788e-06
3588,0.0532452,0.0531978,1.17762e-06
3589,0.0532737,0.0531978,1.17748e-06
3590,0.0532095,0.0531978,1.17716e-06
3591,0.05317,0.0531978,1.17686e-06
3592,0.0531096,0.0531977,1.17679e-06
3593,0.0530706,0.0531977,1.17699e-06
3594,0.0530878,0.0531977,1.17706e-06
3595,0.0530553,0.0531976,1.1774e-06
3596,0.0531768,0.0531976,1.17709e-06
3597,0.0531163,0.0531976,1.17698e-06
3598,0.0531401,0.0531976,1.17676e-06
3599,0.0531329,0.0531976,1.17657e-06
3600,0.053209,0.0531976,1.17625e-06
3601,0.0531156,0.0531976,1.17614e-06
3602,0.0531631,0.0531976,1.17585e-06
3603,0.0531915,0.0531975,1.17553e-06
3604,0.05327,0.0531976,1.17537e-06
3605,0.053173,0.0531976,1.17507e-06
3606,0.0532782,0.0531976,1.17495e-06
3607,0.0533584,0.0531976,1.17547e-06
3608,0.0531546,0.0531976,1.17521e-06
3609,0.0533239,0.0531977,1.1754e-06
3610,0.0531076,0.0531976,1.17534e-06
3611,0.0531328,0.0531976,1.17515e-06
3612,0.0530927,0.0531976,1.17519e-06
3613,0.0531685,0.0531976,1.17489e-06
3614,0.0532543,0.0531976,1.17467e-06
3615,0.0531566,0.0531976,1.1744e-06
3616,0.0532174,0.0531976,1.17409e-06
3617,0.053272,0.0531976,1.17394e-06
3618,0.0530582,0.0531976,1.17425e-06
3619,0.0531499,0.0531976,1.174e-06
3620,0.0531971,0.0531976,1.17367e-06
3621,0.0531835,0.0531975,1.17336e-06
3622,0.0531552,0.0531975,1.17309e-06
3623,0.0532233,0.0531975,1.17279e-06
3624,0.0530652,0.0531975,1.17303e-06
3625,0.0531138,0.0531975,1.17294e-06
3626,0.0531466,0.0531975,1.1727e-06
3627,0.0531951,0.0531975,1.17237e-06
3628,0.0531951,0.0531975,1.17205e-06
3629,0.053201,0.0531975,1.17173e-06
3630,0.0532141,0.0531975,1.17142e-06
3631,0.0530741,0.0531974,1.17159e-06
3632,0.0531019,0.0531974,1.17156e-06
3633,0.053172,0.0531974,1.17126e-06
3634,0.0531441,0.0531974,1.17103e-06
3635,0.05315,0.0531974,1.17078e-06
3636,0.0530935,0.0531973,1.1708e-06
3637,0.0532655,0.0531974,1.17063e-06
3638,0.0531789,0.0531974,1.17032e-06
3639,0.0532016,0.0531974,1.17e-06
3640,0.0531234,0.0531973,1.16985e-06
3641,0.053292,0.0531974,1.16982e-06
3642,0.0532675,0.0531974,1.16966e-06
3643,0.0531153,0.0531974,1.16955e-06
3644,0.0531484,0.0531974,1.16931e-06
3645,0.0531403,0.0531973,1.16909e-06
3646,0.0531294,0.0531973,1.16892e-06
3647,0.0531407,0.0531973,1.16871e-06
3648,0.0531245,0.0531973,1.16856e-06
3649,0.0530261,0.0531972,1.16918e-06
3650,0.0531774,0.0531972,1.16887e-06
3651,0.053114,0.0531972,1.16877e-06
3652,0.0530879,0.0531972,1.16883e-06
3653,0.0530779,0.0531971,1.16897e-06
3654,0.0530866,0.0531971,1.16904e-06
3655,0.0532247,0.0531971,1.16875e-06
3656,0.0532964,0.0531971,1.16874e-06
3657,0.0532193,0.0531972,1.16844e-06
3658,0.0531866,0.0531972,1.16812e-06
3659,0.0531263,0.0531971,1.16796e-06
3660,0.0532138,0.0531971,1.16765e-06
3661,0.0531762,0.0531971,1.16735e-06
3662,0.0532567,0.0531971,1.16714e-06
3663,0.0532357,0.0531972,1.16687e-06
3664,0.0532263,0.0531972,1.16658e-06
3665,0.0531943,0.0531972,1.16626e-06
3666,0.0531567,0.0531972,1.166e-06
3667,0.0533688,0.0531972,1.16662e-06
3668,0.053236,0.0531972,1.16635e-06
3669,0.0532613,0.0531972,1.16616e-06
3670,0.0531974,0.0531972,1.16584e-06
3671,0.0531652,0.0531972,1.16556e-06
3672,0.0531793,0.0531972,1.16525e-06
3673,0.0531004,0.0531972,1.16523e-06
3674,0.0530738,0.0531972,1.1654e-06
3675,0.0532259,0.0531972,1.16511e-06
3676,0.0531771,0.0531972,1.1648e-06
3677,0.0533348,0.0531972,1.16509e-06
3678,0.0533117,0.0531972,1.16519e-06
3679,0.0532206,0.0531972,1.16489e-06
3680,0.053188,0.0531972,1.16457e-06
3681,0.0531684,0.0531972,1.16428e-06
3682,0.0531723,0.0531972,1.16399e-06
3683,0.0532317,0.0531972,1.16371e-06
3684,0.0533829,0.0531973,1.16448e-06
3685,0.0533016,0.0531973,1.16451e-06
3686,0.0532082,0.0531973,1.1642e-06
3687,0.05319,0.0531973,1.16389e-06
3688,0.0531646,0.0531973,1.1636e-06
3689,0.0531361,0.0531973,1.16341e-06
3690,0.053157,0.0531973,1.16314e-06
3691,0.0531469,0.0531973,1.16291e-06
3692,0.0532468,0.0531973,1.16267e-06
3693,0.0531934,0.0531973,1.16236e-06
3694,0.0533491,0.0531973,1.16277e-06
3695,0.0532369,0.0531973,1.1625e-06
3696,0.0531839,0.0531973,1.16219e-06
3697,0.0531901,0.0531973,1.16188e-06
3698,0.0531119,0.0531973,1.1618e-06
3699,0.0532175,0.0531973,1.16149e-06
3700,0.0531765,0.0531973,1.16119e-06
3701,0.0532514,0.0531973,1.16097e-06
3702,0.0531217,0.0531973,1.16084e-06
3703,0.0532393,0.0531973,1.16058e-06
3704,0.0531579,0.0531973,1.16032e-06
3705,0.0532105,0.0531973,1.16001e-06
3706,0.0532264,0.0531973,1.15972e-06
3707,0.0532398,0.0531973,1.15947e-06
3708,0.0532532,0.0531973,1.15925e-06
3709,0.0533064,0.0531974,1.15931e-06
3710,0.0531346,0.0531973,1.15912e-06
3711,0.0531611,0.0531973,1.15885e-06
3712,0.0531536,0.0531973,1.1586e-06
3713,0.053087,0.0531973,1.15867e-06
3714,0.0531366,0.0531973,1.15847e-06
3715,0.0531501,0.0531973,1.15823e-06
3716,0.0530914,0.0531972,1.15827e-06
3717,0.0531218,0.0531972,1.15813e-06
3718,0.0532055,0.0531972,1.15782e-06
3719,0.0531719,0.0531972,1.15753e-06
3720,0.0532887,0.0531972,1.15748e-06
3721,0.0531397,0.0531972,1.15728e-06
3722,0.0530843,0.0531972,1.15736e-06
3723,0.0534913,0.0531973,1.15974e-06
3724,0.0531042,0.0531972,1.1597e-06
3725,0.0531477,0.0531972,1.15947e-06
3726,0.0531542,0.0531972,1.15921e-06
3727,0.0532268,0.0531972,1.15893e-06
3728,0.0532689,0.0531972,1.15878e-06
3729,0.053231,0.0531972,1.1585e-06
3730,0.053148,0.0531972,1.15827e-06
3731,0.053378,0.0531973,1.15897e-06
3732,0.0532406,0.0531973,1.15872e-06
3733,0.0531967,0.0531973,1.15841e-06
3734,0.0533069,0.0531973,1.15847e-06
3735,0.0533179,0.0531974,1.15861e-06
