BLOCK,ACTUAL_PE,PE_AVE,ERROR
2711,-5.48375,-5.47504,0.0018827
2712,-5.52356,-5.47506,0.00188209
2713,-5.59339,-5.4751,0.0018819
2714,-5.51121,-5.47512,0.00188125
2715,-5.52923,-5.47514,0.00188067
2716,-5.50279,-5.47515,0.00188
2717,-5.52166,-5.47516,0.00187939
2718,-5.5946,-5.47521,0.00187921
2719,-5.59032,-5.47525,0.001879
2720,-5.6335,-5.47531,0.00187921
2721,-5.54154,-5.47533,0.00187867
2722,-5.58834,-5.47537,0.00187844
2723,-5.6315,-5.47543,0.00187863
2724,-5.57592,-5.47547,0.0018783
2725,-5.60087,-5.47551,0.00187817
2726,-5.50187,-5.47552,0.00187751
2727,-5.48593,-5.47553,0.00187682
2728,-5.46327,-5.47552,0.00187614
2729,-5.39252,-5.47549,0.0018757
2730,-5.38606,-5.47546,0.0018753
2731,-5.57486,-5.4755,0.00187497
2732,-5.60402,-5.47554,0.00187487
2733,-5.68496,-5.47562,0.00187575
2734,-5.61767,-5.47567,0.00187578
2735,-5.52909,-5.47569,0.0018752
2736,-5.56091,-5.47572,0.00187477
2737,-5.58487,-5.47576,0.00187451
2738,-5.50357,-5.47577,0.00187385
2739,-5.47545,-5.47577,0.00187317
2740,-5.51874,-5.47579,0.00187255
2741,-5.58629,-5.47583,0.0018723
2742,-5.5241,-5.47585,0.0018717
2743,-5.58138,-5.47589,0.00187142
2744,-5.57435,-5.47592,0.00187108
2745,-5.49013,-5.47593,0.0018704
2746,-5.44739,-5.47592,0.00186975
2747,-5.50814,-5.47593,0.00186911
2748,-5.46797,-5.47592,0.00186843
2749,-5.62925,-5.47598,0.00186858
2750,-5.67112,-5.47605,0.00186925
2751,-5.70979,-5.47614,0.0018705
2752,-5.65034,-5.4762,0.00187089
2753,-5.6613,-5.47627,0.00187142
2754,-5.61951,-5.47632,0.00187146
2755,-5.61333,-5.47637,0.00187144
2756,-5.57236,-5.4764,0.00187109
2757,-5.56716,-5.47644,0.0018707
2758,-5.65517,-5.4765,0.00187114
2759,-5.6473,-5.47656,0.00187149
2760,-5.64861,-5.47663,0.00187185
2761,-5.69619,-5.4767,0.00187286
2762,-5.5897,-5.47675,0.00187263
2763,-5.6328,-5.4768,0.0018728
2764,-5.63706,-5.47686,0.00187302
2765,-5.63959,-5.47692,0.00187327
2766,-5.55327,-5.47695,0.00187279
2767,-5.62095,-5.477,0.00187284
2768,-5.536,-5.47702,0.00187229
2769,-5.62346,-5.47707,0.00187236
2770,-5.56187,-5.4771,0.00187193
2771,-5.48823,-5.47711,0.00187126
2772,-5.52228,-5.47712,0.00187065
2773,-5.46705,-5.47712,0.00186998
2774,-5.50232,-5.47713,0.00186933
2775,-5.51703,-5.47714,0.00186871
2776,-5.44519,-5.47713,0.00186808
2777,-5.28195,-5.47706,0.00186872
2778,-5.22349,-5.47697,0.00187028
2779,-5.28307,-5.4769,0.00187091
2780,-5.44811,-5.47689,0.00187026
2781,-5.44172,-5.47688,0.00186963
2782,-5.48589,-5.47688,0.00186896
2783,-5.47234,-5.47688,0.00186829
2784,-5.53578,-5.4769,0.00186774
2785,-5.53442,-5.47692,0.00186719
2786,-5.55051,-5.47695,0.0018667
2787,-5.43303,-5.47693,0.0018661
2788,-5.39762,-5.4769,0.00186565
2789,-5.40893,-5.47688,0.00186514
2790,-5.40947,-5.47686,0.00186463
2791,-5.45217,-5.47685,0.00186398
2792,-5.35415,-5.4768,0.00186383
2793,-5.41238,-5.47678,0.0018633
2794,-5.50962,-5.47679,0.00186267
2795,-5.51251,-5.4768,0.00186205
2796,-5.57375,-5.47684,0.00186171
2797,-5.58514,-5.47688,0.00186145
2798,-5.64994,-5.47694,0.00186181
2799,-5.61647,-5.47699,0.00186181
2800,-5.59503,-5.47703,0.00186162
2801,-5.54928,-5.47706,0.00186114
2802,-5.67813,-5.47713,0.00186185
2803,-5.62965,-5.47718,0.00186199
2804,-5.67188,-5.47725,0.00186262
2805,-5.64974,-5.47731,0.00186297
2806,-5.49726,-5.47732,0.00186232
2807,-5.57609,-5.47736,0.00186198
2808,-5.58558,-5.47739,0.00186172
2809,-5.59357,-5.47744,0.00186152
2810,-5.50648,-5.47745,0.00186088
2811,-5.48273,-5.47745,0.00186022
2812,-5.4793,-5.47745,0.00185956
2813,-5.43675,-5.47743,0.00185896
2814,-5.40254,-5.47741,0.00185849
2815,-5.37369,-5.47737,0.00185819
2816,-5.43818,-5.47736,0.00185758
2817,-5.46563,-5.47735,0.00185693
2818,-5.49812,-5.47736,0.00185628
2819,-5.6054,-5.47741,0.00185618
2820,-5.64744,-5.47747,0.0018565
2821,-5.50965,-5.47748,0.00185588
2822,-5.50959,-5.47749,0.00185526
2823,-5.53136,-5.47751,0.0018547
2824,-5.56541,-5.47754,0.0018543
2825,-5.55051,-5.47756,0.00185383
2826,-5.54733,-5.47759,0.00185333
2827,-5.56919,-5.47762,0.00185296
2828,-5.57733,-5.47766,0.00185264
2829,-5.47189,-5.47766,0.00185199
2830,-5.35921,-5.47761,0.00185181
2831,-5.42875,-5.4776,0.00185123
2832,-5.4927,-5.4776,0.00185059
2833,-5.42043,-5.47758,0.00185004
2834,-5.52262,-5.4776,0.00184946
2835,-5.54799,-5.47762,0.00184897
2836,-5.49461,-5.47763,0.00184833
2837,-5.46424,-5.47762,0.00184769
2838,-5.53934,-5.47764,0.00184716
2839,-5.50171,-5.47765,0.00184653
2840,-5.4477,-5.47764,0.00184591
2841,-5.39222,-5.47761,0.00184551
2842,-5.47803,-5.47761,0.00184486
2843,-5.39669,-5.47758,0.00184443
2844,-5.40734,-5.47756,0.00184394
2845,-5.44327,-5.47755,0.00184334
2846,-5.41291,-5.47752,0.00184283
2847,-5.34207,-5.47748,0.00184279
2848,-5.32777,-5.47742,0.0018429
2849,-5.26005,-5.47735,0.00184383
2850,-5.35903,-5.47731,0.00184365
2851,-5.42893,-5.47729,0.00184308
2852,-5.31166,-5.47723,0.00184335
2853,-5.48909,-5.47724,0.00184271
2854,-5.44202,-5.47722,0.0018421
2855,-5.33666,-5.47717,0.00184212
2856,-5.29847,-5.47711,0.00184253
2857,-5.35522,-5.47707,0.00184238
2858,-5.39544,-5.47704,0.00184196
2859,-5.33402,-5.47699,0.00184199
2860,-5.27943,-5.47692,0.00184264
2861,-5.34515,-5.47688,0.00184258
2862,-5.39894,-5.47685,0.00184213
2863,-5.44375,-5.47684,0.00184153
2864,-5.48079,-5.47684,0.00184088
2865,-5.48406,-5.47684,0.00184024
2866,-5.49268,-5.47685,0.00183961
2867,-5.4728,-5.47684,0.00183897
2868,-5.36905,-5.47681,0.00183871
2869,-5.3087,-5.47675,0.001839
2870,-5.42597,-5.47673,0.00183845
2871,-5.35234,-5.47669,0.00183832
2872,-5.33324,-5.47664,0.00183836
2873,-5.31606,-5.47658,0.00183857
2874,-5.2895,-5.47652,0.00183908
2875,-5.35298,-5.47647,0.00183894
2876,-5.4235,-5.47646,0.00183839
2877,-5.38681,-5.47642,0.00183802
2878,-5.36514,-5.47639,0.00183779
2879,-5.31467,-5.47633,0.00183801
2880,-5.36652,-5.47629,0.00183776
2881,-5.31681,-5.47624,0.00183796
2882,-5.25896,-5.47616,0.00183887
2883,-5.3316,-5.47611,0.00183891
2884,-5.40346,-5.47609,0.00183845
2885,-5.3077,-5.47603,0.00183874
2886,-5.31899,-5.47597,0.0018389
2887,-5.33377,-5.47592,0.00183893
2888,-5.31772,-5.47587,0.00183911
2889,-5.35287,-5.47583,0.00183896
2890,-5.35571,-5.47578,0.0018388
2891,-5.4444,-5.47577,0.00183819
2892,-5.47661,-5.47577,0.00183756
2893,-5.46809,-5.47577,0.00183692
2894,-5.45671,-5.47576,0.0018363
2895,-5.4547,-5.47576,0.00183568
2896,-5.38063,-5.47572,0.00183534
2897,-5.43302,-5.47571,0.00183477
2898,-5.40793,-5.47569,0.00183428
2899,-5.29478,-5.47562,0.00183471
2900,-5.39185,-5.47559,0.0018343
2901,-5.40388,-5.47557,0.00183384
2902,-5.41419,-5.47555,0.00183333
2903,-5.36736,-5.47551,0.00183308
2904,-5.42265,-5.47549,0.00183254
2905,-5.50762,-5.4755,0.00183194
2906,-5.44839,-5.4755,0.00183133
2907,-5.46095,-5.47549,0.00183071
2908,-5.49952,-5.4755,0.0018301
2909,-5.44763,-5.47549,0.00182949
2910,-5.44835,-5.47548,0.00182889
2911,-5.54732,-5.4755,0.00182843
2912,-5.55878,-5.47553,0.00182802
2913,-5.63278,-5.47559,0.00182819
2914,-5.65323,-5.47565,0.00182858
2915,-5.63099,-5.4757,0.00182873
2916,-5.5117,-5.47571,0.00182814
2917,-5.54275,-5.47574,0.00182766
2918,-5.53449,-5.47576,0.00182715
2919,-5.61716,-5.4758,0.00182716
2920,-5.58227,-5.47584,0.0018269
2921,-5.60581,-5.47589,0.00182682
2922,-5.50178,-5.47589,0.00182621
2923,-5.52368,-5.47591,0.00182566
2924,-5.62486,-5.47596,0.00182575
2925,-5.58117,-5.476,0.00182548
2926,-5.57076,-5.47603,0.00182514
2927,-5.57309,-5.47606,0.00182482
2928,-5.55906,-5.47609,0.00182442
2929,-5.61622,-5.47614,0.00182442
2930,-5.63061,-5.47619,0.00182456
2931,-5.63707,-5.47625,0.00182476
2932,-5.65174,-5.47631,0.00182512
2933,-5.63885,-5.47636,0.00182534
2934,-5.67212,-5.47643,0.00182594
2935,-5.65088,-5.47649,0.00182628
2936,-5.66261,-5.47655,0.00182676
2937,-5.67865,-5.47662,0.00182743
2938,-5.63638,-5.47668,0.00182762
2939,-5.61098,-5.47672,0.00182757
2940,-5.62945,-5.47677,0.00182769
2941,-5.58641,-5.47681,0.00182744
2942,-5.52338,-5.47683,0.00182689
2943,-5.55779,-5.47685,0.00182648
2944,-5.52975,-5.47687,0.00182595
2945,-5.54379,-5.47689,0.00182547
2946,-5.5732,-5.47693,0.00182514
2947,-5.56265,-5.47696,0.00182475
2948,-5.60473,-5.477,0.00182465
2949,-5.5474,-5.47702,0.00182419
2950,-5.50859,-5.47703,0.0018236
2951,-5.55211,-5.47706,0.00182316
2952,-5.53075,-5.47708,0.00182263
2953,-5.53496,-5.4771,0.00182212
2954,-5.55513,-5.47712,0.00182169
2955,-5.4578,-5.47712,0.00182109
2956,-5.52209,-5.47713,0.00182054
2957,-5.56598,-5.47716,0.00182017
2958,-5.49079,-5.47717,0.00181956
2959,-5.43907,-5.47715,0.00181899
2960,-5.45332,-5.47715,0.00181839
2961,-5.42952,-5.47713,0.00181785
2962,-5.48321,-5.47713,0.00181724
2963,-5.47303,-5.47713,0.00181663
2964,-5.49758,-5.47714,0.00181603
2965,-5.46468,-5.47713,0.00181542
2966,-5.49799,-5.47714,0.00181482
2967,-5.49397,-5.47715,0.00181422
2968,-5.54897,-5.47717,0.00181377
2969,-5.60089,-5.47721,0.00181363
2970,-5.59572,-5.47725,0.00181346
2971,-5.61435,-5.4773,0.00181344
2972,-5.51633,-5.47731,0.00181288
2973,-5.56573,-5.47734,0.00181251
2974,-5.52286,-5.47736,0.00181197
2975,-5.48855,-5.47736,0.00181136
2976,-5.47407,-5.47736,0.00181075
2977,-5.43775,-5.47735,0.00181019
2978,-5.44753,-5.47734,0.00180961
2979,-5.47741,-5.47734,0.00180901
2980,-5.53889,-5.47736,0.00180852
2981,-5.51498,-5.47737,0.00180795
2982,-5.49697,-5.47738,0.00180736
2983,-5.52732,-5.47739,0.00180683
2984,-5.56555,-5.47742,0.00180647
2985,-5.49602,-5.47743,0.00180587
2986,-5.41634,-5.47741,0.00180538
2987,-5.43288,-5.47739,0.00180484
2988,-5.28713,-5.47733,0.00180536
2989,-5.33481,-5.47728,0.00180539
2990,-5.40492,-5.47726,0.00180494
2991,-5.38989,-5.47723,0.00180458
2992,-5.40623,-5.4772,0.00180413
2993,-5.42646,-5.47719,0.00180361
2994,-5.39616,-5.47716,0.00180321
2995,-5.41364,-5.47714,0.00180273
2996,-5.37721,-5.47711,0.00180244
2997,-5.49278,-5.47711,0.00180184
2998,-5.468,-5.47711,0.00180124
2999,-5.53101,-5.47713,0.00180073
3000,-5.37628,-5.47709,0.00180045
3001,-5.37032,-5.47706,0.0018002
3002,-5.30066,-5.477,0.00180056
3003,-5.32076,-5.47695,0.00180071
3004,-5.33658,-5.4769,0.00180072
3005,-5.30372,-5.47684,0.00180104
3006,-5.38785,-5.47681,0.00180068
3007,-5.56193,-5.47684,0.00180031
3008,-5.50423,-5.47685,0.00179973
3009,-5.43212,-5.47683,0.00179919
3010,-5.35402,-5.47679,0.00179906
3011,-5.39395,-5.47677,0.00179867
3012,-5.31208,-5.47671,0.00179891
3013,-5.32776,-5.47666,0.00179899
3014,-5.40949,-5.47664,0.00179853
3015,-5.34436,-5.4766,0.00179847
3016,-5.36363,-5.47656,0.00179826
3017,-5.38889,-5.47653,0.0017979
3018,-5.4177,-5.47651,0.00179741
3019,-5.39952,-5.47648,0.001797
3020,-5.46835,-5.47648,0.0017964
3021,-5.4199,-5.47646,0.00179591
3022,-5.40698,-5.47644,0.00179546
3023,-5.35093,-5.4764,0.00179534
3024,-5.34155,-5.47635,0.0017953
3025,-5.42779,-5.47634,0.00179478
3026,-5.39725,-5.47631,0.00179438
3027,-5.47437,-5.47631,0.00179379
3028,-5.53809,-5.47633,0.00179331
3029,-5.50462,-5.47634,0.00179274
3030,-5.42822,-5.47632,0.00179222
3031,-5.44994,-5.47632,0.00179165
3032,-5.4764,-5.47632,0.00179106
3033,-5.48754,-5.47632,0.00179047
3034,-5.53531,-5.47634,0.00178999
3035,-5.51794,-5.47635,0.00178945
3036,-5.46821,-5.47635,0.00178886
3037,-5.48861,-5.47635,0.00178828
3038,-5.48871,-5.47636,0.0017877
3039,-5.52001,-5.47637,0.00178717
3040,-5.50711,-5.47638,0.00178661
3041,-5.48776,-5.47639,0.00178602
3042,-5.49664,-5.47639,0.00178545
3043,-5.51679,-5.47641,0.00178491
3044,-5.49601,-5.47641,0.00178434
3045,-5.49543,-5.47642,0.00178376
3046,-5.43207,-5.4764,0.00178323
3047,-5.35319,-5.47636,0.00178311
3048,-5.38675,-5.47633,0.00178277
3049,-5.37871,-5.4763,0.00178247
3050,-5.39015,-5.47627,0.00178211
3051,-5.42004,-5.47626,0.00178162
3052,-5.44169,-5.47624,0.00178107
3053,-5.44763,-5.47624,0.00178051
3054,-5.48678,-5.47624,0.00177993
3055,-5.44863,-5.47623,0.00177937
3056,-5.48939,-5.47623,0.0017788
3057,-5.40839,-5.47621,0.00177835
3058,-5.38731,-5.47618,0.00177801
3059,-5.47491,-5.47618,0.00177743
3060,-5.45377,-5.47617,0.00177686
3061,-5.56257,-5.4762,0.0017765
3062,-5.51732,-5.47622,0.00177598
3063,-5.50075,-5.47622,0.00177541
3064,-5.48149,-5.47623,0.00177484
3065,-5.53597,-5.47625,0.00177436
3066,-5.50909,-5.47626,0.00177382
3067,-5.47393,-5.47626,0.00177324
3068,-5.37563,-5.47622,0.00177296
3069,-5.4573,-5.47622,0.0017724
3070,-5.45634,-5.47621,0.00177183
3071,-5.44214,-5.4762,0.00177129
3072,-5.44902,-5.47619,0.00177073
3073,-5.55745,-5.47622,0.00177036
3074,-5.52099,-5.47623,0.00176984
3075,-5.60012,-5.47627,0.00176972
3076,-5.62548,-5.47632,0.00176981
3077,-5.66828,-5.47638,0.00177034
3078,-5.63748,-5.47643,0.00177053
3079,-5.69062,-5.4765,0.00177133
3080,-5.65438,-5.47656,0.00177169
3081,-5.52554,-5.47658,0.00177119
3082,-5.46821,-5.47658,0.00177062
3083,-5.45644,-5.47657,0.00177005
3084,-5.57543,-5.4766,0.00176977
3085,-5.44851,-5.47659,0.00176922
3086,-5.41704,-5.47657,0.00176875
3087,-5.47169,-5.47657,0.00176818
3088,-5.43976,-5.47656,0.00176765
3089,-5.52934,-5.47658,0.00176716
3090,-5.61547,-5.47662,0.00176716
3091,-5.58833,-5.47666,0.00176695
3092,-5.47794,-5.47666,0.00176638
3093,-5.50958,-5.47667,0.00176584
3094,-5.45495,-5.47666,0.00176529
3095,-5.47323,-5.47666,0.00176472
3096,-5.37502,-5.47663,0.00176445
3097,-5.37933,-5.4766,0.00176416
3098,-5.50469,-5.4766,0.00176362
3099,-5.48009,-5.47661,0.00176305
3100,-5.42451,-5.47659,0.00176256
3101,-5.45448,-5.47658,0.001762
3102,-5.43122,-5.47657,0.0017615
3103,-5.47424,-5.47657,0.00176093
3104,-5.51892,-5.47658,0.00176042
3105,-5.43831,-5.47657,0.00175989
3106,-5.40041,-5.47654,0.0017595
3107,-5.59398,-5.47658,0.00175934
3108,-5.63701,-5.47663,0.00175953
3109,-5.58781,-5.47667,0.00175932
3110,-5.53897,-5.47669,0.00175887
3111,-5.54418,-5.47671,0.00175844
3112,-5.58597,-5.47675,0.00175823
3113,-5.62612,-5.47679,0.00175832
3114,-5.61372,-5.47684,0.0017583
3115,-5.61397,-5.47688,0.00175829
3116,-5.55855,-5.47691,0.00175792
3117,-5.54946,-5.47693,0.00175751
3118,-5.49361,-5.47694,0.00175695
3119,-5.50699,-5.47695,0.00175642
3120,-5.5599,-5.47697,0.00175605
3121,-5.59985,-5.47701,0.00175593
3122,-5.61018,-5.47705,0.00175589
3123,-5.59151,-5.47709,0.00175571
3124,-5.57001,-5.47712,0.0017554
3125,-5.61197,-5.47716,0.00175537
3126,-5.61436,-5.47721,0.00175535
3127,-5.60094,-5.47725,0.00175524
3128,-5.52522,-5.47726,0.00175474
3129,-5.4934,-5.47727,0.00175419
3130,-5.49064,-5.47727,0.00175364
3131,-5.38109,-5.47724,0.00175335
3132,-5.49804,-5.47725,0.0017528
3133,-5.63524,-5.4773,0.00175296
3134,-5.53941,-5.47732,0.00175252
3135,-5.54465,-5.47734,0.00175209
3136,-5.54236,-5.47736,0.00175165
3137,-5.53509,-5.47738,0.00175119
3138,-5.54317,-5.4774,0.00175076
3139,-5.53211,-5.47742,0.00175029
3140,-5.48115,-5.47742,0.00174973
3141,-5.53739,-5.47744,0.00174928
3142,-5.57228,-5.47747,0.00174898
3143,-5.58871,-5.4775,0.00174878
3144,-5.58791,-5.47754,0.00174858
3145,-5.6,-5.47758,0.00174846
3146,-5.5698,-5.47761,0.00174815
3147,-5.5241,-5.47762,0.00174765
3148,-5.61143,-5.47766,0.00174762
3149,-5.65761,-5.47772,0.00174799
3150,-5.64459,-5.47777,0.00174824
3151,-5.62127,-5.47782,0.00174828
3152,-5.65677,-5.47788,0.00174865
3153,-5.59211,-5.47791,0.00174847
3154,-5.47327,-5.47791,0.00174791
3155,-5.46863,-5.47791,0.00174736
3156,-5.52208,-5.47792,0.00174687
3157,-5.49924,-5.47793,0.00174632
3158,-5.56176,-5.47796,0.00174597
3159,-5.51717,-5.47797,0.00174547
3160,-5.38435,-5.47794,0.00174516
3161,-5.38553,-5.47791,0.00174486
3162,-5.41176,-5.47789,0.00174443
3163,-5.37831,-5.47786,0.00174416
3164,-5.4625,-5.47785,0.00174362
3165,-5.30347,-5.4778,0.00174394
3166,-5.39738,-5.47777,0.00174357
3167,-5.4625,-5.47777,0.00174303
3168,-5.47744,-5.47777,0.00174248
3169,-5.52602,-5.47778,0.00174199
3170,-5.56023,-5.47781,0.00174164
3171,-5.51153,-5.47782,0.00174112
3172,-5.43926,-5.47781,0.00174062
3173,-5.50698,-5.47782,0.00174009
3174,-5.5562,-5.47784,0.00173972
3175,-5.61106,-5.47788,0.00173968
3176,-5.58478,-5.47792,0.00173945
3177,-5.5907,-5.47795,0.00173927
3178,-5.51495,-5.47796,0.00173876
3179,-5.53603,-5.47798,0.00173831
3180,-5.45324,-5.47797,0.00173778
3181,-5.55682,-5.478,0.00173741
3182,-5.51027,-5.47801,0.00173689
3183,-5.57679,-5.47804,0.00173663
3184,-5.48696,-5.47804,0.00173608
3185,-5.50586,-5.47805,0.00173556
3186,-5.50342,-5.47806,0.00173503
3187,-5.47775,-5.47806,0.00173449
3188,-5.53971,-5.47808,0.00173405
3189,-5.62626,-5.47812,0.00173413
3190,-5.73951,-5.47821,0.00173552
3191,-5.74972,-5.47829,0.00173706
3192,-5.66127,-5.47835,0.00173746
3193,-5.72679,-5.47843,0.00173866
3194,-5.63415,-5.47848,0.0017388
3195,-5.55419,-5.4785,0.00173842
3196,-5.48483,-5.4785,0.00173788
3197,-5.42551,-5.47848,0.00173741
3198,-5.41171,-5.47846,0.00173699
3199,-5.43048,-5.47845,0.00173651
3200,-5.41794,-5.47843,0.00173608
3201,-5.3671,-5.4784,0.00173588
3202,-5.48355,-5.4784,0.00173534
3203,-5.58682,-5.47843,0.00173513
3204,-5.55084,-5.47845,0.00173473
3205,-5.48229,-5.47845,0.00173419
3206,-5.43955,-5.47844,0.00173369
3207,-5.41188,-5.47842,0.00173328
3208,-5.43652,-5.47841,0.00173279
3209,-5.45419,-5.4784,0.00173226
3210,-5.45554,-5.47839,0.00173174
3211,-5.48864,-5.4784,0.0017312
3212,-5.50685,-5.47841,0.00173069
3213,-5.54938,-5.47843,0.00173029
3214,-5.52172,-5.47844,0.0017298
3215,-5.50003,-5.47845,0.00172928
3216,-5.4685,-5.47844,0.00172874
3217,-5.5135,-5.47846,0.00172824
3218,-5.46367,-5.47845,0.00172771
3219,-5.55207,-5.47847,0.00172732
3220,-5.53386,-5.47849,0.00172687
3221,-5.54138,-5.47851,0.00172645
3222,-5.48064,-5.47851,0.00172591
3223,-5.59296,-5.47855,0.00172574
3224,-5.63745,-5.4786,0.00172591
3225,-5.48425,-5.4786,0.00172537
3226,-5.49978,-5.4786,0.00172485
3227,-5.50062,-5.47861,0.00172433
3228,-5.5576,-5.47864,0.00172397
3229,-5.549,-5.47866,0.00172357
3230,-5.52427,-5.47867,0.0017231
3231,-5.40808,-5.47865,0.0017227
3232,-5.3134,-5.4786,0.00172293
3233,-5.33103,-5.47855,0.001723
3234,-5.40116,-5.47853,0.00172263
3235,-5.44655,-5.47852,0.00172213
3236,-5.52044,-5.47853,0.00172165
3237,-5.47673,-5.47853,0.00172111
3238,-5.4413,-5.47852,0.00172062
3239,-5.49918,-5.47853,0.0017201
3240,-5.43877,-5.47851,0.00171962
3241,-5.47574,-5.47851,0.00171908
3242,-5.47769,-5.47851,0.00171855
3243,-5.47769,-5.47851,0.00171802
3244,-5.45047,-5.4785,0.00171752
3245,-5.4389,-5.47849,0.00171703
3246,-5.54045,-5.47851,0.00171661
3247,-5.48458,-5.47851,0.00171608
3248,-5.53903,-5.47853,0.00171565
3249,-5.52071,-5.47854,0.00171517
3250,-5.54339,-5.47856,0.00171476
3251,-5.51437,-5.47858,0.00171427
3252,-5.50144,-5.47858,0.00171376
3253,-5.51532,-5.47859,0.00171327
3254,-5.5624,-5.47862,0.00171294
3255,-5.4856,-5.47862,0.00171241
3256,-5.52328,-5.47864,0.00171194
3257,-5.40489,-5.47861,0.00171156
3258,-5.43159,-5.4786,0.0017111
3259,-5.4018,-5.47857,0.00171074
3260,-5.46442,-5.47857,0.00171022
3261,-5.49148,-5.47857,0.0017097
3262,-5.55264,-5.4786,0.00170932
3263,-5.54024,-5.47862,0.0017089
3264,-5.5896,-5.47865,0.00170872
3265,-5.5579,-5.47867,0.00170837
3266,-5.52541,-5.47869,0.0017079
3267,-5.45472,-5.47868,0.0017074
3268,-5.52166,-5.47869,0.00170693
3269,-5.59514,-5.47873,0.00170678
3270,-5.43719,-5.47872,0.0017063
3271,-5.47486,-5.47872,0.00170578
3272,-5.41445,-5.4787,0.00170537
3273,-5.47889,-5.4787,0.00170485
3274,-5.52803,-5.47871,0.0017044
3275,-5.58656,-5.47874,0.00170419
3276,-5.548,-5.47877,0.0017038
3277,-5.49723,-5.47877,0.00170329
3278,-5.42225,-5.47875,0.00170286
3279,-5.44386,-5.47874,0.00170238
3280,-5.32083,-5.4787,0.00170254
3281,-5.44438,-5.47868,0.00170205
3282,-5.43144,-5.47867,0.00170159
3283,-5.32693,-5.47862,0.0017017
3284,-5.29776,-5.47857,0.00170207
3285,-5.28621,-5.47851,0.00170256
3286,-5.23691,-5.47844,0.00170363
3287,-5.30261,-5.47838,0.00170395
3288,-5.37452,-5.47835,0.00170373
3289,-5.31319,-5.4783,0.00170395
3290,-5.31162,-5.47825,0.00170419
3291,-5.34062,-5.47821,0.00170418
3292,-5.35664,-5.47817,0.00170406
3293,-5.36191,-5.47814,0.00170391
3294,-5.39798,-5.47811,0.00170357
3295,-5.31993,-5.47806,0.00170373
3296,-5.25729,-5.478,0.00170453
3297,-5.16726,-5.4779,0.00170661
3298,-5.21071,-5.47782,0.00170802
3299,-5.26844,-5.47776,0.00170868
3300,-5.2627,-5.47769,0.0017094
3301,-5.30251,-5.47764,0.00170971
3302,-5.30824,-5.47759,0.00170996
3303,-5.21789,-5.47751,0.00171125
3304,-5.3214,-5.47746,0.00171138
3305,-5.22167,-5.47739,0.00171262
3306,-5.24275,-5.47732,0.00171357
3307,-5.34204,-5.47727,0.00171354
3308,-5.42515,-5.47726,0.00171309
3309,-5.4013,-5.47724,0.00171273
3310,-5.35804,-5.4772,0.00171259
3311,-5.44248,-5.47719,0.0017121
3312,-5.37254,-5.47716,0.00171188
3313,-5.35031,-5.47712,0.00171179
3314,-5.40861,-5.4771,0.0017114
3315,-5.51649,-5.47711,0.00171092
3316,-5.48978,-5.47711,0.00171041
3317,-5.4612,-5.47711,0.0017099
3318,-5.4462,-5.4771,0.00170941
3319,-5.52502,-5.47711,0.00170896
3320,-5.63511,-5.47716,0.00170911
3321,-5.57058,-5.47719,0.00170882
3322,-5.54055,-5.47721,0.00170841
3323,-5.54374,-5.47723,0.00170802
3324,-5.57299,-5.47726,0.00170775
3325,-5.52497,-5.47727,0.00170729
3326,-5.50361,-5.47728,0.0017068
3327,-5.50581,-5.47729,0.00170631
3328,-5.55553,-5.47731,0.00170596
3329,-5.52087,-5.47733,0.00170549
3330,-5.51167,-5.47734,0.00170501
3331,-5.46325,-5.47733,0.00170451
3332,-5.47815,-5.47733,0.001704
3333,-5.43401,-5.47732,0.00170353
3334,-5.42797,-5.4773,0.00170309
3335,-5.49887,-5.47731,0.00170259
3336,-5.46935,-5.47731,0.00170208
3337,-5.44724,-5.4773,0.00170159
3338,-5.59765,-5.47734,0.00170147
3339,-5.60641,-5.47737,0.0017014
3340,-5.58721,-5.47741,0.0017012
3341,-5.59158,-5.47744,0.00170104
3342,-5.6627,-5.4775,0.00170143
3343,-5.53819,-5.47751,0.00170102
3344,-5.54985,-5.47754,0.00170065
3345,-5.51799,-5.47755,0.00170018
3346,-5.53683,-5.47757,0.00169977
3347,-5.52558,-5.47758,0.00169932
3348,-5.47719,-5.47758,0.00169881
3349,-5.43046,-5.47757,0.00169836
3350,-5.39889,-5.47754,0.00169802
3351,-5.38377,-5.47751,0.00169774
3352,-5.40746,-5.47749,0.00169736
3353,-5.32481,-5.47745,0.00169747
3354,-5.37177,-5.47742,0.00169726
3355,-5.41104,-5.4774,0.00169686
3356,-5.47815,-5.4774,0.00169636
3357,-5.58349,-5.47743,0.00169615
3358,-5.5346,-5.47745,0.00169573
3359,-5.49589,-5.47745,0.00169523
3360,-5.39964,-5.47743,0.00169489
3361,-5.43798,-5.47742,0.00169442
3362,-5.47111,-5.47741,0.00169392
3363,-5.43613,-5.4774,0.00169346
3364,-5.45869,-5.4774,0.00169297
3365,-5.4375,-5.47739,0.0016925
3366,-5.36491,-5.47735,0.00169233
3367,-5.53444,-5.47737,0.00169191
3368,-5.47712,-5.47737,0.00169141
3369,-5.34658,-5.47733,0.00169136
3370,-5.31757,-5.47728,0.00169152
3371,-5.36399,-5.47725,0.00169135
3372,-5.43665,-5.47724,0.00169089
3373,-5.47603,-5.47724,0.00169039
3374,-5.38356,-5.47721,0.00169012
3375,-5.50788,-5.47722,0.00168964
3376,-5.48973,-5.47722,0.00168914
