generation,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8
408,256.397,256.397,256.397,256.397,256.397,256.397,256.397,256.397
409,256.397,256.397,256.397,256.397,256.397,260.754,273.708,288.079
410,256.236,256.236,256.236,256.236,256.236,256.236,256.397,256.397
411,254.697,254.697,254.697,254.697,254.697,254.697,254.697,254.697
412,254.697,254.697,254.697,254.697,254.697,254.697,254.697,254.697
413,254.424,254.424,254.424,254.424,254.424,254.424,254.697,254.697
414,251.305,251.305,251.305,251.305,251.305,251.305,251.305,270.473
415,254.323,254.323,254.323,254.323,255.424,259.735,278.264,281.773
416,254.323,254.323,254.323,254.323,254.323,254.323,254.323,272.634
417,254.323,254.323,254.323,254.323,254.323,254.323,254.323,254.323
418,252.999,252.999,252.999,253.628,254.323,254.323,254.323,281.495
419,252.999,252.999,252.999,252.999,252.999,254.323,256.763,256.763
420,252.999,252.999,252.999,252.999,256.591,260.895,275.037,275.037
421,252.999,252.999,252.999,252.999,252.999,252.999,257.562,291.257
422,252.999,252.999,252.999,252.999,252.999,252.999,252.999,285.96
423,252.999,252.999,252.999,252.999,252.999,252.999,252.999,252.999
424,252.999,252.999,252.999,252.999,252.999,252.999,252.999,252.999
425,252.999,252.999,252.999,252.999,252.999,252.999,252.999,252.999
426,252.133,252.133,252.133,252.133,252.133,252.999,252.999,257.814
427,244.679,244.679,244.679,244.679,250.017,261.806,276.078,292.579
428,244.179,244.179,244.179,244.179,244.179,244.179,258.474,261.806
429,244.167,244.167,244.167,244.167,244.167,244.167,244.167,250.327
430,244.167,244.167,244.167,244.167,244.167,244.167,244.167,244.167
431,244.167,244.167,244.167,244.167,244.167,244.167,244.167,244.167
432,244.167,244.167,244.167,244.167,244.167,244.167,244.167,260.252
433,244.167,244.167,244.167,244.167,244.167,244.167,244.167,254.273
434,243.357,243.357,243.357,243.357,243.357,244.167,244.167,244.167
435,243.357,243.357,243.357,243.357,243.357,243.357,243.357,244.675
436,243.357,243.357,243.357,243.357,243.357,243.357,243.357,249.627
437,243.357,243.357,243.357,243.357,243.357,243.357,243.357,243.357
438,243.357,243.357,243.357,243.357,243.357,243.357,243.357,249.776
439,243.357,243.357,243.357,243.357,243.357,243.357,243.357,244.153
440,242.637,242.637,242.637,242.637,242.637,243.357,243.357,244.83
441,242.637,242.637,242.637,242.637,242.637,242.637,242.637,248.527
442,242.637,242.637,242.637,242.637,242.637,242.637,242.637,264.973
443,242.63,242.63,242.63,242.63,242.63,242.63,277.773,277.815
444,242.63,242.63,242.63,242.63,242.63,242.63,242.63,242.63
445,242.63,242.63,242.63,242.63,242.63,242.63,242.63,242.63
446,242.63,242.63,242.63,242.63,242.63,242.63,242.63,242.63
447,242.63,242.63,242.63,242.63,242.63,242.63,256.179,256.179
448,242.63,242.63,242.63,242.63,242.63,242.63,242.63,249.78
449,242.63,242.63,242.63,242.63,242.63,242.63,242.63,242.63
450,242.246,242.246,242.246,242.246,242.246,242.246,242.246,254.576
451,242.246,242.246,242.246,242.246,242.246,242.246,254.673,283.417
452,242.246,242.246,242.246,242.246,242.246,242.246,264.446,264.446
453,242.246,242.246,242.246,242.246,242.246,242.246,242.246,242.246
454,242.246,242.246,242.246,242.246,242.246,242.246,242.246,242.246
455,242.246,242.246,242.246,242.246,242.246,242.246,242.246,242.246
456,242.246,242.246,242.246,242.246,242.246,242.246,242.246,260.802
457,242.246,242.246,242.246,242.246,242.246,242.246,242.246,249.824
458,242.246,242.246,242.246,242.246,242.246,242.246,242.246,249.824
459,242.246,242.246,242.246,242.246,242.246,242.246,248.611,250.207
460,242.246,242.246,242.246,242.246,242.246,242.246,242.246,294.475
461,240.91,240.91,240.91,253.824,253.824,255.55,261.769,262.76
462,246.237,246.237,246.237,246.237,246.237,246.237,251.122,268.351
463,246.055,246.055,246.055,246.055,246.055,246.055,246.237,246.237
464,244.918,244.918,244.918,244.918,244.918,246.055,246.055,250.134
465,244.918,244.918,244.918,244.918,244.918,244.918,246.055,246.055
466,244.918,244.918,244.918,244.918,244.918,244.918,244.918,244.918
467,240.59,240.59,240.59,240.59,240.59,243.724,244.918,244.918
468,240.59,240.59,240.59,240.59,240.59,240.59,240.902,277.274
469,240.59,240.59,240.59,240.59,240.59,240.59,240.59,250.824
470,240.59,240.59,240.59,240.59,240.59,240.59,240.59,240.59
471,240.59,240.59,240.59,240.59,240.59,240.59,240.59,240.59
472,240.59,240.59,240.59,240.59,240.59,240.59,240.59,250.083
473,240.127,240.127,240.127,240.127,240.127,240.127,240.127,240.127
474,240.127,240.127,240.127,240.127,240.127,240.127,240.216,251.349
475,240.964,240.964,240.964,240.964,242.051,242.051,249.698,258.336
476,240.964,240.964,240.964,240.964,240.964,240.964,253.5,253.5
477,240.964,240.964,240.964,240.964,240.964,253.5,255.525,266.875
478,240.964,240.964,240.964,240.964,240.964,240.964,240.964,240.964
479,240.964,240.964,240.964,240.964,240.964,240.964,240.964,254.506
480,240.964,240.964,240.964,240.964,240.964,240.964,240.964,240.964
481,239.506,239.506,239.506,239.506,239.506,239.506,239.506,240.964
482,239.501,239.501,239.501,239.501,239.501,239.506,239.506,268.66
483,239.501,239.501,239.501,239.501,239.501,239.501,239.501,250.492
484,239.501,239.501,239.501,239.501,239.501,239.501,239.501,243.165
485,239.501,239.501,239.501,239.501,239.501,239.501,239.501,239.501
486,239.501,239.501,239.501,239.501,239.501,239.501,239.501,239.501
487,239.501,239.501,239.501,239.501,239.501,239.501,239.501,280.433
488,239.39,239.39,239.39,239.39,239.39,239.501,239.501,250.248
489,238.844,238.844,238.844,238.844,238.844,239.501,250.034,250.034
490,238.844,238.844,238.844,238.844,238.844,238.844,249.487,249.487
491,239.412,239.412,239.412,239.412,239.412,239.412,244.621,262.396
492,239.412,239.412,239.412,239.412,239.412,239.412,239.412,239.412
493,239.412,239.412,239.412,239.412,239.412,239.412,239.412,241.222
494,239.412,239.412,239.412,239.412,239.412,239.412,239.412,245.702
495,239.412,239.412,239.412,239.412,241.479,241.479,243.625,243.625
496,239.412,239.412,239.412,239.412,243.625,245.708,245.708,245.708
497,239.412,239.412,239.412,239.412,246.889,246.889,248.255,254.76
498,239.412,239.412,239.412,239.412,239.412,246.889,246.889,256.263
499,239.412,239.412,239.412,239.412,239.412,239.412,239.412,239.412
500,239.412,239.412,239.412,239.412,239.412,239.412,239.412,239.412
501,239.412,239.412,239.412,239.412,239.412,239.412,239.412,243.205
502,235.46,235.46,235.46,235.46,235.46,239.412,239.412,239.412
503,234.738,234.738,234.738,234.738,235.46,235.46,239.412,256.898
504,232.242,232.242,232.242,232.242,232.242,232.242,232.242,232.242
505,232.242,232.242,232.242,232.242,232.242,232.242,237.415,247.642
506,232.242,232.242,232.242,232.242,232.242,232.242,232.242,232.242
507,232.242,232.242,232.242,232.242,232.242,232.242,232.242,249.822
508,232.242,232.242,232.242,232.242,232.242,232.242,232.242,240.355
509,232.154,232.154,232.154,232.154,232.154,232.154,232.154,232.242
510,231.927,231.927,231.927,231.927,231.927,231.927,232.154,232.154
511,231.927,231.927,231.927,231.927,231.927,231.927,231.927,231.927
512,231.631,231.631,231.631,231.631,231.631,231.631,231.631,231.631
513,230.852,230.852,230.852,230.852,231.631,231.631,243.906,258.864
514,230.852,230.852,230.852,230.852,230.852,237.434,242.108,242.108
515,230.852,230.852,230.852,230.852,241.911,241.911,241.911,261.05
516,230.408,230.408,230.408,230.408,230.408,230.408,242.554,274.749
517,237.356,237.356,237.356,237.356,237.356,237.356,242.314,245.94
518,230.408,230.408,230.408,230.408,230.408,237.356,243.879,252.785
519,230.408,230.408,230.408,230.408,230.408,230.408,233.468,261.099
520,230.408,230.408,230.408,230.408,230.408,230.408,241.658,251.434
521,230.408,230.408,230.408,230.408,230.408,230.408,230.408,241.658
522,230.408,230.408,230.408,230.408,230.408,230.408,241.658,249.144
523,230.384,230.384,230.384,230.384,230.384,230.384,238.182,241.658
524,230.384,230.384,230.384,230.384,230.384,239.329,239.329,242.838
525,230.384,230.384,230.384,230.384,230.384,230.384,230.384,242.968
526,229.569,229.569,229.569,229.569,229.569,230.384,230.384,242.968
527,227.84,227.84,227.84,227.84,227.84,227.84,238.835,239.914
528,227.84,227.84,227.84,227.84,227.84,227.84,227.84,250.554
529,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
530,227.84,227.84,227.84,227.84,227.84,227.84,227.84,229.872
531,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
532,227.84,227.84,227.84,227.84,227.84,227.84,227.84,243.393
533,227.84,227.84,227.84,227.84,227.84,227.84,227.84,231.024
534,227.84,227.84,227.84,227.84,227.84,227.84,227.84,243.188
535,227.84,227.84,227.84,227.84,227.84,227.84,228.962,230.042
536,227.84,227.84,227.84,227.84,227.84,227.84,237.725,244.947
537,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
538,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
539,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
540,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
541,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
542,227.84,227.84,227.84,227.84,227.84,227.84,227.84,245.04
543,227.84,227.84,227.84,227.84,227.84,227.84,227.84,245.04
544,227.84,227.84,227.84,227.84,227.84,227.84,227.84,239.036
545,227.84,227.84,227.84,227.84,227.84,227.84,227.84,227.84
546,226.322,226.322,226.322,226.322,226.322,227.84,227.84,241.211
547,226.322,226.322,226.322,227.84,227.84,238.475,247.155,247.155
548,226.322,226.322,226.322,226.322,226.322,226.322,228.461,228.461
549,226.322,226.322,226.322,226.322,226.322,226.322,238.295,238.295
550,226.322,226.322,226.322,226.322,226.322,226.937,253.824,253.824
551,230.219,230.219,230.219,232.927,232.927,237.094,253.824,253.824
552,232.927,232.927,232.927,232.927,232.927,232.927,232.927,232.927
553,232.927,232.927,232.927,232.927,232.927,232.927,232.927,232.927
554,232.927,232.927,232.927,232.927,232.927,232.927,232.927,260
555,232.927,232.927,232.927,232.927,232.927,232.927,232.927,232.927
556,232.453,232.453,232.453,232.453,232.453,232.453,232.927,232.927
557,232.453,232.453,232.453,232.453,232.453,232.453,232.927,232.927
558,232.453,232.453,232.453,232.453,237.47,250.93,255.415,255.415
559,233.326,233.326,233.326,233.326,233.326,238.848,238.856,279.802
560,233.326,233.326,233.326,233.326,233.326,233.326,245.076,245.076
561,233.326,233.326,233.326,233.326,233.326,233.326,233.326,233.326
562,232.868,232.868,232.868,232.868,232.868,232.868,233.326,233.326
563,232.867,232.867,232.867,232.868,232.868,232.868,235.831,242.791
564,232.868,232.868,232.868,232.868,232.868,240.065,244.392,249.949
565,232.868,232.868,232.868,232.868,232.868,232.868,240.465,262.179
566,232.868,232.868,232.868,232.868,232.868,232.868,232.868,247.747
567,232.868,232.868,232.868,232.868,232.868,235.94,246.163,261.475
568,232.868,232.868,232.868,232.868,232.868,232.868,232.868,245.434
569,229.713,229.713,229.713,229.713,229.713,232.868,239.401,245.814
570,229.713,229.713,229.713,229.713,229.713,229.713,229.713,245.992
571,229.713,229.713,229.713,229.713,229.713,235.726,247.246,249.1
572,229.713,229.713,229.713,229.713,229.713,229.713,229.713,235.656
573,227.678,227.678,227.678,227.678,227.678,229.713,232.062,244.8
574,227.678,227.678,227.678,227.678,227.678,230.914,234.013,236.287
575,227.678,227.678,227.678,227.678,227.678,232.31,232.31,241.906
576,230.542,230.542,230.542,230.542,232.31,232.31,232.31,232.31
577,226.019,226.019,226.019,226.019,226.019,226.019,226.019,232.31
578,226.019,226.019,226.019,226.019,226.019,226.019,226.019,236.547
579,226.019,226.019,226.019,226.019,226.019,226.019,226.019,226.439
580,226.019,226.019,226.019,226.019,226.019,226.019,226.019,226.019
581,226.019,226.019,226.019,226.019,226.019,226.019,229.539,256.865
582,226.019,226.019,226.019,226.019,226.019,229.539,232.509,296.204
583,226.019,226.019,226.019,226.019,226.019,226.019,226.019,226.019
584,223.845,223.845,223.845,223.845,223.845,226.019,226.019,256.377
585,220.957,220.957,220.957,220.957,220.957,220.957,245.305,250.927
586,218.984,218.984,218.984,218.984,220.957,220.957,220.957,225.566
587,218.984,218.984,218.984,218.984,218.984,218.984,241.162,250.105
588,218.984,218.984,218.984,218.984,226.04,229.074,229.074,229.074
589,218.565,218.565,218.565,218.565,218.565,234.383,234.383,235.943
590,218.565,218.565,218.565,218.565,218.565,218.77,218.77,220.24
591,218.565,218.565,218.565,218.565,218.565,218.565,218.565,218.565
592,218.52,218.52,218.52,218.52,218.52,218.565,218.565,221.251
593,217.775,217.775,217.775,217.775,218.52,222.44,233.699,241.149
594,217.775,217.775,217.775,217.775,217.775,217.775,217.775,217.775
595,217.775,217.775,217.775,217.775,217.775,217.775,217.775,217.775
596,217.775,217.775,217.775,217.775,217.775,217.775,217.775,217.775
597,209.604,209.604,209.604,209.604,209.604,209.604,224.272,228.101
598,209.604,209.604,209.604,209.604,209.604,209.604,209.604,226.086
599,209.604,209.604,209.604,209.604,209.604,209.604,214.699,214.699
600,209.604,209.604,209.604,209.604,209.604,209.604,209.604,209.604
601,209.604,209.604,209.604,209.604,209.604,209.604,211.909,227.391
602,209.604,209.604,209.604,209.604,209.604,209.604,209.604,224.511
603,209.604,209.604,209.604,209.604,209.604,209.604,209.604,216.576
604,209.604,209.604,209.604,209.604,209.604,209.604,209.604,213.276
605,206.298,206.298,206.298,206.298,206.298,209.604,209.604,235.501
606,206.298,206.298,206.298,206.298,206.298,206.298,206.298,240.889
607,206.298,206.298,206.298,206.298,206.298,206.298,206.298,233.005
608,206.298,206.298,206.298,206.298,206.298,206.298,206.298,206.298
609,206.298,206.298,206.298,206.298,206.298,206.298,206.298,206.298
610,206.298,206.298,206.298,206.298,206.298,206.298,206.298,209.298
611,206.298,206.298,206.298,206.298,206.298,206.298,206.298,206.298
612,205.598,205.598,205.598,205.598,205.598,206.298,206.298,215.077
613,205.598,205.598,205.598,205.598,205.598,205.598,205.598,216.798
614,205.598,205.598,205.598,205.598,205.598,210.81,215.065,218.827
615,205.531,205.531,205.531,205.531,205.598,206.974,253.428,253.428
616,205.531,205.531,205.531,205.531,205.531,205.531,205.531,225.986
617,205.531,205.531,205.531,205.531,205.531,205.531,205.531,205.531
618,205.531,205.531,205.531,205.531,205.531,205.531,205.531,221.987
619,203.374,203.374,203.374,203.374,203.374,203.374,226.796,248.835
620,203.374,203.374,203.374,203.374,203.374,203.374,203.374,229.252
621,202.099,202.099,202.099,202.099,202.099,202.099,202.099,203.374
622,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
623,202.099,202.099,202.099,202.099,202.099,204.958,205.317,205.921
624,202.099,202.099,202.099,202.099,202.099,208.429,222.87,232.074
625,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
626,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
627,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
628,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
629,202.099,202.099,202.099,202.099,202.099,202.099,202.099,210.891
630,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
631,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
632,202.099,202.099,202.099,202.099,202.099,202.099,213.891,213.891
633,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
634,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
635,202.099,202.099,202.099,202.099,202.099,202.099,202.099,217.297
636,202.099,202.099,202.099,202.099,202.099,202.099,202.099,202.099
637,202.099,202.099,202.099,202.099,202.099,202.099,202.099,221.151
638,200.946,200.946,200.946,200.946,200.946,200.946,214.22,226.76
639,200.946,200.946,200.946,200.946,200.946,200.946,204.623,204.623
640,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
641,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
642,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
643,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
644,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
645,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
646,200.946,200.946,200.946,200.946,200.946,200.946,200.946,201.525
647,200.946,200.946,200.946,200.946,200.946,200.946,201.525,205.659
648,200.946,200.946,200.946,200.946,200.946,205.547,205.547,214.391
649,200.946,200.946,200.946,200.946,200.946,200.946,205.547,217.027
650,200.946,200.946,200.946,200.946,200.946,200.946,200.946,218.549
651,200.946,200.946,200.946,200.946,200.946,200.946,200.946,219.853
652,200.946,200.946,200.946,200.946,200.946,200.946,200.946,235.576
653,200.946,200.946,200.946,200.946,200.946,200.946,202.858,227.534
654,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
655,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
656,200.946,200.946,200.946,200.946,200.946,200.946,200.946,202.82
657,200.946,200.946,200.946,200.946,200.946,200.946,200.946,209.244
658,200.946,200.946,200.946,200.946,200.946,200.946,200.946,200.946
659,194.534,194.534,194.534,194.534,194.534,200.946,200.946,200.946
660,194.534,194.534,194.534,194.534,194.534,194.534,194.534,204.09
661,194.534,194.534,194.534,194.534,194.534,194.534,194.534,194.534
662,194.534,194.534,194.534,194.534,194.534,194.534,194.534,224.133
663,194.534,194.534,194.534,194.534,194.534,194.534,229.028,229.028
664,194.534,194.534,194.534,194.534,194.534,203.598,203.654,211.468
665,194.534,194.534,194.534,194.534,194.534,194.534,194.534,235.994
666,194.534,194.534,194.534,194.534,194.534,194.534,235.994,235.994
667,194.534,194.534,194.534,194.534,194.534,194.534,194.534,194.534
668,194.534,194.534,194.534,194.534,194.534,194.534,194.534,194.534
669,194.534,194.534,194.534,194.534,194.534,194.534,194.534,194.534
670,194.534,194.534,194.534,194.534,194.534,196.907,196.907,201.442
671,194.534,194.534,194.534,194.534,194.534,194.534,194.534,201.442
672,194.534,194.534,194.534,194.534,194.534,194.534,194.534,202.646
673,194.534,194.534,194.534,194.534,194.534,194.534,194.534,194.534
674,188.957,188.957,188.957,188.957,188.957,194.534,194.534,194.534
675,188.957,188.957,188.957,188.957,188.957,188.957,188.957,201.598
